,Unnamed: 0,Start_Base,End_Base,Event,Respon_Pitcher,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
500,72,1B,2B,Stolen Base 2B,,429731,Eric Bruntlett,Todd Pratt,1,2,9,True,2005-09-06,Stolen,2B,2005
501,73,2B,3B,Stolen Base 3B,,429731,Eric Bruntlett,Todd Pratt,1,2,9,True,2005-09-06,Stolen,3B,2005
502,76,1B,2B,Stolen Base 2B,,133420,Charles Gipson,Todd Pratt,1,2,9,True,2005-09-06,Stolen,2B,2005
503,77,2B,,Caught Stealing 3B,,133420,Charles Gipson,Todd Pratt,1,2,9,True,2005-09-06,Caught,3B,2005
504,83,1B,2B,Stolen Base 2B,,346795,Endy Chavez,Brad Ausmus,1,2,9,False,2005-09-06,Stolen,2B,2005
505,30,1B,2B,Stolen Base 2B,,424726,Jason Bay,Chris Snyder,1,0,3,False,2005-09-06,Stolen,2B,2005
506,71,1B,2B,Stolen Base 2B,,333292,Jack Wilson,Chris Snyder,2,1,6,False,2005-09-06,Stolen,2B,2005
507,80,2B,,Caught Stealing 3B,,407880,Luis Terrero,Ryan Doumit,2,2,7,True,2005-09-06,Caught,3B,2005
508,1,1B,,Caught Stealing 2B,,429713,Grady Sizemore,Ivan Rodriguez,0,0,1,True,2005-09-06,Caught,2B,2005
509,40,1B,2B,Stolen Base 2B,,424825,Coco Crisp,Ivan Rodriguez,0,2,5,True,2005-09-06,Stolen,2B,2005
510,5,1B,,Caught Stealing 2B,,425854,Oscar Robles,Mike Matheny,0,0,1,False,2005-09-05,Caught,2B,2005
511,90,3B,score,Stolen Base Home,"{'id': 467749, 'link': '/api/v1/people/467749'}",113660,Ray Durham,Dioner Navarro,1,3,9,True,2005-09-05,Stolen,Home,2005
512,91,1B,2B,Stolen Base 2B,,425821,Todd Linden,Dioner Navarro,1,3,9,True,2005-09-05,Stolen,2B,2005
513,91,1B,2B,Stolen Base 2B,,285072,Chris Magruder,Jason LaRue,1,5,9,True,2005-09-05,Stolen,2B,2005
514,1,1B,2B,Stolen Base 2B,,430838,Willy Taveras,Mike Lieberthal,0,0,1,True,2005-09-05,Stolen,2B,2005
515,84,1B,2B,Stolen Base 2B,,276361,Adam Everett,Mike Lieberthal,2,4,9,True,2005-09-05,Stolen,2B,2005
516,31,1B,,Caught Stealing 2B,,123842,Todd Walker,Einar Díaz,0,0,5,True,2005-09-05,Caught,2B,2005
517,1,1B,2B,Stolen Base 2B,,408314,José Reyes,Johnny Estrada,0,0,1,True,2005-09-05,Stolen,2B,2005
518,27,1B,2B,Stolen Base 2B,,430565,Kazuo Matsui,Johnny Estrada,1,1,3,True,2005-09-05,Stolen,2B,2005
519,86,1B,2B,Stolen Base 2B,,116662,Andruw Jones,Ramon Castro,4,2,8,False,2005-09-05,Stolen,2B,2005
520,64,1B,2B,Stolen Base 2B,,325392,Scott Podsednik,Jason Varitek,0,4,7,True,2005-09-05,Stolen,2B,2005
521,18,1B,,Caught Stealing 2B,,134341,Jay Payton,Jorge Posada,1,2,2,False,2005-09-04,Caught,2B,2005
522,44,2B,3B,Stolen Base 3B,,116539,Derek Jeter,Jason Kendall,1,5,4,True,2005-09-04,Stolen,3B,2005
523,96,1B,2B,Stolen Base 2B,,121347,Alex Rodriguez,Jason Kendall,2,6,8,True,2005-09-04,Stolen,2B,2005
524,18,1B,2B,Stolen Base 2B,,150040,José Molina,Yorvit Torrealba,3,0,2,False,2005-09-04,Stolen,2B,2005
525,25,1B,2B,Stolen Base 2B,,111851,Orlando Cabrera,Yorvit Torrealba,3,0,3,False,2005-09-04,Stolen,2B,2005
526,65,1B,,Caught Stealing 2B,,425773,Casey Kotchman,Yorvit Torrealba,5,3,6,False,2005-09-04,Caught,2B,2005
527,66,2B,,Caught Stealing 3B,,325392,Scott Podsednik,Vance Wilson,2,0,8,False,2005-09-04,Caught,3B,2005
528,45,1B,2B,Stolen Base 2B,,407812,Matt Holliday,Jason Phillips,2,2,4,False,2005-09-04,Stolen,2B,2005
529,46,1B,2B,Stolen Base 2B,,430583,Jason Bartlett,Victor Martinez,2,1,4,False,2005-09-04,Stolen,2B,2005
530,93,1B,2B,Stolen Base 2B,,430611,Corey Hart,Miguel Olivo,2,2,9,False,2005-09-04,Stolen,2B,2005
531,60,1B,,Caught Stealing 2B,,408039,So Taguchi,Brad Ausmus,1,3,7,True,2005-09-04,Caught,2B,2005
532,76,2B,3B,Stolen Base 3B,,405395,Albert Pujols,Brad Ausmus,1,4,8,True,2005-09-04,Stolen,3B,2005
533,31,1B,2B,Stolen Base 2B,,430404,Jonny Gomes,Guillermo Quiroz,0,1,4,True,2005-09-04,Stolen,2B,2005
534,38,1B,,Caught Stealing 2B,,425567,Alex Rios,Toby Hall,0,1,4,False,2005-09-04,Caught,2B,2005
535,42,1B,2B,Stolen Base 2B,,431157,Joey Gathright,Guillermo Quiroz,0,1,5,True,2005-09-04,Stolen,2B,2005
536,50,1B,2B,Stolen Base 2B,,408307,Carl Crawford,Guillermo Quiroz,0,1,6,True,2005-09-04,Stolen,2B,2005
537,73,1B,,Caught Stealing 2B,,430404,Jonny Gomes,Guillermo Quiroz,0,1,9,True,2005-09-04,Caught,2B,2005
538,25,1B,2B,Stolen Base 2B,,279577,Rafael Furcal,Javier Valentin,1,1,3,False,2005-09-04,Stolen,2B,2005
539,97,1B,2B,Stolen Base 2B,,279578,Marcus Giles,Javier Valentin,3,3,11,False,2005-09-04,Stolen,2B,2005
540,40,1B,,Caught Stealing 2B,,430946,Jose Lopez,Bengie Molina,2,1,4,True,2005-09-03,Caught,2B,2005
541,14,1B,2B,Stolen Base 2B,,115094,Shawn Green,Mike Matheny,2,0,1,False,2005-09-03,Stolen,2B,2005
542,48,1B,,Caught Stealing 2B,,133160,Randy Winn,Kelly Stinnett,3,4,4,True,2005-09-03,Caught,2B,2005
543,79,1B,2B,Stolen Base 2B,,110189,Moises Alou,Kelly Stinnett,3,5,7,True,2005-09-03,Stolen,2B,2005
544,30,1B,,Caught Stealing 2B,,217915,Lew Ford,Victor Martinez,0,0,4,False,2005-09-03,Caught,2B,2005
545,39,1B,2B,Stolen Base 2B,,346857,Nick Punto,Victor Martinez,0,0,5,False,2005-09-03,Stolen,2B,2005
546,41,2B,,Caught Stealing 3B,,346857,Nick Punto,Victor Martinez,0,0,5,False,2005-09-03,Caught,3B,2005
547,30,1B,2B,Stolen Base 2B,,150353,Dave Roberts,Damian Miller,1,0,3,True,2005-09-03,Stolen,2B,2005
548,64,1B,2B,Stolen Base 2B,,114789,Brian Giles,Damian Miller,1,4,5,True,2005-09-03,Stolen,2B,2005
549,106,1B,2B,Stolen Base 2B,,116423,Damian Jackson,Damian Miller,1,6,9,True,2005-09-03,Stolen,2B,2005
550,2,1B,,Caught Stealing 2B,,135784,Placido Polanco,A.J. Pierzynski,0,0,1,True,2005-09-03,Caught,2B,2005
551,20,1B,2B,Stolen Base 2B,,425497,Nook Logan,A.J. Pierzynski,1,1,3,True,2005-09-03,Stolen,2B,2005
552,57,1B,2B,Stolen Base 2B,,429665,Edwin Encarnación,Johnny Estrada,5,3,4,True,2005-09-03,Stolen,2B,2005
553,20,1B,,Caught Stealing 2B,,425903,Kevin Youkilis,Javy Lopez,0,0,2,False,2005-09-03,Caught,2B,2005
554,38,1B,2B,Stolen Base 2B,,408314,José Reyes,Paul Lo Duca,2,3,5,True,2005-09-03,Stolen,2B,2005
555,43,1B,,Caught Stealing 2B,,136860,Carlos Beltrán,Paul Lo Duca,2,3,5,True,2005-09-03,Caught,2B,2005
556,58,1B,,Caught Stealing 2B,,431151,David Wright,Paul Lo Duca,2,3,6,True,2005-09-03,Caught,2B,2005
557,35,1B,2B,Stolen Base 2B,,431157,Joey Gathright,Gregg Zaun,0,1,5,True,2005-09-03,Stolen,2B,2005
558,52,1B,2B,Stolen Base 2B,,425859,Russ Adams,Toby Hall,2,1,6,False,2005-09-03,Stolen,2B,2005
559,11,1B,2B,Stolen Base 2B,,117566,Matt Lawton,Jason Kendall,0,0,2,True,2005-09-03,Stolen,2B,2005
560,23,2B,,Caught Stealing 3B,,429664,Robinson Canó,Jason Kendall,0,0,3,True,2005-09-03,Caught,3B,2005
561,24,1B,2B,Caught Stealing 3B,,429420,Bubba Crosby,Jason Kendall,0,0,3,True,2005-09-03,Caught,3B,2005
562,6,1B,2B,Stolen Base 2B,,116974,Jason Kendall,Wil Nieves,1,0,1,False,2005-09-02,Stolen,2B,2005
563,1,1B,2B,Stolen Base 2B,,400085,Ichiro Suzuki,Bengie Molina,0,0,1,True,2005-09-02,Stolen,2B,2005
564,15,1B,,Caught Stealing 2B,,430946,Jose Lopez,Bengie Molina,0,1,2,True,2005-09-02,Caught,2B,2005
565,27,2B,3B,Stolen Base 3B,,150456,Adam Kennedy,Yorvit Torrealba,1,1,3,False,2005-09-02,Stolen,3B,2005
566,30,1B,2B,Stolen Base 2B,,111851,Orlando Cabrera,Yorvit Torrealba,1,1,3,False,2005-09-02,Stolen,2B,2005
567,50,2B,3B,Stolen Base 3B,,408210,Chone Figgins,Yorvit Torrealba,2,1,5,False,2005-09-02,Stolen,3B,2005
568,26,1B,,Caught Stealing 2B,,112381,Royce Clayton,Mike Matheny,1,0,3,False,2005-09-02,Caught,2B,2005
569,1,1B,2B,Stolen Base 2B,,150029,Jayson Werth,JD Closser,0,0,1,True,2005-09-02,Stolen,2B,2005
570,50,1B,2B,Stolen Base 2B,,407556,Angel Berroa,Rod Barajas,3,0,4,False,2005-09-02,Stolen,2B,2005
571,54,1B,,Caught Stealing 2B,,116000,Denny Hocking,Rod Barajas,3,0,4,False,2005-09-02,Caught,2B,2005
572,87,2B,3B,Stolen Base 3B,,150093,Alfonso Soriano,John Buck,3,6,7,True,2005-09-02,Stolen,3B,2005
573,88,1B,2B,Stolen Base 2B,,407891,Kevin Mench,John Buck,3,6,7,True,2005-09-02,Stolen,2B,2005
574,23,1B,,Caught Stealing 2B,,407483,Willie Harris,Vance Wilson,4,0,2,False,2005-09-02,Caught,2B,2005
575,54,1B,,Caught Stealing 2B,,120408,Eduardo Perez,Gregg Zaun,2,3,6,True,2005-09-02,Caught,2B,2005
576,70,1B,2B,Stolen Base 2B,,408307,Carl Crawford,Gregg Zaun,2,3,8,True,2005-09-02,Stolen,2B,2005
577,7,2B,3B,Stolen Base 3B,,110029,Bobby Abreu,Brian Schneider,0,1,1,True,2005-09-02,Stolen,3B,2005
578,7,1B,2B,Stolen Base 2B,,424726,Jason Bay,Michael Barrett,0,0,1,False,2005-09-02,Stolen,2B,2005
579,67,1B,2B,Stolen Base 2B,,120413,Neifi Perez,Ryan Doumit,2,4,7,True,2005-09-02,Stolen,2B,2005
580,98,1B,2B,Stolen Base 2B,,275928,Luis Matos,Jason Varitek,3,6,9,True,2005-09-02,Stolen,2B,2005
581,7,1B,2B,Stolen Base 2B,,408210,Chone Figgins,Adam Melhuse,0,0,1,False,2005-09-01,Stolen,2B,2005
582,63,1B,2B,Stolen Base 2B,,408210,Chone Figgins,Adam Melhuse,2,0,7,False,2005-09-01,Stolen,2B,2005
583,77,2B,3B,Stolen Base 3B,,115223,Vladimir Guerrero,Adam Melhuse,3,0,8,False,2005-09-01,Stolen,3B,2005
584,79,1B,2B,Stolen Base 2B,,113889,Darin Erstad,Adam Melhuse,3,0,8,False,2005-09-01,Stolen,2B,2005
585,8,1B,2B,Stolen Base 2B,,150093,Alfonso Soriano,John Buck,0,0,2,True,2005-09-01,Stolen,2B,2005
586,14,1B,2B,Stolen Base 2B,,400018,Miguel Olivo,Chad Moeller,0,0,3,True,2005-09-01,Stolen,2B,2005
587,17,2B,3B,Stolen Base 3B,,400018,Miguel Olivo,Chad Moeller,0,0,3,True,2005-09-01,Stolen,3B,2005
588,18,1B,2B,Stolen Base 2B,,150353,Dave Roberts,Chad Moeller,0,0,3,True,2005-09-01,Stolen,2B,2005
589,69,1B,2B,Stolen Base 2B,,121358,Ivan Rodriguez,Raul Casanova,6,2,7,True,2005-09-01,Stolen,2B,2005
590,15,1B,,Caught Stealing 2B,,432928,Luke Scott,Javier Valentin,0,1,2,False,2005-09-01,Caught,2B,2005
591,79,1B,2B,Stolen Base 2B,,435263,Brian McCann,Brian Schneider,7,3,6,False,2005-09-01,Stolen,2B,2005
592,2,1B,2B,Stolen Base 2B,,408244,Bernie Castro,Gregg Zaun,0,0,1,True,2005-09-01,Stolen,2B,2005
593,26,1B,2B,Stolen Base 2B,,406878,Brian Roberts,Gregg Zaun,2,0,3,True,2005-09-01,Stolen,2B,2005
594,1,1B,,Caught Stealing 2B,,150061,Julio Lugo,Jason Varitek,0,0,1,True,2005-09-01,Caught,2B,2005
595,22,1B,2B,Stolen Base 2B,,114260,Cliff Floyd,Todd Pratt,0,2,2,False,2005-09-01,Stolen,2B,2005
596,49,1B,,Caught Stealing 2B,,110029,Bobby Abreu,Mike DiFelice,0,2,6,True,2005-09-01,Caught,2B,2005
597,41,1B,2B,Stolen Base 2B,,429663,Chris Burke,Jason LaRue,2,0,5,False,2005-08-31,Stolen,2B,2005
598,8,1B,2B,Stolen Base 2B,,136860,Carlos Beltrán,Mike Lieberthal,1,0,1,False,2005-08-31,Stolen,2B,2005
599,46,1B,2B,Stolen Base 2B,,408314,José Reyes,Mike Lieberthal,2,1,5,False,2005-08-31,Stolen,2B,2005
600,51,1B,2B,Stolen Base 2B,,110029,Bobby Abreu,Ramon Castro,2,2,6,True,2005-08-31,Stolen,2B,2005
601,74,1B,2B,Stolen Base 2B,,119182,Doug Mirabelli,Pete Laforest,7,5,7,False,2005-08-31,Stolen,2B,2005
602,31,2B,,Caught Stealing 3B,,150415,Brad Wilkerson,Brian McCann,1,1,3,True,2005-08-31,Caught,3B,2005
603,32,1B,2B,Caught Stealing 3B,,123723,Jose Vidro,Brian McCann,1,1,3,True,2005-08-31,Caught,3B,2005
604,84,2B,,Caught Stealing 3B,,116075,Todd Hollandsworth,Brian Schneider,1,3,7,False,2005-08-31,Caught,3B,2005
605,114,2B,3B,Stolen Base 3B,,150415,Brad Wilkerson,Brian McCann,3,4,9,True,2005-08-31,Stolen,3B,2005
606,33,1B,,Caught Stealing 2B,,425533,Jason Ellison,JD Closser,2,1,3,False,2005-08-31,Caught,2B,2005
607,49,3B,,Caught Stealing Home,,434584,Ben Johnson,Chris Snyder,4,0,4,False,2005-08-31,Caught,Home,2005
608,70,1B,2B,Stolen Base 2B,,150353,Dave Roberts,Chris Snyder,7,1,6,False,2005-08-31,Stolen,2B,2005
609,62,1B,,Caught Stealing 2B,,408050,Michael Ryan,Paul Phillips,0,0,7,True,2005-08-31,Caught,2B,2005
610,20,2B,3B,Stolen Base 3B,,408299,Omar Infante,Josh Bard,0,2,2,True,2005-08-30,Stolen,3B,2005
611,70,2B,3B,Stolen Base 3B,,133160,Randy Winn,Danny Ardoin,2,3,7,False,2005-08-30,Stolen,3B,2005
612,87,1B,,Caught Stealing 2B,,425446,Aaron Miles,Mike Matheny,4,3,9,True,2005-08-30,Caught,2B,2005
613,2,1B,2B,Stolen Base 2B,,112381,Royce Clayton,Miguel Olivo,0,0,1,True,2005-08-30,Stolen,2B,2005
614,64,1B,2B,Stolen Base 2B,,112736,Craig Counsell,Miguel Olivo,4,3,7,True,2005-08-30,Stolen,2B,2005
615,78,1B,2B,Stolen Base 2B,,113889,Darin Erstad,Jason Kendall,1,1,10,False,2005-08-30,Stolen,2B,2005
616,88,1B,2B,Stolen Base 2B,,408210,Chone Figgins,Jason Kendall,1,2,11,False,2005-08-30,Stolen,2B,2005
617,60,2B,3B,Stolen Base 3B,,150218,Jacque Jones,John Buck,2,7,6,True,2005-08-30,Stolen,3B,2005
618,61,1B,2B,Stolen Base 2B,,217915,Lew Ford,John Buck,2,7,6,True,2005-08-30,Stolen,2B,2005
619,21,2B,3B,Stolen Base 3B,,333292,Jack Wilson,Damian Miller,0,5,1,True,2005-08-30,Stolen,3B,2005
620,50,2B,3B,Stolen Base 3B,,150324,Carlos Lee,Ryan Doumit,0,5,4,False,2005-08-30,Stolen,3B,2005
621,66,1B,2B,Stolen Base 2B,,444875,Matt Murton,Dioner Navarro,5,3,6,False,2005-08-30,Stolen,2B,2005
622,77,1B,2B,Stolen Base 2B,,430592,Ronny Cedeno,Dioner Navarro,5,3,7,False,2005-08-30,Stolen,2B,2005
623,13,1B,,Caught Stealing 2B,,425796,Jeff Francoeur,Brian Schneider,0,0,2,False,2005-08-30,Caught,2B,2005
624,102,1B,2B,Stolen Base 2B,,150415,Brad Wilkerson,Johnny Estrada,2,3,9,True,2005-08-30,Stolen,2B,2005
625,18,1B,2B,Stolen Base 2B,,276519,Jimmy Rollins,Ramon Castro,1,4,2,True,2005-08-30,Stolen,2B,2005
626,87,1B,2B,Stolen Base 2B,,431151,David Wright,Mike Lieberthal,3,4,8,False,2005-08-30,Stolen,2B,2005
627,95,2B,3B,Stolen Base 3B,,408314,José Reyes,Mike Lieberthal,6,4,8,False,2005-08-30,Stolen,3B,2005
628,6,1B,2B,Stolen Base 2B,,425859,Russ Adams,Javy Lopez,0,1,1,False,2005-08-30,Stolen,2B,2005
629,3,1B,2B,Stolen Base 2B,,275930,David Eckstein,Paul Lo Duca,0,0,1,True,2005-08-30,Stolen,2B,2005
630,45,1B,2B,Stolen Base 2B,,431138,John Rodriguez,Paul Lo Duca,4,1,4,True,2005-08-30,Stolen,2B,2005
631,79,1B,2B,Stolen Base 2B,,405395,Albert Pujols,Paul Lo Duca,4,4,8,True,2005-08-30,Stolen,2B,2005
632,81,2B,3B,Stolen Base 3B,,405395,Albert Pujols,Paul Lo Duca,4,4,8,True,2005-08-30,Stolen,3B,2005
633,82,1B,2B,Stolen Base 2B,,113744,Jim Edmonds,Paul Lo Duca,4,4,8,True,2005-08-30,Stolen,2B,2005
634,88,1B,2B,Stolen Base 2B,,121074,Edgar Renteria,Toby Hall,4,6,7,False,2005-08-30,Stolen,2B,2005
635,1,2B,3B,Stolen Base 3B,,325392,Scott Podsednik,Sandy Alomar Jr.,0,0,1,True,2005-08-30,Stolen,3B,2005
636,56,1B,2B,Stolen Base 2B,,150367,Pablo Ozuna,Sandy Alomar Jr.,0,5,6,True,2005-08-30,Stolen,2B,2005
637,6,1B,2B,Stolen Base 2B,,113946,Carl Everett,Rod Barajas,0,1,1,True,2005-08-30,Stolen,2B,2005
638,31,2B,,Caught Stealing 3B,,150415,Brad Wilkerson,Brian McCann,1,1,3,True,2005-08-29,Caught,3B,2005
639,32,1B,2B,Caught Stealing 3B,,123723,Jose Vidro,Brian McCann,1,1,3,True,2005-08-29,Caught,3B,2005
640,84,2B,,Caught Stealing 3B,,116075,Todd Hollandsworth,Brian Schneider,1,3,7,False,2005-08-29,Caught,3B,2005
641,114,2B,3B,Stolen Base 3B,,150415,Brad Wilkerson,Brian McCann,3,4,9,True,2005-08-29,Stolen,3B,2005
642,12,2B,,Caught Stealing 3B,,121347,Alex Rodriguez,Miguel Ojeda,1,0,2,True,2005-08-29,Caught,3B,2005
643,13,1B,2B,Caught Stealing 3B,,114739,Jason Giambi,Miguel Ojeda,1,0,2,True,2005-08-29,Caught,3B,2005
644,39,1B,2B,Stolen Base 2B,,435358,Yuniesky Betancourt,Jorge Posada,2,0,4,False,2005-08-29,Stolen,2B,2005
645,57,1B,,Caught Stealing 2B,,124288,Bernie Williams,Miguel Ojeda,4,1,5,True,2005-08-29,Caught,2B,2005
646,23,1B,,Caught Stealing 2B,,150353,Dave Roberts,Kelly Stinnett,1,1,3,False,2005-08-29,Caught,2B,2005
647,12,1B,2B,Stolen Base 2B,,430584,Terry Tiffee,John Buck,0,0,2,True,2005-08-29,Stolen,2B,2005
648,30,1B,,Caught Stealing 2B,,150212,Michael Cuddyer,John Buck,0,1,4,True,2005-08-29,Caught,2B,2005
649,66,2B,3B,Stolen Base 3B,,408307,Carl Crawford,Jason Varitek,7,1,6,True,2005-08-29,Stolen,3B,2005
650,10,1B,,Caught Stealing 2B,,206551,Melvin Mora,Jason Kendall,0,2,1,False,2005-08-29,Caught,2B,2005
651,118,1B,2B,Stolen Base 2B,,340192,Marco Scutaro,Sal Fasano,5,7,12,True,2005-08-29,Stolen,2B,2005
652,34,3B,,Caught Stealing Home,,150286,Mike Lamb,Dioner Navarro,0,0,4,True,2005-08-28,Caught,Home,2005
653,67,1B,,Caught Stealing 2B,,112903,José Cruz Jr.,Brad Ausmus,0,0,7,False,2005-08-28,Caught,2B,2005
654,1,1B,2B,Stolen Base 2B,,150367,Pablo Ozuna,Yorvit Torrealba,0,0,1,True,2005-08-28,Stolen,2B,2005
655,15,1B,2B,Stolen Base 2B,,217100,Willie Bloomquist,Chris Widger,1,1,1,False,2005-08-28,Stolen,2B,2005
656,26,1B,2B,Stolen Base 2B,,430598,Jeremy Reed,Chris Widger,3,1,2,False,2005-08-28,Stolen,2B,2005
657,27,2B,3B,Stolen Base 3B,,430598,Jeremy Reed,Chris Widger,3,1,2,False,2005-08-28,Stolen,3B,2005
658,69,1B,2B,Stolen Base 2B,,133160,Randy Winn,Ramon Castro,3,1,7,False,2005-08-28,Stolen,2B,2005
659,17,1B,2B,Stolen Base 2B,,117148,Ryan Klesko,Todd Greene,1,1,1,False,2005-08-28,Stolen,2B,2005
660,26,1B,2B,Stolen Base 2B,,400018,Miguel Olivo,Todd Greene,1,1,2,False,2005-08-28,Stolen,2B,2005
661,38,2B,,Caught Stealing 3B,,294558,Xavier Nady,Todd Greene,2,1,3,False,2005-08-28,Caught,3B,2005
662,71,1B,2B,Stolen Base 2B,,150020,Jerry Hairston,Paul Lo Duca,5,3,7,False,2005-08-28,Stolen,2B,2005
663,76,1B,2B,Stolen Base 2B,,117601,Derrek Lee,Paul Lo Duca,6,3,7,False,2005-08-28,Stolen,2B,2005
664,6,1B,2B,Stolen Base 2B,,408045,Joe Mauer,Rod Barajas,0,0,1,True,2005-08-28,Stolen,2B,2005
665,18,1B,2B,Stolen Base 2B,,407155,Craig Monroe,Jason Varitek,1,1,2,True,2005-08-28,Stolen,2B,2005
666,31,1B,2B,Stolen Base 2B,,424726,Jason Bay,Jason LaRue,1,1,4,False,2005-08-28,Stolen,2B,2005
667,33,2B,3B,Stolen Base 3B,,424726,Jason Bay,Jason LaRue,1,1,4,False,2005-08-28,Stolen,3B,2005
668,46,1B,2B,Stolen Base 2B,,408108,Freddy Sanchez,Jason LaRue,1,1,5,False,2005-08-28,Stolen,2B,2005
669,82,2B,,Caught Stealing 3B,,408108,Freddy Sanchez,Jason LaRue,2,3,7,False,2005-08-28,Caught,3B,2005
670,15,1B,,Caught Stealing 2B,,117919,Javy Lopez,Jason Kendall,0,1,2,False,2005-08-28,Caught,2B,2005
671,52,3B,score,Stolen Base Home,"{'id': 134280, 'link': '/api/v1/people/134280'}",113744,Jim Edmonds,Gary Bennett,0,3,6,True,2005-08-28,Stolen,Home,2005
672,53,1B,2B,Stolen Base 2B,,425877,Yadier Molina,Gary Bennett,0,3,6,True,2005-08-28,Stolen,2B,2005
673,74,2B,3B,Stolen Base 3B,,431138,John Rodriguez,Gary Bennett,0,4,8,True,2005-08-28,Stolen,3B,2005
674,75,1B,2B,Stolen Base 2B,,425877,Yadier Molina,Gary Bennett,0,4,8,True,2005-08-28,Stolen,2B,2005
675,47,1B,2B,Stolen Base 2B,,111213,Aaron Boone,Gregg Zaun,1,3,5,True,2005-08-28,Stolen,2B,2005
676,17,1B,2B,Stolen Base 2B,,425785,Greg Dobbs,A.J. Pierzynski,0,2,2,False,2005-08-27,Stolen,2B,2005
677,78,1B,2B,Stolen Base 2B,,113679,Jermaine Dye,Yorvit Torrealba,2,4,8,True,2005-08-27,Stolen,2B,2005
678,79,2B,3B,Stolen Base 3B,,113679,Jermaine Dye,Yorvit Torrealba,2,4,8,True,2005-08-27,Stolen,3B,2005
679,81,3B,,Caught Stealing Home,,113679,Jermaine Dye,Yorvit Torrealba,2,4,8,True,2005-08-27,Caught,Home,2005
680,82,1B,2B,Caught Stealing Home,,150398,Geoff Blum,Yorvit Torrealba,2,4,8,True,2005-08-27,Caught,Home,2005
681,10,1B,,Caught Stealing 2B,,425560,Adam LaRoche,Damian Miller,0,0,2,True,2005-08-27,Caught,2B,2005
682,28,1B,2B,Stolen Base 2B,,408108,Freddy Sanchez,Javier Valentin,0,0,3,False,2005-08-27,Stolen,2B,2005
683,17,1B,,Caught Stealing 2B,,276346,Brandon Inge,Jason Varitek,0,0,3,True,2005-08-27,Caught,2B,2005
684,7,1B,,Caught Stealing 2B,,408307,Carl Crawford,Bengie Molina,0,0,1,False,2005-08-27,Caught,2B,2005
685,88,1B,2B,Stolen Base 2B,,110236,Garret Anderson,Toby Hall,6,3,9,True,2005-08-27,Stolen,2B,2005
686,23,1B,2B,Stolen Base 2B,,407861,Orlando Hudson,Victor Martinez,0,1,3,False,2005-08-27,Stolen,2B,2005
687,67,1B,2B,Stolen Base 2B,,400284,Chase Utley,Chris Snyder,2,0,8,True,2005-08-27,Stolen,2B,2005
688,1,1B,2B,Stolen Base 2B,,334393,Juan Pierre,Michael Barrett,0,0,1,True,2005-08-27,Stolen,2B,2005
689,19,1B,,Caught Stealing 2B,,111742,Jeromy Burnitz,Paul Lo Duca,0,1,2,False,2005-08-27,Caught,2B,2005
690,73,2B,3B,Stolen Base 3B,,334393,Juan Pierre,Michael Barrett,1,2,8,True,2005-08-27,Stolen,3B,2005
691,19,1B,2B,Stolen Base 2B,,150093,Alfonso Soriano,Mike Redmond,0,0,2,False,2005-08-27,Stolen,2B,2005
692,25,1B,,Caught Stealing 2B,,429664,Robinson Canó,Paul Phillips,2,0,2,False,2005-08-27,Caught,2B,2005
693,71,1B,,Caught Stealing 2B,,407556,Angel Berroa,Jorge Posada,3,5,6,True,2005-08-27,Caught,2B,2005
694,61,1B,2B,Stolen Base 2B,,276361,Adam Everett,Jason Phillips,0,1,7,True,2005-08-26,Stolen,2B,2005
695,41,1B,2B,Stolen Base 2B,,136860,Carlos Beltrán,Mike Matheny,0,1,6,True,2005-08-26,Stolen,2B,2005
696,46,1B,2B,Stolen Base 2B,,133160,Randy Winn,Ramon Castro,0,1,6,False,2005-08-26,Stolen,2B,2005
697,3,2B,,Caught Stealing 3B,,340392,Timo Perez,Yorvit Torrealba,0,0,1,True,2005-08-26,Caught,3B,2005
698,52,1B,,Caught Stealing 2B,,116380,Raul Ibanez,A.J. Pierzynski,2,1,6,False,2005-08-26,Caught,2B,2005
699,11,1B,2B,Stolen Base 2B,,124695,Eric Young Sr.,Todd Greene,1,0,1,False,2005-08-26,Stolen,2B,2005
700,44,1B,2B,Stolen Base 2B,,435560,Omar Quintanilla,Miguel Olivo,1,3,4,True,2005-08-26,Stolen,2B,2005
701,90,1B,2B,Stolen Base 2B,,114789,Brian Giles,Todd Greene,3,4,8,False,2005-08-26,Stolen,2B,2005
702,5,1B,2B,Stolen Base 2B,,276054,Brady Clark,Johnny Estrada,0,0,1,False,2005-08-26,Stolen,2B,2005
703,108,2B,3B,Stolen Base 3B,,425497,Nook Logan,Doug Mirabelli,9,8,8,True,2005-08-26,Stolen,3B,2005
704,109,1B,2B,Stolen Base 2B,,434158,Curtis Granderson,Doug Mirabelli,9,8,8,True,2005-08-26,Stolen,2B,2005
705,32,1B,2B,Stolen Base 2B,,136767,Eric Chavez,Javy Lopez,0,2,4,True,2005-08-26,Stolen,2B,2005
706,79,2B,3B,Stolen Base 3B,,406878,Brian Roberts,Jason Kendall,1,2,7,False,2005-08-26,Stolen,3B,2005
707,1,1B,2B,Stolen Base 2B,,408210,Chone Figgins,Toby Hall,0,0,1,True,2005-08-26,Stolen,2B,2005
708,5,1B,2B,Stolen Base 2B,,111851,Orlando Cabrera,Toby Hall,0,0,1,True,2005-08-26,Stolen,2B,2005
