,Unnamed: 0,Start_Base,End_Base,Event,Respon_Pitcher,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
581,27,1B,,Caught Stealing 2B,,641531,Hunter Dozier,Jason Castro,1,1,4,True,2021-08-25,Caught,2B,2021
582,12,1B,,Caught Stealing 2B,,650489,Willi Castro,Andrew Knizner,1,0,2,True,2021-08-25,Caught,2B,2021
583,93,2B,3B,Stolen Base 3B,,669242,Tommy Edman,Dustin Garneau,2,2,10,False,2021-08-25,Stolen,3B,2021
584,94,1B,2B,Stolen Base 2B,,502671,Paul Goldschmidt,Dustin Garneau,2,2,10,False,2021-08-25,Stolen,2B,2021
585,13,1B,,Caught Stealing 2B,,641658,Garrett Hampson,Robinson Chirinos,0,2,2,True,2021-08-24,Caught,2B,2021
586,38,3B,score,Stolen Base Home,"{'id': 608566, 'link': '/api/v1/people/608566'}",542364,Rafael Ortega,Elias Díaz,5,2,2,False,2021-08-24,Stolen,Home,2021
587,39,1B,2B,Stolen Base 2B,,664023,Ian Happ,Elias Díaz,5,2,2,False,2021-08-24,Stolen,2B,2021
588,76,1B,2B,Stolen Base 2B,,641658,Garrett Hampson,Robinson Chirinos,5,6,6,True,2021-08-24,Stolen,2B,2021
589,60,2B,3B,Stolen Base 3B,,607208,Trea Turner,Austin Nola,0,3,8,True,2021-08-24,Stolen,3B,2021
590,77,1B,2B,Stolen Base 2B,,665487,Fernando Tatis Jr.,Will Smith,2,5,8,False,2021-08-24,Stolen,2B,2021
591,89,1B,2B,Stolen Base 2B,,607054,Jace Peterson,Tucker Barnhart,4,4,7,False,2021-08-24,Stolen,2B,2021
592,30,2B,3B,Stolen Base 3B,,572191,Michael A. Taylor,Jason Castro,3,0,3,True,2021-08-24,Stolen,3B,2021
593,31,1B,2B,Stolen Base 2B,,502481,Jarrod Dyson,Jason Castro,3,0,3,True,2021-08-24,Stolen,2B,2021
594,34,3B,,Caught Stealing Home,,572191,Michael A. Taylor,Jason Castro,3,0,3,True,2021-08-24,Caught,Home,2021
595,5,1B,2B,Stolen Base 2B,,669242,Tommy Edman,Grayson Greiner,0,0,1,False,2021-08-24,Stolen,2B,2021
596,33,1B,,Caught Stealing 2B,,657557,Paul DeJong,Grayson Greiner,0,2,2,False,2021-08-24,Caught,2B,2021
597,41,1B,2B,Stolen Base 2B,,623205,Andrew Velazquez,Travis d'Arnaud,2,2,5,True,2021-08-24,Stolen,2B,2021
598,7,1B,2B,Stolen Base 2B,,665862,Jazz Chisholm Jr.,Tres Barrera,0,0,1,False,2021-08-24,Stolen,2B,2021
599,29,1B,2B,Stolen Base 2B,,665862,Jazz Chisholm Jr.,Tres Barrera,0,0,3,False,2021-08-24,Stolen,2B,2021
600,102,1B,,Caught Stealing 2B,,595909,Jake Cave,Christian Vázquez,9,8,8,True,2021-08-24,Caught,2B,2021
601,17,1B,2B,Stolen Base 2B,,669256,Nick Solak,Wilson Ramos,0,3,2,True,2021-08-24,Stolen,2B,2021
602,89,1B,2B,Stolen Base 2B,,666182,Bo Bichette,Zack Collins,1,5,8,False,2021-08-24,Stolen,2B,2021
603,102,1B,2B,Stolen Base 2B,,606192,Teoscar Hernández,Zack Collins,1,5,9,False,2021-08-24,Stolen,2B,2021
604,70,1B,2B,Stolen Base 2B,,621433,Brett Phillips,J.T. Realmuto,1,1,8,True,2021-08-24,Stolen,2B,2021
605,84,1B,,Caught Stealing 2B,,592325,Ben Gamel,Carson Kelly,4,2,8,False,2021-08-24,Caught,2B,2021
606,7,2B,3B,Stolen Base 3B,,592192,Mark Canha,Cal Raleigh,1,0,1,False,2021-08-23,Stolen,3B,2021
607,8,1B,2B,Stolen Base 2B,,621566,Matt Olson,Cal Raleigh,1,0,1,False,2021-08-23,Stolen,2B,2021
608,82,1B,2B,Stolen Base 2B,,641343,Jake Bauers,Yan Gomes,3,5,9,True,2021-08-23,Stolen,2B,2021
609,3,1B,2B,Stolen Base 2B,,592450,Aaron Judge,William Contreras,0,0,1,True,2021-08-23,Stolen,2B,2021
610,22,1B,2B,Stolen Base 2B,,669289,Santiago Espinal,Seby Zavala,0,0,3,False,2021-08-23,Stolen,2B,2021
611,81,1B,2B,Stolen Base 2B,,665489,Vladimir Guerrero Jr.,Seby Zavala,2,1,8,False,2021-08-23,Stolen,2B,2021
612,9,1B,2B,Stolen Base 2B,,663647,Ke'Bryan Hayes,Carson Kelly,0,0,1,False,2021-08-23,Stolen,2B,2021
613,49,1B,2B,Stolen Base 2B,,642180,Tyler Wade,Ryan Jeffers,0,5,6,False,2021-08-22,Stolen,2B,2021
614,2,1B,2B,Stolen Base 2B,,660271,Shohei Ohtani,Austin Hedges,0,0,1,True,2021-08-22,Stolen,2B,2021
615,24,1B,2B,Stolen Base 2B,,621035,Chris Taylor,Patrick Mazeika,0,3,2,False,2021-08-22,Stolen,2B,2021
616,51,1B,,Caught Stealing 2B,,641355,Cody Bellinger,Patrick Mazeika,2,3,4,False,2021-08-22,Caught,2B,2021
617,29,1B,2B,Stolen Base 2B,,516782,Starling Marte,Buster Posey,0,0,4,False,2021-08-22,Stolen,2B,2021
618,49,1B,2B,Stolen Base 2B,,516782,Starling Marte,Buster Posey,1,0,6,False,2021-08-22,Stolen,2B,2021
619,78,2B,3B,Stolen Base 3B,,543063,Brandon Crawford,Sean Murphy,1,2,9,True,2021-08-22,Stolen,3B,2021
620,79,1B,2B,Stolen Base 2B,,592178,Kris Bryant,Sean Murphy,1,2,9,True,2021-08-22,Stolen,2B,2021
621,13,1B,2B,Stolen Base 2B,,592663,J.T. Realmuto,Victor Caratini,1,0,2,True,2021-08-22,Stolen,2B,2021
622,30,1B,2B,Stolen Base 2B,,670032,Nicky Lopez,Austin Romine,0,1,3,True,2021-08-22,Stolen,2B,2021
623,48,1B,2B,Stolen Base 2B,,656896,Emmanuel Rivera,Austin Romine,0,5,4,True,2021-08-22,Stolen,2B,2021
624,30,1B,2B,Stolen Base 2B,,657041,Lane Thomas,Manny Piña,1,1,3,True,2021-08-22,Stolen,2B,2021
625,31,2B,3B,Stolen Base 2B,,657041,Lane Thomas,Manny Piña,1,1,3,True,2021-08-22,Stolen,2B,2021
626,85,1B,2B,Stolen Base 2B,,541645,Avisaíl García,Riley Adams,5,1,6,False,2021-08-22,Stolen,2B,2021
627,25,1B,2B,Stolen Base 2B,,665862,Jazz Chisholm Jr.,Tyler Stephenson,1,1,4,True,2021-08-22,Stolen,2B,2021
628,23,1B,,Caught Stealing 2B,,595281,Kevin Kiermaier,Zack Collins,1,0,3,False,2021-08-22,Caught,2B,2021
629,19,1B,,Caught Stealing 2B,,547180,Bryce Harper,Austin Nola,0,1,3,True,2021-08-21,Caught,2B,2021
630,48,1B,2B,Stolen Base 2B,,663757,Trent Grisham,Andrew Knapp,0,1,7,False,2021-08-21,Stolen,2B,2021
631,53,1B,2B,Stolen Base 2B,,592518,Manny Machado,Andrew Knapp,1,1,7,False,2021-08-21,Stolen,2B,2021
632,53,1B,2B,Stolen Base 2B,,641933,Tyler O'Neill,Jacob Stallings,2,2,6,False,2021-08-21,Stolen,2B,2021
633,9,2B,3B,Stolen Base 3B,,608070,José Ramírez,Max Stassi,0,0,1,False,2021-08-21,Stolen,3B,2021
634,10,1B,2B,Stolen Base 2B,,614177,Franmil Reyes,Max Stassi,0,0,1,False,2021-08-21,Stolen,2B,2021
635,35,1B,2B,Stolen Base 2B,,680911,Owen Miller,Max Stassi,3,0,3,False,2021-08-21,Stolen,2B,2021
636,10,2B,3B,Stolen Base 3B,,516782,Starling Marte,Curt Casali,3,0,1,False,2021-08-21,Stolen,3B,2021
637,11,1B,2B,Stolen Base 2B,,543281,Josh Harrison,Curt Casali,3,0,1,False,2021-08-21,Stolen,2B,2021
638,15,1B,2B,Stolen Base 2B,,664913,Seth Brown,Curt Casali,3,0,1,False,2021-08-21,Stolen,2B,2021
639,91,2B,,Caught Stealing 3B,,543063,Brandon Crawford,Sean Murphy,5,4,8,True,2021-08-21,Caught,3B,2021
640,92,1B,2B,Caught Stealing 3B,,600303,Tommy La Stella,Sean Murphy,5,4,8,True,2021-08-21,Caught,3B,2021
641,63,1B,2B,Stolen Base 2B,,592885,Christian Yelich,Tres Barrera,3,3,5,False,2021-08-21,Stolen,2B,2021
642,21,1B,2B,Stolen Base 2B,,607043,Brandon Nimmo,Will Smith,2,0,3,True,2021-08-21,Stolen,2B,2021
643,29,1B,2B,Stolen Base 2B,,605204,J.D. Davis,Will Smith,2,0,4,True,2021-08-21,Stolen,2B,2021
644,55,1B,2B,Stolen Base 2B,,607461,Matt Beaty,Patrick Mazeika,3,1,6,False,2021-08-21,Stolen,2B,2021
645,8,1B,2B,Stolen Base 2B,,572191,Michael A. Taylor,Robinson Chirinos,0,1,1,True,2021-08-21,Stolen,2B,2021
646,64,1B,2B,Stolen Base 2B,,670032,Nicky Lopez,Robinson Chirinos,0,4,7,True,2021-08-21,Stolen,2B,2021
647,65,3B,score,Stolen Base Home,"{'id': 621074, 'link': '/api/v1/people/621074'}",593160,Whit Merrifield,Robinson Chirinos,0,4,7,True,2021-08-21,Stolen,Home,2021
648,67,2B,3B,Stolen Base 3B,,670032,Nicky Lopez,Robinson Chirinos,0,4,7,True,2021-08-21,Stolen,3B,2021
649,78,1B,,Caught Stealing 2B,,650490,Yandy Díaz,Seby Zavala,6,2,7,False,2021-08-21,Caught,2B,2021
650,6,1B,2B,Stolen Base 2B,,519203,Anthony Rizzo,Ryan Jeffers,0,0,1,False,2021-08-21,Stolen,2B,2021
651,33,1B,2B,Stolen Base 2B,,650333,Luis Arraez,Kyle Higashioka,1,0,4,True,2021-08-21,Stolen,2B,2021
652,2,1B,2B,Stolen Base 2B,,516416,Jean Segura,Austin Nola,0,0,1,True,2021-08-20,Stolen,2B,2021
653,22,1B,2B,Stolen Base 2B,,516416,Jean Segura,Austin Nola,0,1,3,True,2021-08-20,Stolen,2B,2021
654,67,1B,2B,Stolen Base 2B,,663897,Luke Williams,Austin Nola,2,3,7,True,2021-08-20,Stolen,2B,2021
655,72,2B,3B,Stolen Base 3B,,516782,Starling Marte,Buster Posey,4,1,7,False,2021-08-20,Stolen,3B,2021
656,79,1B,2B,Stolen Base 2B,,641658,Garrett Hampson,Carson Kelly,5,4,6,False,2021-08-20,Stolen,2B,2021
657,20,2B,3B,Stolen Base 3B,,456715,Lorenzo Cain,Riley Adams,0,0,3,False,2021-08-20,Stolen,3B,2021
658,46,1B,2B,Stolen Base 2B,,456715,Lorenzo Cain,Riley Adams,0,2,5,False,2021-08-20,Stolen,2B,2021
659,26,1B,2B,Stolen Base 2B,,665862,Jazz Chisholm Jr.,Tucker Barnhart,2,0,4,True,2021-08-20,Stolen,2B,2021
660,79,1B,2B,Stolen Base 2B,,622534,Manuel Margot,Seby Zavala,2,4,8,False,2021-08-20,Stolen,2B,2021
661,52,1B,2B,Stolen Base 2B,,608070,José Ramírez,Kurt Suzuki,5,1,4,False,2021-08-20,Stolen,2B,2021
662,47,1B,2B,Stolen Base 2B,,543257,Robbie Grossman,Alejandro Kirk,1,0,6,True,2021-08-20,Stolen,2B,2021
663,62,2B,3B,Stolen Base 3B,,670097,Zack Short,Alejandro Kirk,1,0,8,True,2021-08-20,Stolen,3B,2021
664,65,2B,3B,Stolen Base 3B,,593160,Whit Merrifield,Austin Romine,2,5,8,True,2021-08-20,Stolen,3B,2021
665,25,1B,,Caught Stealing 2B,,607208,Trea Turner,Patrick Mazeika,2,0,3,False,2021-08-19,Caught,2B,2021
666,51,1B,2B,Stolen Base 2B,,607208,Trea Turner,Patrick Mazeika,4,1,5,False,2021-08-19,Stolen,2B,2021
667,1,1B,,Caught Stealing 2B,,500743,Miguel Rojas,Tyler Stephenson,0,0,1,True,2021-08-19,Caught,2B,2021
668,3,1B,,Caught Stealing 2B,,593871,Jorge Polanco,Kyle Higashioka,0,0,1,True,2021-08-19,Caught,2B,2021
669,35,1B,2B,Stolen Base 2B,,623205,Andrew Velazquez,Ryan Jeffers,6,0,4,False,2021-08-19,Stolen,2B,2021
670,52,1B,2B,Stolen Base 2B,,516782,Starling Marte,Zack Collins,1,2,5,True,2021-08-19,Stolen,2B,2021
671,71,1B,2B,Stolen Base 2B,,462101,Elvis Andrus,Zack Collins,3,3,7,True,2021-08-19,Stolen,2B,2021
672,7,2B,3B,Stolen Base 3B,,593160,Whit Merrifield,Jason Castro,1,0,1,False,2021-08-19,Stolen,3B,2021
673,42,1B,,Caught Stealing 2B,,643217,Andrew Benintendi,Jason Castro,3,1,4,False,2021-08-19,Caught,2B,2021
674,50,1B,,Caught Stealing 2B,,502481,Jarrod Dyson,Jason Castro,3,1,5,False,2021-08-19,Caught,2B,2021
675,22,1B,2B,Stolen Base 2B,,641343,Jake Bauers,Jonah Heim,0,2,2,True,2021-08-19,Stolen,2B,2021
676,56,2B,,Caught Stealing 3B,,622682,Victor Reyes,Max Stassi,7,2,3,False,2021-08-19,Caught,3B,2021
677,82,1B,2B,Stolen Base 2B,,543257,Robbie Grossman,Max Stassi,10,2,5,False,2021-08-19,Stolen,2B,2021
678,135,2B,3B,Stolen Base 3B,,578428,Jose Iglesias,Dustin Garneau,10,12,8,True,2021-08-19,Stolen,3B,2021
679,4,1B,2B,Stolen Base 2B,,516782,Starling Marte,Seby Zavala,0,0,1,True,2021-08-18,Stolen,2B,2021
680,76,1B,2B,Stolen Base 2B,,592192,Mark Canha,Seby Zavala,3,2,7,True,2021-08-18,Stolen,2B,2021
681,81,1B,2B,Stolen Base 2B,,641313,Tim Anderson,Sean Murphy,3,2,7,False,2021-08-18,Stolen,2B,2021
682,49,1B,2B,Stolen Base 2B,,670032,Nicky Lopez,Jason Castro,1,0,6,False,2021-08-18,Stolen,2B,2021
683,81,2B,3B,Stolen Base 3B,,670032,Nicky Lopez,Jason Castro,3,2,8,False,2021-08-18,Stolen,3B,2021
684,15,1B,,Caught Stealing 2B,,672284,Jarred Kelenic,Jose Trevino,0,2,2,True,2021-08-18,Caught,2B,2021
685,35,1B,,Caught Stealing 2B,,518586,Charlie Culberson,Cal Raleigh,0,2,4,False,2021-08-18,Caught,2B,2021
686,77,1B,,Caught Stealing 2B,,647351,Abraham Toro,Jose Trevino,1,3,9,True,2021-08-18,Caught,2B,2021
687,71,1B,2B,Stolen Base 2B,,543939,Kolten Wong,Yadier Molina,3,2,8,True,2021-08-18,Stolen,2B,2021
688,100,1B,2B,Stolen Base 2B,,645277,Ozzie Albies,Alex Jackson,3,7,8,True,2021-08-18,Stolen,2B,2021
689,4,1B,2B,Stolen Base 2B,,669720,Austin Hays,Francisco Mejía,0,2,1,True,2021-08-18,Stolen,2B,2021
690,49,1B,2B,Stolen Base 2B,,664040,Brandon Lowe,Austin Wynns,4,2,4,False,2021-08-18,Stolen,2B,2021
691,24,1B,2B,Stolen Base 2B,,623205,Andrew Velazquez,Christian Vázquez,2,1,2,False,2021-08-18,Stolen,2B,2021
692,71,1B,2B,Stolen Base 2B,,592450,Aaron Judge,Christian Vázquez,4,1,7,False,2021-08-18,Stolen,2B,2021
693,94,1B,2B,Stolen Base 2B,,596103,Austin Slater,Patrick Mazeika,1,1,10,False,2021-08-18,Stolen,2B,2021
694,41,1B,,Caught Stealing 2B,,641658,Garrett Hampson,Austin Nola,3,3,3,False,2021-08-18,Caught,2B,2021
695,16,1B,2B,Stolen Base 2B,,680911,Owen Miller,Ryan Jeffers,1,1,2,True,2021-08-18,Stolen,2B,2021
696,46,1B,2B,Stolen Base 2B,,664702,Myles Straw,Ryan Jeffers,1,4,4,True,2021-08-18,Stolen,2B,2021
697,97,1B,,Caught Stealing 2B,,650333,Luis Arraez,Austin Hedges,7,5,7,False,2021-08-18,Caught,2B,2021
698,114,1B,2B,Stolen Base 2B,,605548,Bradley Zimmer,Ryan Jeffers,7,7,9,True,2021-08-18,Stolen,2B,2021
699,28,1B,,Caught Stealing 2B,,624428,Adam Frazier,Elias Díaz,1,0,3,True,2021-08-17,Caught,2B,2021
700,79,1B,2B,Stolen Base 2B,,593871,Jorge Polanco,Wilson Ramos,1,3,8,False,2021-08-17,Stolen,2B,2021
701,19,1B,2B,Stolen Base 2B,,518586,Charlie Culberson,Cal Raleigh,0,0,2,False,2021-08-17,Stolen,2B,2021
702,60,1B,,Caught Stealing 2B,,672284,Jarred Kelenic,Jonah Heim,1,2,7,True,2021-08-17,Caught,2B,2021
703,15,1B,2B,Stolen Base 2B,,571448,Nolan Arenado,Omar Narváez,0,0,1,False,2021-08-17,Stolen,2B,2021
704,26,1B,,Caught Stealing 2B,,656371,Isan Díaz,Stephen Vogt,0,0,4,False,2021-08-17,Caught,2B,2021
705,62,1B,2B,Stolen Base 2B,,501659,Abraham Almonte,Alex Jackson,0,0,8,True,2021-08-17,Stolen,2B,2021
706,1,1B,2B,Stolen Base 2B,,660271,Shohei Ohtani,Grayson Greiner,0,0,1,True,2021-08-17,Stolen,2B,2021
707,19,1B,,Caught Stealing 2B,,660271,Shohei Ohtani,Grayson Greiner,0,1,2,True,2021-08-17,Caught,2B,2021
708,84,1B,,Caught Stealing 2B,,461865,Andrew Romine,Tyler Stephenson,1,2,9,True,2021-08-17,Caught,2B,2021
709,22,1B,2B,Stolen Base 2B,,666182,Bo Bichette,Riley Adams,1,0,3,True,2021-08-17,Stolen,2B,2021
710,8,1B,2B,Stolen Base 2B,,458731,Brett Gardner,Kevin Plawecki,0,0,1,False,2021-08-17,Stolen,2B,2021
711,54,1B,2B,Stolen Base 2B,,592450,Aaron Judge,Kevin Plawecki,2,0,5,False,2021-08-17,Stolen,2B,2021
712,67,2B,3B,Stolen Base 3B,,542340,Jonathan Villar,Buster Posey,4,3,6,True,2021-08-16,Stolen,3B,2021
713,9,1B,2B,Stolen Base 2B,,514917,César Hernández,Yan Gomes,0,0,1,False,2021-08-16,Stolen,2B,2021
714,79,1B,2B,Stolen Base 2B,,673357,Luis Robert Jr.,Yan Gomes,3,2,6,False,2021-08-16,Stolen,2B,2021
715,103,1B,2B,Stolen Base 2B,,571718,Brian Goodwin,Yan Gomes,5,2,8,False,2021-08-16,Stolen,2B,2021
716,94,1B,2B,Stolen Base 2B,,605548,Bradley Zimmer,Ryan Jeffers,4,4,8,True,2021-08-16,Stolen,2B,2021
717,7,1B,2B,Stolen Base 2B,,593160,Whit Merrifield,Jason Castro,0,1,1,False,2021-08-16,Stolen,2B,2021
718,87,1B,2B,Stolen Base 2B,,670032,Nicky Lopez,Jason Castro,4,4,7,False,2021-08-16,Stolen,2B,2021
719,88,2B,3B,Stolen Base 3B,,670032,Nicky Lopez,Jason Castro,5,4,7,False,2021-08-16,Stolen,3B,2021
720,107,1B,2B,Stolen Base 2B,,670032,Nicky Lopez,Jason Castro,7,5,8,False,2021-08-16,Stolen,2B,2021
721,65,2B,,Caught Stealing 3B,,518934,DJ LeMahieu,Max Stassi,2,1,8,False,2021-08-16,Caught,3B,2021
722,66,1B,2B,Caught Stealing 3B,,592450,Aaron Judge,Max Stassi,2,1,8,False,2021-08-16,Caught,3B,2021
723,72,1B,2B,Stolen Base 2B,,607208,Trea Turner,James McCann,2,9,6,True,2021-08-15,Stolen,2B,2021
724,24,1B,2B,Stolen Base 2B,,664238,Dylan Moore,Alejandro Kirk,1,3,2,False,2021-08-15,Stolen,2B,2021
725,46,1B,2B,Stolen Base 2B,,669289,Santiago Espinal,Cal Raleigh,1,5,4,True,2021-08-15,Stolen,2B,2021
726,56,2B,3B,Stolen Base 3B,,606192,Teoscar Hernández,Cal Raleigh,1,6,5,True,2021-08-15,Stolen,3B,2021
727,39,1B,2B,Stolen Base 2B,,573262,Mike Yastrzemski,Elias Díaz,1,0,5,False,2021-08-15,Stolen,2B,2021
728,51,1B,2B,Stolen Base 2B,,516782,Starling Marte,Jose Trevino,7,2,6,True,2021-08-15,Stolen,2B,2021
729,67,1B,2B,Stolen Base 2B,,592450,Aaron Judge,Seby Zavala,0,3,6,True,2021-08-15,Stolen,2B,2021
730,7,2B,3B,Stolen Base 3B,,502671,Paul Goldschmidt,Cam Gallagher,0,1,1,True,2021-08-15,Stolen,3B,2021
731,43,2B,3B,Stolen Base 3B,,642423,Magneuris Sierra,Robinson Chirinos,1,0,5,False,2021-08-15,Stolen,3B,2021
732,58,1B,2B,Stolen Base 2B,,595751,Jorge Alfaro,Robinson Chirinos,2,1,6,False,2021-08-15,Stolen,2B,2021
733,2,1B,2B,Stolen Base 2B,,642715,Willy Adames,Jacob Stallings,0,1,1,True,2021-08-15,Stolen,2B,2021
734,59,1B,2B,Stolen Base 2B,,663647,Ke'Bryan Hayes,Manny Piña,1,2,6,False,2021-08-15,Stolen,2B,2021
735,18,1B,2B,Stolen Base 2B,,645277,Ozzie Albies,Riley Adams,0,1,2,True,2021-08-15,Stolen,2B,2021
736,31,1B,,Caught Stealing 2B,,606192,Teoscar Hernández,Tom Murphy,2,2,3,True,2021-08-14,Caught,2B,2021
737,65,1B,2B,Stolen Base 2B,,543760,Marcus Semien,Tom Murphy,2,3,7,True,2021-08-14,Stolen,2B,2021
738,78,1B,2B,Stolen Base 2B,,641584,Jake Fraley,Reese McGuire,6,3,7,False,2021-08-14,Stolen,2B,2021
739,5,1B,2B,Stolen Base 2B,,664058,David Fletcher,Jason Castro,2,0,1,False,2021-08-14,Stolen,2B,2021
740,18,1B,2B,Stolen Base 2B,,669016,Brandon Marsh,Jason Castro,2,0,2,False,2021-08-14,Stolen,2B,2021
741,37,1B,2B,Stolen Base 2B,,660271,Shohei Ohtani,Jason Castro,2,3,3,False,2021-08-14,Stolen,2B,2021
742,28,1B,2B,Stolen Base 2B,,592178,Kris Bryant,Elias Díaz,1,1,3,False,2021-08-14,Stolen,2B,2021
743,72,1B,2B,Stolen Base 2B,,642180,Tyler Wade,Zack Collins,3,3,7,True,2021-08-14,Stolen,2B,2021
744,21,1B,,Caught Stealing 2B,,669242,Tommy Edman,Salvador Perez,0,0,3,True,2021-08-14,Caught,2B,2021
745,72,1B,,Caught Stealing 2B,,664056,Harrison Bader,Salvador Perez,1,2,7,True,2021-08-14,Caught,2B,2021
746,35,1B,2B,Stolen Base 2B,,542340,Jonathan Villar,Will Smith,1,0,5,False,2021-08-14,Stolen,2B,2021
747,2,1B,2B,Stolen Base 2B,,516782,Starling Marte,Jonah Heim,0,0,1,True,2021-08-14,Stolen,2B,2021
748,9,1B,2B,Stolen Base 2B,,660634,Yonny Hernández,Sean Murphy,0,1,1,False,2021-08-14,Stolen,2B,2021
749,3,1B,2B,Stolen Base 2B,,608070,José Ramírez,Eric Haase,0,0,1,True,2021-08-14,Stolen,2B,2021
750,21,1B,2B,Stolen Base 2B,,650489,Willi Castro,Wilson Ramos,3,1,2,False,2021-08-14,Stolen,2B,2021
751,39,1B,2B,Stolen Base 2B,,665926,Andrés Giménez,Eric Haase,3,1,4,True,2021-08-14,Stolen,2B,2021
752,45,1B,2B,Stolen Base 2B,,650489,Willi Castro,Wilson Ramos,3,1,4,False,2021-08-14,Stolen,2B,2021
753,58,1B,2B,Stolen Base 2B,,664702,Myles Straw,Eric Haase,4,1,5,True,2021-08-14,Stolen,2B,2021
754,79,1B,,Caught Stealing 2B,,650489,Willi Castro,Wilson Ramos,4,3,6,False,2021-08-14,Caught,2B,2021
755,47,1B,2B,Stolen Base 2B,,518692,Freddie Freeman,Tres Barrera,1,6,5,True,2021-08-14,Stolen,2B,2021
756,21,1B,,Caught Stealing 2B,,680776,Jarren Duran,Pedro Severino,4,0,1,False,2021-08-14,Caught,2B,2021
757,6,1B,,Caught Stealing 2B,,592885,Christian Yelich,Michael Pérez,0,0,1,True,2021-08-14,Caught,2B,2021
758,73,1B,2B,Stolen Base 2B,,570256,Gregory Polanco,Manny Piña,8,4,5,False,2021-08-14,Stolen,2B,2021
759,73,1B,2B,Stolen Base 2B,,570256,Gregory Polanco,Manny Piña,8,4,5,False,2021-08-13,Stolen,2B,2021
760,23,1B,2B,Stolen Base 2B,,662139,Daulton Varsho,Austin Nola,1,0,2,False,2021-08-13,Stolen,2B,2021
761,50,1B,,Caught Stealing 2B,,502481,Jarrod Dyson,Yadier Molina,0,3,6,False,2021-08-13,Caught,2B,2021
762,60,1B,2B,Stolen Base 2B,,502671,Paul Goldschmidt,Salvador Perez,0,3,8,True,2021-08-13,Stolen,2B,2021
763,81,1B,2B,Stolen Base 2B,,518586,Charlie Culberson,Yan Gomes,6,4,6,False,2021-08-13,Stolen,2B,2021
764,40,1B,2B,Stolen Base 2B,,656371,Isan Díaz,Robinson Chirinos,5,4,2,False,2021-08-13,Stolen,2B,2021
765,59,1B,,Caught Stealing 2B,,607461,Matt Beaty,James McCann,0,4,6,True,2021-08-13,Caught,2B,2021
766,52,2B,3B,Stolen Base 3B,,640458,Óscar Mercado,Eric Haase,2,5,6,True,2021-08-13,Stolen,3B,2021
767,69,1B,,Caught Stealing 2B,,666176,Jo Adell,Reese McGuire,6,2,5,False,2021-08-12,Caught,2B,2021
768,69,1B,2B,Stolen Base 2B,,642180,Tyler Wade,Seby Zavala,7,4,7,True,2021-08-12,Stolen,2B,2021
769,16,1B,2B,Stolen Base 2B,,621020,Dansby Swanson,Tyler Stephenson,1,0,1,False,2021-08-12,Stolen,2B,2021
770,16,1B,2B,Stolen Base 2B,,595281,Kevin Kiermaier,Kevin Plawecki,0,0,3,True,2021-08-12,Stolen,2B,2021
771,10,3B,score,Stolen Base Home,"{'id': 666159, 'link': '/api/v1/people/666159'}",656775,Cedric Mullins,Eric Haase,1,0,1,False,2021-08-12,Stolen,Home,2021
772,11,1B,2B,Stolen Base 2B,,623993,Anthony Santander,Eric Haase,1,0,1,False,2021-08-12,Stolen,2B,2021
773,18,1B,2B,Stolen Base 2B,,622761,Jorge Mateo,Eric Haase,1,0,2,False,2021-08-12,Stolen,2B,2021
774,29,1B,2B,Stolen Base 2B,,642715,Willy Adames,Austin Romine,0,5,2,True,2021-08-12,Stolen,2B,2021
775,26,1B,2B,Stolen Base 2B,,572041,AJ Pollock,Andrew Knapp,1,0,4,True,2021-08-12,Stolen,2B,2021
776,38,1B,2B,Stolen Base 2B,,591720,Ronald Torreyes,Austin Barnes,2,0,4,False,2021-08-12,Stolen,2B,2021
777,1,1B,2B,Stolen Base 2B,,666185,Dylan Carlson,Jacob Stallings,0,0,1,True,2021-08-12,Stolen,2B,2021
778,24,1B,,Caught Stealing 2B,,570256,Gregory Polanco,Andrew Knizner,3,1,2,False,2021-08-12,Caught,2B,2021
779,25,1B,2B,Stolen Base 2B,,624413,Pete Alonso,Riley Adams,0,0,3,False,2021-08-12,Stolen,2B,2021
780,15,1B,,Caught Stealing 2B,,671277,Luis García Jr.,Tomás Nido,0,0,2,True,2021-08-12,Caught,2B,2021
781,42,1B,2B,Stolen Base 2B,,621512,Tomás Nido,Riley Adams,3,0,4,False,2021-08-12,Stolen,2B,2021
782,25,1B,2B,Stolen Base 2B,,624413,Pete Alonso,Riley Adams,0,0,3,False,2021-08-11,Stolen,2B,2021
783,70,1B,,Caught Stealing 2B,,643396,Isiah Kiner-Falefa,Cal Raleigh,1,1,8,True,2021-08-11,Caught,2B,2021
784,25,1B,2B,Stolen Base 2B,,645277,Ozzie Albies,Tucker Barnhart,3,0,2,False,2021-08-11,Stolen,2B,2021
785,14,1B,,Caught Stealing 2B,,623912,Harold Ramírez,Yan Gomes,2,0,1,False,2021-08-11,Caught,2B,2021
786,26,1B,2B,Stolen Base 2B,,516782,Starling Marte,Austin Hedges,2,0,3,True,2021-08-11,Stolen,2B,2021
787,61,1B,,Caught Stealing 2B,,656305,Matt Chapman,Austin Hedges,2,2,7,True,2021-08-11,Caught,2B,2021
788,69,2B,3B,Stolen Base 3B,,640458,Óscar Mercado,Yan Gomes,3,2,7,False,2021-08-11,Stolen,3B,2021
