,Unnamed: 0,Start_Base,End_Base,Event,Respon_Pitcher,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1897,74,1B,2B,Stolen Base 2B,,116338,Torii Hunter,Robert Machado,4,1,8,False,2002-06-28,Stolen,2B,2002
1898,75,2B,3B,Stolen Base 3B,,116338,Torii Hunter,Robert Machado,4,1,8,False,2002-06-28,Stolen,3B,2002
1899,84,1B,2B,Stolen Base 2B,,110385,Brad Ausmus,Ivan Rodriguez,3,5,8,True,2002-06-28,Stolen,2B,2002
1900,88,1B,2B,Stolen Base 2B,,121358,Ivan Rodriguez,Brad Ausmus,3,5,8,False,2002-06-28,Stolen,2B,2002
1901,75,1B,2B,Stolen Base 2B,,123494,Michael Tucker,Tom Lampkin,4,8,4,False,2002-06-28,Stolen,2B,2002
1902,26,1B,2B,Stolen Base 2B,,119948,Jose Offerman,Henry Blanco,0,1,3,False,2002-06-28,Stolen,2B,2002
1903,32,1B,2B,Stolen Base 2B,,114596,Nomar Garciaparra,Henry Blanco,1,1,3,False,2002-06-28,Stolen,2B,2002
1904,78,1B,2B,Stolen Base 2B,,122111,Gary Sheffield,Jason Varitek,1,2,7,True,2002-06-28,Stolen,2B,2002
1905,34,2B,,Caught Stealing 3B,,121409,Scott Rolen,Geronimo Gil,2,3,4,True,2002-06-28,Caught,3B,2002
1906,2,1B,,Caught Stealing 2B,,150197,Jose Macias,Ken Huckaby,0,0,1,True,2002-06-28,Caught,2B,2002
1907,85,2B,3B,Stolen Base 3B,,121009,Pokey Reese,Brandon Inge,1,3,9,True,2002-06-28,Stolen,3B,2002
1908,86,1B,2B,Stolen Base 2B,,116974,Jason Kendall,Brandon Inge,1,3,9,True,2002-06-28,Stolen,2B,2002
1909,6,1B,2B,Stolen Base 2B,,285072,Chris Magruder,Rod Barajas,0,0,1,False,2002-06-28,Stolen,2B,2002
1910,119,1B,2B,Stolen Base 2B,,110840,Mark Bellhorn,Mark Johnson,10,9,8,True,2002-06-28,Stolen,2B,2002
1911,131,2B,,Caught Stealing 3B,,150324,Carlos Lee,Todd Hundley,13,9,8,False,2002-06-28,Caught,3B,2002
1912,132,1B,2B,Caught Stealing 3B,,150322,Mark Johnson,Todd Hundley,13,9,8,False,2002-06-28,Caught,3B,2002
1913,7,1B,2B,Stolen Base 2B,,400109,Esix Snead,Javy Lopez,0,0,1,False,2002-06-27,Stolen,2B,2002
1914,63,2B,3B,Stolen Base 3B,,400085,Ichiro Suzuki,Greg Myers,5,4,4,False,2002-06-27,Stolen,3B,2002
1915,64,1B,2B,Stolen Base 2B,,112297,Jeff Cirillo,Greg Myers,5,4,4,False,2002-06-27,Stolen,2B,2002
1916,44,2B,3B,Stolen Base 3B,,121074,Edgar Renteria,Robert Machado,2,0,4,False,2002-06-27,Stolen,3B,2002
1917,47,1B,2B,Stolen Base 2B,,118305,Eli Marrero,Robert Machado,2,0,4,False,2002-06-27,Stolen,2B,2002
1918,1,1B,2B,Stolen Base 2B,,150093,Alfonso Soriano,Brook Fordyce,0,0,1,True,2002-06-27,Stolen,2B,2002
1919,28,1B,2B,Stolen Base 2B,,206551,Melvin Mora,Jorge Posada,2,0,3,False,2002-06-27,Stolen,2B,2002
1920,50,1B,2B,Stolen Base 2B,,116539,Derek Jeter,Brook Fordyce,2,3,6,True,2002-06-27,Stolen,2B,2002
1921,72,1B,2B,Stolen Base 2B,,114309,Brook Fordyce,Jorge Posada,2,3,7,False,2002-06-27,Stolen,2B,2002
1922,76,1B,2B,Stolen Base 2B,,123697,Robin Ventura,Brook Fordyce,2,3,8,True,2002-06-27,Stolen,2B,2002
1923,35,1B,2B,Stolen Base 2B,,134162,Travis Lee,Charles Johnson,1,2,4,True,2002-06-27,Stolen,2B,2002
1924,54,1B,,Caught Stealing 2B,,110029,Bobby Abreu,Charles Johnson,3,4,5,True,2002-06-27,Caught,2B,2002
1925,61,2B,3B,Stolen Base 3B,,124523,Tony Womack,Brad Ausmus,3,4,6,True,2002-06-27,Stolen,3B,2002
1926,85,1B,2B,Stolen Base 2B,,150160,Junior Spivey,Brad Ausmus,3,4,9,True,2002-06-27,Stolen,2B,2002
1927,63,2B,3B,Stolen Base 3B,,407496,Ramón Vázquez,Yorvit Torrealba,5,5,4,True,2002-06-27,Stolen,3B,2002
1928,64,1B,2B,Stolen Base 2B,,117276,Mark Kotsay,Yorvit Torrealba,5,5,4,True,2002-06-27,Stolen,2B,2002
1929,37,1B,,Caught Stealing 2B,,123494,Michael Tucker,Matt Walbeck,3,0,4,False,2002-06-27,Caught,2B,2002
1930,42,1B,2B,Stolen Base 2B,,150331,Josh Paul,A.J. Pierzynski,0,5,3,True,2002-06-27,Stolen,2B,2002
1931,9,1B,,Caught Stealing 2B,,333292,Jack Wilson,Michael Barrett,0,0,1,False,2002-06-27,Caught,2B,2002
1932,43,1B,2B,Stolen Base 2B,,112680,Wil Cordero,Jason Kendall,2,1,4,True,2002-06-27,Stolen,2B,2002
1933,47,1B,2B,Stolen Base 2B,,124704,Kevin Young,Michael Barrett,2,1,4,False,2002-06-27,Stolen,2B,2002
1934,70,1B,2B,Stolen Base 2B,,133420,Charles Gipson,Ramon Hernandez,1,0,8,False,2002-06-26,Stolen,2B,2002
1935,73,1B,2B,Stolen Base 2B,,112297,Jeff Cirillo,Ramon Hernandez,1,0,8,False,2002-06-26,Stolen,2B,2002
1936,83,1B,2B,Stolen Base 2B,,116338,Torii Hunter,Mark Johnson,6,4,7,False,2002-06-26,Stolen,2B,2002
1937,6,1B,,Caught Stealing 2B,,121347,Alex Rodriguez,Bengie Molina,0,0,1,False,2002-06-26,Caught,2B,2002
1938,64,2B,3B,Stolen Base 3B,,121640,Tim Salmon,Ivan Rodriguez,3,2,6,True,2002-06-26,Stolen,3B,2002
1939,65,1B,2B,Stolen Base 2B,,110236,Garret Anderson,Ivan Rodriguez,3,2,6,True,2002-06-26,Stolen,2B,2002
1940,11,1B,,Caught Stealing 2B,,110136,Luis Alicea,Brandon Inge,0,0,1,False,2002-06-26,Caught,2B,2002
1941,6,1B,,Caught Stealing 2B,,204020,Lance Berkman,Damian Miller,0,0,1,False,2002-06-26,Caught,2B,2002
1942,5,1B,,Caught Stealing 2B,,110183,Roberto Alomar,Javy Lopez,0,0,1,False,2002-06-26,Caught,2B,2002
1943,25,1B,,Caught Stealing 2B,,279577,Rafael Furcal,Vance Wilson,2,0,4,True,2002-06-26,Caught,2B,2002
1944,31,1B,2B,Stolen Base 2B,,134341,Jay Payton,Javy Lopez,2,0,4,False,2002-06-26,Stolen,2B,2002
1945,12,1B,,Caught Stealing 2B,,124288,Bernie Williams,Geronimo Gil,0,2,1,True,2002-06-26,Caught,2B,2002
1946,32,1B,2B,Stolen Base 2B,,206551,Melvin Mora,Jorge Posada,3,2,3,False,2002-06-26,Stolen,2B,2002
1947,51,1B,2B,Stolen Base 2B,,111234,Mike Bordick,Jorge Posada,4,4,5,False,2002-06-26,Stolen,2B,2002
1948,114,1B,2B,Stolen Base 2B,,150439,Gary Matthews,Jorge Posada,8,7,9,False,2002-06-26,Stolen,2B,2002
1949,55,1B,2B,Stolen Base 2B,,114353,Andy Fox,Todd Pratt,2,0,4,False,2002-06-26,Stolen,2B,2002
1950,19,1B,,Caught Stealing 2B,,406670,Rob Mackowiak,Michael Barrett,0,1,2,False,2002-06-26,Caught,2B,2002
1951,8,1B,2B,Stolen Base 2B,,110427,Carlos Baerga,Einar Díaz,0,2,1,False,2002-06-26,Stolen,2B,2002
1952,48,1B,2B,Stolen Base 2B,,110427,Carlos Baerga,Einar Díaz,5,4,5,False,2002-06-26,Stolen,2B,2002
1953,82,1B,2B,Stolen Base 2B,,119811,Trot Nixon,Einar Díaz,7,4,8,False,2002-06-26,Stolen,2B,2002
1954,10,1B,2B,Stolen Base 2B,,400290,Austin Kearns,Todd Hundley,0,2,2,True,2002-06-26,Stolen,2B,2002
1955,49,1B,,Caught Stealing 2B,,111213,Aaron Boone,Todd Hundley,2,5,4,True,2002-06-26,Caught,2B,2002
1956,10,1B,2B,Stolen Base 2B,,119913,Alex Ochoa,Mike DiFelice,0,0,2,True,2002-06-25,Stolen,2B,2002
1957,97,1B,2B,Stolen Base 2B,,120044,Magglio Ordonez,Tom Prince,4,9,6,True,2002-06-25,Stolen,2B,2002
1958,124,1B,,Caught Stealing 2B,,117094,Gene Kingsale,Benito Santiago,10,7,7,False,2002-06-25,Caught,2B,2002
1959,125,3B,score,Caught Stealing 2B,"{'id': 121353, 'link': '/api/v1/people/121353'}",408240,Julius Matos,Benito Santiago,10,7,7,False,2002-06-25,Caught,2B,2002
1960,49,1B,,Caught Stealing 2B,,408224,Aaron Guiel,Brandon Inge,5,4,4,False,2002-06-25,Caught,2B,2002
1961,51,1B,2B,Stolen Base 2B,,136866,Carlos Febles,Brandon Inge,5,4,4,False,2002-06-25,Stolen,2B,2002
1962,2,1B,2B,Stolen Base 2B,,112736,Craig Counsell,Gregg Zaun,0,0,1,True,2002-06-25,Stolen,2B,2002
1963,58,1B,2B,Stolen Base 2B,,150398,Geoff Blum,Damian Miller,3,2,7,False,2002-06-25,Stolen,2B,2002
1964,79,1B,2B,Stolen Base 2B,,123743,Jose Vizcaino,Damian Miller,7,3,8,False,2002-06-25,Stolen,2B,2002
1965,13,1B,2B,Stolen Base 2B,,112155,Roger Cedeno,Javy Lopez,2,0,2,False,2002-06-25,Stolen,2B,2002
1966,40,1B,,Caught Stealing 2B,,120045,Rey Ordonez,Javy Lopez,5,0,4,False,2002-06-25,Caught,2B,2002
1967,15,2B,3B,Stolen Base 3B,,150020,Jerry Hairston,Jorge Posada,2,1,1,False,2002-06-25,Stolen,3B,2002
1968,36,1B,2B,Stolen Base 2B,,114739,Jason Giambi,Geronimo Gil,2,2,3,True,2002-06-25,Stolen,2B,2002
1969,110,1B,2B,Stolen Base 2B,,150093,Alfonso Soriano,Geronimo Gil,4,3,9,True,2002-06-25,Stolen,2B,2002
1970,39,1B,2B,Stolen Base 2B,,120140,Eric Owens,Mike Lieberthal,2,1,3,False,2002-06-25,Stolen,2B,2002
1971,50,2B,3B,Stolen Base 3B,,117601,Derrek Lee,Mike Lieberthal,2,1,4,False,2002-06-25,Stolen,3B,2002
1972,51,1B,2B,Stolen Base 2B,,133343,Preston Wilson,Mike Lieberthal,2,1,4,False,2002-06-25,Stolen,2B,2002
1973,59,1B,2B,Stolen Base 2B,,112116,Luis Castillo,Mike Lieberthal,4,1,4,False,2002-06-25,Stolen,2B,2002
1974,90,1B,,Caught Stealing 2B,,112116,Luis Castillo,Mike Lieberthal,4,4,7,False,2002-06-25,Caught,2B,2002
1975,116,1B,2B,Stolen Base 2B,,110029,Bobby Abreu,Charles Johnson,5,5,9,True,2002-06-25,Stolen,2B,2002
1976,136,1B,2B,Stolen Base 2B,,276519,Jimmy Rollins,Charles Johnson,5,5,11,True,2002-06-25,Stolen,2B,2002
1977,2,1B,,Caught Stealing 2B,,150415,Brad Wilkerson,Jason Kendall,0,0,1,True,2002-06-25,Caught,2B,2002
1978,86,1B,2B,Stolen Base 2B,,150252,Chad Hermansen,Michael Barrett,4,1,8,False,2002-06-25,Stolen,2B,2002
1979,43,1B,,Caught Stealing 2B,,150396,Milton Bradley,Jason Varitek,2,4,3,True,2002-06-25,Caught,2B,2002
1980,48,1B,,Caught Stealing 2B,,334393,Juan Pierre,Chad Kreuter,1,3,4,True,2002-06-24,Caught,2B,2002
1981,94,1B,2B,Stolen Base 2B,,117316,Chad Kreuter,Gary Bennett,1,4,9,False,2002-06-24,Stolen,2B,2002
1982,18,1B,2B,Stolen Base 2B,,112381,Royce Clayton,A.J. Pierzynski,0,0,3,True,2002-06-24,Stolen,2B,2002
1983,23,1B,2B,Stolen Base 2B,,113660,Ray Durham,A.J. Pierzynski,0,1,3,True,2002-06-24,Stolen,2B,2002
1984,71,1B,2B,Stolen Base 2B,,112381,Royce Clayton,A.J. Pierzynski,1,4,6,True,2002-06-24,Stolen,2B,2002
1985,81,1B,2B,Stolen Base 2B,,276372,Luis Rivas,Mark Johnson,2,4,6,False,2002-06-24,Stolen,2B,2002
1986,8,1B,,Caught Stealing 2B,,113845,Juan Encarnacion,Todd Hundley,0,0,2,True,2002-06-24,Caught,2B,2002
1987,81,1B,2B,Stolen Base 2B,,112087,Sean Casey,Todd Hundley,4,3,8,True,2002-06-24,Stolen,2B,2002
1988,42,1B,2B,Stolen Base 2B,,212297,Julio Franco,Mike Piazza,0,2,6,True,2002-06-24,Stolen,2B,2002
1989,83,1B,2B,Stolen Base 2B,,122111,Gary Sheffield,Mike Piazza,2,2,8,True,2002-06-24,Stolen,2B,2002
1990,9,1B,,Caught Stealing 2B,,117276,Mark Kotsay,Jorge Posada,0,0,1,False,2002-06-23,Caught,2B,2002
1991,27,1B,2B,Stolen Base 2B,,114135,Steve Finley,Ken Huckaby,1,2,1,False,2002-06-23,Stolen,2B,2002
1992,39,1B,2B,Stolen Base 2B,,133343,Preston Wilson,Brandon Inge,1,1,5,False,2002-06-23,Stolen,2B,2002
1993,93,2B,3B,Stolen Base 3B,,150367,Pablo Ozuna,Brandon Inge,2,3,9,False,2002-06-23,Stolen,3B,2002
1994,94,1B,2B,Stolen Base 2B,,112116,Luis Castillo,Brandon Inge,2,3,9,False,2002-06-23,Stolen,2B,2002
1995,25,1B,2B,Stolen Base 2B,,110682,Tony Batista,Benito Santiago,0,1,4,True,2002-06-23,Stolen,2B,2002
1996,48,1B,2B,Stolen Base 2B,,400101,Tsuyoshi Shinjo,Geronimo Gil,0,1,6,False,2002-06-23,Stolen,2B,2002
1997,33,2B,3B,Stolen Base 3B,,150450,Brent Butler,John Flaherty,4,0,3,False,2002-06-23,Stolen,3B,2002
1998,35,1B,2B,Stolen Base 2B,,115732,Todd Helton,John Flaherty,4,0,3,False,2002-06-23,Stolen,2B,2002
1999,36,2B,3B,Stolen Base 2B,,115732,Todd Helton,John Flaherty,4,0,3,False,2002-06-23,Stolen,2B,2002
2000,52,1B,,Caught Stealing 2B,,110870,Gary Bennett,John Flaherty,5,1,4,False,2002-06-23,Caught,2B,2002
2001,85,1B,2B,Stolen Base 2B,,150132,Steve Cox,Gary Bennett,5,5,6,True,2002-06-23,Stolen,2B,2002
2002,30,1B,2B,Stolen Base 2B,,115902,Richard Hidalgo,Dan Wilson,1,2,2,False,2002-06-23,Stolen,2B,2002
2003,57,1B,2B,Stolen Base 2B,,110987,Craig Biggio,Dan Wilson,1,6,3,False,2002-06-23,Stolen,2B,2002
2004,8,1B,,Caught Stealing 2B,,110236,Garret Anderson,Marcus Jensen,0,2,1,True,2002-06-23,Caught,2B,2002
2005,10,1B,2B,Stolen Base 2B,,400128,Alex Sanchez,Jorge Fabregas,0,2,1,False,2002-06-23,Stolen,2B,2002
2006,59,2B,3B,Stolen Base 3B,,136731,Corey Koskie,Todd Pratt,1,2,6,True,2002-06-23,Stolen,3B,2002
2007,69,1B,,Caught Stealing 2B,,150217,Cristian Guzman,Todd Pratt,1,2,7,True,2002-06-23,Caught,2B,2002
2008,20,1B,2B,Stolen Base 2B,,133380,Aramis Ramirez,Bill Haselman,1,2,1,False,2002-06-23,Stolen,2B,2002
2009,10,1B,2B,Stolen Base 2B,,276516,Adam Piatt,Corky Miller,0,0,2,True,2002-06-23,Stolen,2B,2002
2010,6,1B,2B,Stolen Base 2B,,114376,Matt Franco,Mark Johnson,1,0,1,False,2002-06-23,Stolen,2B,2002
2011,8,1B,,Caught Stealing 2B,,118609,Quinton McCracken,Tom Wilson,0,1,1,False,2002-06-22,Caught,2B,2002
2012,31,1B,2B,Stolen Base 2B,,123675,Greg Vaughn,Gary Bennett,0,0,4,True,2002-06-22,Stolen,2B,2002
2013,52,1B,2B,Stolen Base 2B,,204020,Lance Berkman,Ben Davis,2,0,5,False,2002-06-22,Stolen,2B,2002
2014,3,1B,,Caught Stealing 2B,,136860,Carlos Beltrán,Vance Wilson,0,0,1,True,2002-06-22,Caught,2B,2002
2015,19,2B,,Caught Stealing 3B,,150071,Ronnie Belliard,Bengie Molina,1,1,1,False,2002-06-22,Caught,3B,2002
2016,20,1B,2B,Caught Stealing 3B,,115394,Jeffrey Hammonds,Bengie Molina,1,1,1,False,2002-06-22,Caught,3B,2002
2017,53,1B,2B,Stolen Base 2B,,113889,Darin Erstad,Marcus Jensen,1,5,4,True,2002-06-22,Stolen,2B,2002
2018,81,1B,2B,Stolen Base 2B,,136267,Troy Glaus,Marcus Jensen,2,5,6,True,2002-06-22,Stolen,2B,2002
2019,94,1B,,Caught Stealing 2B,,150456,Adam Kennedy,Marcus Jensen,2,6,7,True,2002-06-22,Caught,2B,2002
2020,36,2B,,Caught Stealing 3B,,121347,Alex Rodriguez,Jason Kendall,2,0,4,True,2002-06-22,Caught,3B,2002
2021,37,1B,2B,Caught Stealing 3B,,114932,Juan Gonzalez,Jason Kendall,2,0,4,True,2002-06-22,Caught,3B,2002
2022,48,1B,,Caught Stealing 2B,,117566,Matt Lawton,Brian Schneider,2,3,5,True,2002-06-22,Caught,2B,2002
2023,32,1B,2B,Stolen Base 2B,,115174,Marquis Grissom,Jason Varitek,2,3,4,False,2002-06-22,Stolen,2B,2002
2024,45,1B,,Caught Stealing 2B,,150353,Dave Roberts,Jason Varitek,4,3,5,False,2002-06-22,Caught,2B,2002
2025,59,1B,,Caught Stealing 2B,,134181,Adrian Beltré,Jason Varitek,5,3,6,False,2002-06-22,Caught,2B,2002
2026,22,1B,,Caught Stealing 2B,,206551,Melvin Mora,Benito Santiago,0,1,3,True,2002-06-21,Caught,2B,2002
2027,69,2B,3B,Stolen Base 3B,,111234,Mike Bordick,Benito Santiago,3,3,7,True,2002-06-21,Stolen,3B,2002
2028,21,1B,2B,Stolen Base 2B,,119948,Jose Offerman,Paul Lo Duca,1,0,3,True,2002-06-21,Stolen,2B,2002
2029,27,1B,2B,Stolen Base 2B,,150353,Dave Roberts,Doug Mirabelli,1,0,3,False,2002-06-21,Stolen,2B,2002
2030,43,1B,,Caught Stealing 2B,,114596,Nomar Garciaparra,Paul Lo Duca,1,0,5,True,2002-06-21,Caught,2B,2002
2031,66,1B,2B,Stolen Base 2B,,110427,Carlos Baerga,Paul Lo Duca,3,1,7,True,2002-06-21,Stolen,2B,2002
2032,83,1B,,Caught Stealing 2B,,116852,Eric Karros,Doug Mirabelli,3,2,8,False,2002-06-21,Caught,2B,2002
2033,2,1B,2B,Stolen Base 2B,,150093,Alfonso Soriano,Wiki Gonzalez,0,0,1,True,2002-06-21,Stolen,2B,2002
2034,54,2B,,Caught Stealing 3B,,112903,José Cruz Jr.,Damian Miller,2,1,6,True,2002-06-21,Caught,3B,2002
2035,55,1B,2B,Caught Stealing 3B,,400134,Eric Hinske,Damian Miller,2,1,6,True,2002-06-21,Caught,3B,2002
2036,35,1B,2B,Stolen Base 2B,,150450,Brent Butler,John Flaherty,0,3,4,False,2002-06-21,Stolen,2B,2002
2037,19,1B,2B,Stolen Base 2B,,113889,Darin Erstad,Robert Machado,0,1,3,True,2002-06-21,Stolen,2B,2002
2038,44,1B,2B,Stolen Base 2B,,113889,Darin Erstad,Robert Machado,1,4,4,True,2002-06-21,Stolen,2B,2002
2039,61,1B,2B,Stolen Base 2B,,111214,Bret Boone,Brad Ausmus,0,6,7,True,2002-06-21,Stolen,2B,2002
2040,99,1B,2B,Stolen Base 2B,,110136,Luis Alicea,Vance Wilson,3,3,9,True,2002-06-21,Stolen,2B,2002
2041,67,1B,2B,Stolen Base 2B,,120140,Eric Owens,Brandon Inge,3,1,7,False,2002-06-21,Stolen,2B,2002
2042,70,1B,,Caught Stealing 2B,,114260,Cliff Floyd,Brandon Inge,4,1,7,False,2002-06-21,Caught,2B,2002
2043,9,1B,2B,Stolen Base 2B,,116338,Torii Hunter,Todd Pratt,0,0,2,True,2002-06-21,Stolen,2B,2002
2044,16,1B,2B,Stolen Base 2B,,407886,Ryan Ludwick,Jason Kendall,0,0,3,True,2002-06-21,Stolen,2B,2002
2045,60,1B,2B,Stolen Base 2B,,115223,Vladimir Guerrero,Einar Díaz,2,1,6,False,2002-06-21,Stolen,2B,2002
2046,62,2B,,Caught Stealing 3B,,115223,Vladimir Guerrero,Einar Díaz,2,1,6,False,2002-06-21,Caught,3B,2002
2047,81,1B,2B,Stolen Base 2B,,115223,Vladimir Guerrero,Einar Díaz,3,1,8,False,2002-06-21,Stolen,2B,2002
2048,85,1B,2B,Stolen Base 2B,,150197,Jose Macias,Einar Díaz,3,1,8,False,2002-06-21,Stolen,2B,2002
2049,3,1B,2B,Stolen Base 2B,,113028,Johnny Damon,Wiki Gonzalez,0,0,1,True,2002-06-20,Stolen,2B,2002
2050,69,1B,2B,Stolen Base 2B,,119811,Trot Nixon,Wiki Gonzalez,0,3,8,True,2002-06-20,Stolen,2B,2002
2051,61,1B,,Caught Stealing 2B,,150067,Chris Truby,Henry Blanco,0,2,8,True,2002-06-20,Caught,2B,2002
2052,63,1B,,Caught Stealing 2B,,421124,Ramon Santiago,Henry Blanco,0,2,8,True,2002-06-20,Caught,2B,2002
2053,81,2B,3B,Stolen Base 3B,,116706,Chipper Jones,Brandon Inge,2,2,9,False,2002-06-20,Stolen,3B,2002
2054,45,1B,2B,Stolen Base 2B,,150217,Cristian Guzman,Mike Piazza,1,0,7,True,2002-06-20,Stolen,2B,2002
2055,49,1B,,Caught Stealing 2B,,340392,Timo Perez,A.J. Pierzynski,1,0,7,False,2002-06-20,Caught,2B,2002
2056,53,1B,,Caught Stealing 2B,,116338,Torii Hunter,Mike Piazza,1,0,8,True,2002-06-20,Caught,2B,2002
2057,2,1B,2B,Stolen Base 2B,,123744,Omar Vizquel,Mike Redmond,0,0,1,True,2002-06-20,Stolen,2B,2002
2058,8,1B,2B,Stolen Base 2B,,112116,Luis Castillo,Einar Díaz,0,0,1,False,2002-06-20,Stolen,2B,2002
2059,39,1B,2B,Stolen Base 2B,,115223,Vladimir Guerrero,A.J. Hinch,1,0,4,False,2002-06-20,Stolen,2B,2002
2060,91,1B,,Caught Stealing 2B,,111851,Orlando Cabrera,A.J. Hinch,3,4,7,False,2002-06-20,Caught,2B,2002
2061,82,1B,2B,Stolen Base 2B,,118609,Quinton McCracken,Brook Fordyce,5,1,7,False,2002-06-20,Stolen,2B,2002
2062,42,1B,2B,Stolen Base 2B,,114768,Benji Gil,Mike Matheny,1,2,4,True,2002-06-20,Stolen,2B,2002
2063,49,1B,2B,Stolen Base 2B,,121074,Edgar Renteria,Bengie Molina,1,2,4,False,2002-06-20,Stolen,2B,2002
2064,90,1B,2B,Stolen Base 2B,,275930,David Eckstein,Mike Matheny,2,3,9,True,2002-06-20,Stolen,2B,2002
2065,1,1B,2B,Stolen Base 2B,,133160,Randy Winn,Yorvit Torrealba,0,0,1,True,2002-06-20,Stolen,2B,2002
2066,10,1B,2B,Stolen Base 2B,,110847,Marvin Benard,Paul Hoover,1,2,1,False,2002-06-20,Stolen,2B,2002
2067,14,1B,2B,Stolen Base 2B,,121673,Reggie Sanders,Paul Hoover,1,2,1,False,2002-06-20,Stolen,2B,2002
2068,76,1B,2B,Stolen Base 2B,,110847,Marvin Benard,Paul Hoover,6,2,6,False,2002-06-20,Stolen,2B,2002
2069,17,1B,,Caught Stealing 2B,,407891,Kevin Mench,Todd Hundley,1,0,2,True,2002-06-20,Caught,2B,2002
2070,58,1B,2B,Stolen Base 2B,,276545,Michael Young,Todd Hundley,1,4,7,True,2002-06-20,Stolen,2B,2002
2071,84,1B,,Caught Stealing 2B,,137002,Gabe Kapler,Todd Hundley,4,6,9,True,2002-06-20,Caught,2B,2002
2072,29,1B,,Caught Stealing 2B,,113660,Ray Durham,Mike Lieberthal,0,4,3,True,2002-06-20,Caught,2B,2002
2073,43,1B,2B,Stolen Base 2B,,115017,Tony Graffanino,Mike Lieberthal,0,4,4,True,2002-06-20,Stolen,2B,2002
2074,9,1B,2B,Stolen Base 2B,,121673,Reggie Sanders,John Flaherty,0,0,1,False,2002-06-19,Stolen,2B,2002
2075,7,1B,2B,Stolen Base 2B,,150353,Dave Roberts,Ken Huckaby,0,0,1,False,2002-06-19,Stolen,2B,2002
2076,60,1B,2B,Stolen Base 2B,,115094,Shawn Green,Ken Huckaby,5,1,4,False,2002-06-19,Stolen,2B,2002
2077,12,1B,,Caught Stealing 2B,,114567,Ron Gant,Jason Varitek,0,0,2,False,2002-06-19,Caught,2B,2002
2078,29,1B,2B,Stolen Base 2B,,150093,Alfonso Soriano,Gary Bennett,1,1,3,True,2002-06-19,Stolen,2B,2002
2079,30,2B,3B,Stolen Base 3B,,150093,Alfonso Soriano,Gary Bennett,1,1,3,True,2002-06-19,Stolen,3B,2002
2080,3,1B,,Caught Stealing 2B,,150217,Cristian Guzman,Mike Piazza,0,0,1,True,2002-06-19,Caught,2B,2002
2081,87,1B,,Caught Stealing 2B,,150367,Pablo Ozuna,Einar Díaz,2,1,8,False,2002-06-19,Caught,2B,2002
2082,49,1B,2B,Stolen Base 2B,,110029,Bobby Abreu,Mark Johnson,1,1,6,False,2002-06-19,Stolen,2B,2002
2083,7,1B,2B,Stolen Base 2B,,116974,Jason Kendall,Ramon Hernandez,0,2,1,False,2002-06-19,Stolen,2B,2002
2084,60,1B,2B,Stolen Base 2B,,121009,Pokey Reese,Ramon Hernandez,2,2,6,False,2002-06-19,Stolen,2B,2002
2085,85,1B,2B,Stolen Base 2B,,150239,Terrence Long,Jason Kendall,2,3,10,True,2002-06-19,Stolen,2B,2002
2086,27,1B,2B,Stolen Base 2B,,120413,Neifi Perez,Michael Barrett,3,1,3,True,2002-06-19,Stolen,2B,2002
2087,94,1B,,Caught Stealing 2B,,115223,Vladimir Guerrero,Brent Mayne,4,3,8,False,2002-06-19,Caught,2B,2002
2088,100,2B,,Caught Stealing 3B,,119348,Mike Mordecai,Brent Mayne,6,3,8,False,2002-06-19,Caught,3B,2002
2089,101,1B,2B,Caught Stealing 3B,,122765,Lee Stevens,Brent Mayne,6,3,8,False,2002-06-19,Caught,3B,2002
2090,32,1B,2B,Stolen Base 2B,,121347,Alex Rodriguez,Joe Girardi,3,1,3,True,2002-06-19,Stolen,2B,2002
2091,26,1B,2B,Stolen Base 2B,,150132,Steve Cox,Benito Santiago,0,5,2,True,2002-06-18,Stolen,2B,2002
2092,86,1B,,Caught Stealing 2B,,114208,John Flaherty,Benito Santiago,3,8,7,True,2002-06-18,Caught,2B,2002
2093,11,1B,2B,Stolen Base 2B,,112903,José Cruz Jr.,Paul Lo Duca,0,0,2,True,2002-06-18,Stolen,2B,2002
2094,18,3B,,Caught Stealing Home,,150478,Joe Lawrence,Paul Lo Duca,0,1,2,True,2002-06-18,Caught,Home,2002
2095,19,1B,2B,Caught Stealing Home,,279570,Ken Huckaby,Paul Lo Duca,0,1,2,True,2002-06-18,Caught,Home,2002
2096,30,2B,3B,Stolen Base 3B,,285131,Cesar Izturis,Ken Huckaby,0,1,3,False,2002-06-18,Stolen,3B,2002
2097,6,1B,,Caught Stealing 2B,,112897,Deivi Cruz,Jason Varitek,0,0,1,False,2002-06-18,Caught,2B,2002
2098,56,1B,,Caught Stealing 2B,,117276,Mark Kotsay,Jason Varitek,2,1,5,False,2002-06-18,Caught,2B,2002
2099,60,1B,2B,Stolen Base 2B,,123660,Jason Varitek,Wiki Gonzalez,2,1,6,True,2002-06-18,Stolen,2B,2002
2100,28,1B,2B,Stolen Base 2B,,150020,Jerry Hairston,Damian Miller,2,1,3,True,2002-06-18,Stolen,2B,2002
2101,31,1B,2B,Stolen Base 2B,,112736,Craig Counsell,Geronimo Gil,2,1,3,False,2002-06-18,Stolen,2B,2002
2102,1,1B,,Caught Stealing 2B,,275930,David Eckstein,Mike Matheny,0,0,1,True,2002-06-18,Caught,2B,2002
