,Unnamed: 0,Start_Base,End_Base,Event,Respon_Pitcher,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
19,66,1B,2B,Caught Stealing 2B,,669004,MJ Melendez,Kyle Higashioka,2,2,5,False,2023-09-30,Caught,2B,2023
20,4,2B,3B,Stolen Base 3B,,673490,Ha-Seong Kim,Carlos Pérez,0,0,1,True,2023-09-30,Stolen,3B,2023
21,5,1B,2B,Stolen Base 2B,,665742,Juan Soto,Carlos Pérez,0,0,1,True,2023-09-30,Stolen,2B,2023
22,66,2B,3B,Stolen Base 3B,,673490,Ha-Seong Kim,Carlos Pérez,0,6,6,True,2023-09-30,Stolen,3B,2023
23,64,1B,2B,Stolen Base 2B,,664901,Danny Mendick,J.T. Realmuto,4,0,7,False,2023-09-30,Stolen,2B,2023
24,82,1B,,Caught Stealing 2B,,596019,Francisco Lindor,J.T. Realmuto,4,1,8,False,2023-09-30,Caught,2B,2023
25,92,1B,2B,Stolen Base 2B,,642215,Weston Wilson,Omar Narváez,4,3,9,True,2023-09-30,Stolen,2B,2023
26,93,2B,3B,Stolen Base 3B,,642215,Weston Wilson,Omar Narváez,4,3,9,True,2023-09-30,Stolen,3B,2023
27,26,1B,2B,Stolen Base 2B,,668731,Akil Baddoo,Bo Naylor,0,0,3,False,2023-09-30,Stolen,2B,2023
28,69,1B,2B,Stolen Base 2B,,664702,Myles Straw,Carson Kelly,3,0,7,True,2023-09-30,Stolen,2B,2023
29,73,1B,2B,Stolen Base 2B,,678009,Parker Meadows,Bo Naylor,3,0,7,False,2023-09-30,Stolen,2B,2023
30,79,1B,2B,Stolen Base 2B,,681481,Kerry Carpenter,Bo Naylor,4,0,7,False,2023-09-30,Stolen,2B,2023
31,20,1B,2B,Stolen Base 2B,,607054,Jace Peterson,Martín Maldonado,0,0,2,False,2023-09-29,Stolen,2B,2023
32,28,2B,3B,Stolen Base 3B,,682998,Corbin Carroll,Martín Maldonado,0,0,3,False,2023-09-29,Stolen,3B,2023
33,65,1B,2B,Stolen Base 2B,,514888,Jose Altuve,Gabriel Moreno,0,2,8,True,2023-09-29,Stolen,2B,2023
34,76,2B,3B,Stolen Base 3B,,682998,Corbin Carroll,Martín Maldonado,0,2,8,False,2023-09-29,Stolen,3B,2023
35,77,1B,2B,Stolen Base 2B,,606466,Ketel Marte,Martín Maldonado,0,2,8,False,2023-09-29,Stolen,2B,2023
36,41,1B,2B,Stolen Base 2B,,666181,Will Benson,Andrew Knizner,2,8,4,True,2023-09-29,Stolen,2B,2023
37,77,1B,,Caught Stealing 2B,,669003,Garrett Mitchell,Yan Gomes,3,2,8,False,2023-09-29,Caught,2B,2023
38,91,1B,2B,Stolen Base 2B,,666624,Christopher Morel,Victor Caratini,3,3,10,True,2023-09-29,Stolen,2B,2023
39,19,2B,3B,Stolen Base 3B,,679845,Nick Loftin,Austin Wells,5,0,1,False,2023-09-29,Stolen,3B,2023
40,38,1B,2B,Stolen Base 2B,,453568,Charlie Blackmon,Christian Vázquez,1,4,3,False,2023-09-29,Stolen,2B,2023
41,94,1B,2B,Stolen Base 2B,,666134,Nolan Jones,Christian Vázquez,6,6,7,False,2023-09-29,Stolen,2B,2023
42,4,1B,2B,Stolen Base 2B,,660670,Ronald Acuña Jr.,Keibert Ruiz,0,0,1,False,2023-09-29,Stolen,2B,2023
43,26,1B,2B,Stolen Base 2B,,660670,Ronald Acuña Jr.,Keibert Ruiz,2,0,2,False,2023-09-29,Stolen,2B,2023
44,32,1B,2B,Stolen Base 2B,,696285,Jacob Young,Travis d'Arnaud,2,0,3,True,2023-09-29,Stolen,2B,2023
45,36,1B,2B,Stolen Base 2B,,663897,Luke Williams,Keibert Ruiz,2,0,3,False,2023-09-29,Stolen,2B,2023
46,85,1B,2B,Stolen Base 2B,,696285,Jacob Young,Travis d'Arnaud,6,7,6,True,2023-09-29,Stolen,2B,2023
47,108,1B,2B,Stolen Base 2B,,657088,Forrest Wall,Keibert Ruiz,6,10,7,False,2023-09-29,Stolen,2B,2023
48,54,1B,2B,Stolen Base 2B,,596115,Trevor Story,James McCann,0,2,8,True,2023-09-29,Stolen,2B,2023
49,60,1B,2B,Stolen Base 2B,,678882,Ceddanne Rafaela,James McCann,0,3,9,True,2023-09-29,Stolen,2B,2023
50,9,1B,2B,Stolen Base 2B,,657656,Ramón Laureano,Jake Rogers,0,0,2,True,2023-09-29,Stolen,2B,2023
51,20,2B,3B,Stolen Base 3B,,664702,Myles Straw,Jake Rogers,0,3,2,True,2023-09-29,Stolen,3B,2023
52,21,1B,2B,Stolen Base 2B,,680757,Steven Kwan,Jake Rogers,0,3,2,True,2023-09-29,Stolen,2B,2023
53,53,1B,,Caught Stealing 2B,,657656,Ramón Laureano,Jake Rogers,2,7,4,True,2023-09-29,Caught,2B,2023
54,49,1B,2B,Stolen Base 2B,,678894,Liover Peguero,Nick Fortes,2,0,4,False,2023-09-29,Stolen,2B,2023
55,18,1B,2B,Stolen Base 2B,,664059,Sam Haggerty,Jonah Heim,0,1,3,False,2023-09-28,Stolen,2B,2023
56,49,2B,3B,Stolen Base 3B,,453568,Charlie Blackmon,Austin Barnes,7,3,4,False,2023-09-28,Stolen,3B,2023
57,55,2B,3B,Stolen Base 3B,,666134,Nolan Jones,Austin Barnes,9,3,4,False,2023-09-28,Stolen,3B,2023
58,1,1B,2B,Stolen Base 2B,,643565,Mike Tauchman,Travis d'Arnaud,0,0,1,True,2023-09-28,Stolen,2B,2023
59,46,1B,,Caught Stealing 2B,,660670,Ronald Acuña Jr.,Yan Gomes,5,1,4,False,2023-09-28,Caught,2B,2023
60,29,1B,2B,Stolen Base 2B,,596019,Francisco Lindor,Nick Fortes,0,0,4,False,2023-09-28,Stolen,2B,2023
61,18,1B,2B,Stolen Base 2B,,595281,Kevin Kiermaier,Austin Wells,0,0,2,False,2023-09-28,Stolen,2B,2023
62,22,1B,2B,Stolen Base 2B,,664314,Estevan Florial,Alejandro Kirk,0,0,3,True,2023-09-28,Stolen,2B,2023
63,49,1B,2B,Stolen Base 2B,,666182,Bo Bichette,Austin Wells,3,0,5,False,2023-09-28,Stolen,2B,2023
64,57,1B,2B,Stolen Base 2B,,657136,Connor Wong,James McCann,1,0,8,True,2023-09-28,Stolen,2B,2023
65,83,2B,3B,Stolen Base 3B,,607208,Trea Turner,Jason Delay,2,3,8,False,2023-09-28,Stolen,3B,2023
66,4,1B,2B,Stolen Base 2B,,677951,Bobby Witt Jr.,Carson Kelly,0,0,1,True,2023-09-28,Stolen,2B,2023
67,1,1B,2B,Stolen Base 2B,,682998,Corbin Carroll,Korey Lee,0,0,1,True,2023-09-28,Stolen,2B,2023
68,6,1B,2B,Stolen Base 2B,,502054,Tommy Pham,Korey Lee,0,0,1,True,2023-09-28,Stolen,2B,2023
69,46,1B,2B,Stolen Base 2B,,666149,Tyler Fitzgerald,Brett Sullivan,2,1,5,False,2023-09-27,Stolen,2B,2023
70,65,1B,2B,Stolen Base 2B,,666149,Tyler Fitzgerald,Brett Sullivan,2,2,7,False,2023-09-27,Stolen,2B,2023
71,74,1B,2B,Stolen Base 2B,,642731,Thairo Estrada,Brett Sullivan,2,2,8,False,2023-09-27,Stolen,2B,2023
72,2,1B,,Caught Stealing 2B,,608324,Alex Bregman,Cal Raleigh,0,0,1,True,2023-09-27,Caught,2B,2023
73,9,2B,3B,Stolen Base 3B,,677594,Julio Rodríguez,Martín Maldonado,1,0,1,False,2023-09-27,Stolen,3B,2023
74,19,1B,2B,Stolen Base 2B,,664059,Sam Haggerty,Martín Maldonado,1,0,2,False,2023-09-27,Stolen,2B,2023
75,27,1B,,Caught Stealing 2B,,666134,Nolan Jones,Will Smith,1,1,3,False,2023-09-27,Caught,2B,2023
76,60,1B,,Caught Stealing 2B,,681546,James Outman,Elias Díaz,1,4,6,True,2023-09-27,Caught,2B,2023
77,72,1B,2B,Stolen Base 2B,,518692,Freddie Freeman,Elias Díaz,2,4,7,True,2023-09-27,Stolen,2B,2023
78,76,2B,3B,Stolen Base 3B,,605119,Brian Anderson,Iván Herrera,2,2,7,False,2023-09-27,Stolen,3B,2023
79,16,1B,2B,Stolen Base 2B,,650489,Willi Castro,Tyler Soderstrom,2,0,2,False,2023-09-27,Stolen,2B,2023
80,52,1B,2B,Stolen Base 2B,,667670,Brent Rooker,Christian Vázquez,2,4,5,True,2023-09-27,Stolen,2B,2023
81,81,1B,,Caught Stealing 2B,,665923,Esteury Ruiz,Christian Vázquez,4,4,8,True,2023-09-27,Caught,2B,2023
82,70,1B,2B,Stolen Base 2B,,660670,Ronald Acuña Jr.,Yan Gomes,3,3,8,False,2023-09-27,Stolen,2B,2023
83,74,1B,,Caught Stealing 2B,,645277,Ozzie Albies,Yan Gomes,3,3,8,False,2023-09-27,Caught,2B,2023
84,77,1B,2B,Stolen Base 2B,,621020,Dansby Swanson,Sean Murphy,3,3,9,True,2023-09-27,Stolen,2B,2023
85,102,1B,2B,Stolen Base 2B,,660670,Ronald Acuña Jr.,Yan Gomes,6,5,10,False,2023-09-27,Stolen,2B,2023
86,19,2B,3B,Stolen Base 3B,,547180,Bryce Harper,Endy Rodríguez,0,3,1,False,2023-09-27,Stolen,3B,2023
87,73,1B,,Caught Stealing 2B,,665506,Cristian Pache,Endy Rodríguez,6,6,5,False,2023-09-27,Caught,2B,2023
88,77,1B,2B,Stolen Base 2B,,669707,Jared Triolo,Garrett Stubbs,6,6,6,True,2023-09-27,Stolen,2B,2023
89,8,1B,2B,Stolen Base 2B,,669720,Austin Hays,Keibert Ruiz,0,0,1,False,2023-09-27,Stolen,2B,2023
90,47,2B,3B,Stolen Base 3B,,622761,Jorge Mateo,Keibert Ruiz,3,1,5,False,2023-09-27,Stolen,3B,2023
91,65,1B,2B,Stolen Base 2B,,682928,CJ Abrams,James McCann,4,1,6,True,2023-09-27,Stolen,2B,2023
92,15,1B,2B,Stolen Base 2B,,596115,Trevor Story,Christian Bethancourt,0,1,2,False,2023-09-27,Stolen,2B,2023
93,12,2B,3B,Stolen Base 3B,,657656,Ramón Laureano,Tyler Stephenson,1,0,2,False,2023-09-27,Stolen,3B,2023
94,15,1B,2B,Stolen Base 2B,,671289,Tyler Freeman,Tyler Stephenson,2,0,2,False,2023-09-27,Stolen,2B,2023
95,22,2B,,Caught Stealing 3B,,664702,Myles Straw,Tyler Stephenson,2,0,2,False,2023-09-27,Caught,3B,2023
96,23,1B,2B,Caught Stealing 3B,,677588,José Tena,Tyler Stephenson,2,0,2,False,2023-09-27,Caught,3B,2023
97,34,1B,,Caught Stealing 2B,,647304,Josh Naylor,Tyler Stephenson,3,0,3,False,2023-09-27,Caught,2B,2023
98,52,1B,2B,Stolen Base 2B,,682829,Elly De La Cruz,Cam Gallagher,4,0,5,True,2023-09-27,Stolen,2B,2023
99,63,1B,2B,Stolen Base 2B,,670770,TJ Friedl,Cam Gallagher,4,1,6,True,2023-09-27,Stolen,2B,2023
100,71,1B,2B,Stolen Base 2B,,682829,Elly De La Cruz,Cam Gallagher,4,1,7,True,2023-09-27,Stolen,2B,2023
101,55,1B,2B,Stolen Base 2B,,669364,Xavier Edwards,Omar Narváez,2,2,7,True,2023-09-27,Stolen,2B,2023
102,77,1B,2B,Stolen Base 2B,,669364,Xavier Edwards,Omar Narváez,2,2,9,True,2023-09-27,Stolen,2B,2023
103,80,1B,2B,Stolen Base 2B,,542932,Jon Berti,Omar Narváez,2,2,9,True,2023-09-27,Stolen,2B,2023
104,21,1B,2B,Stolen Base 2B,,641658,Garrett Hampson,Francisco Alvarez,2,0,3,True,2023-09-27,Stolen,2B,2023
105,55,1B,2B,Stolen Base 2B,,669364,Xavier Edwards,Omar Narváez,2,2,7,True,2023-09-26,Stolen,2B,2023
106,77,1B,2B,Stolen Base 2B,,669364,Xavier Edwards,Omar Narváez,2,2,9,True,2023-09-26,Stolen,2B,2023
107,80,1B,2B,Stolen Base 2B,,542932,Jon Berti,Omar Narváez,2,2,9,True,2023-09-26,Stolen,2B,2023
108,45,1B,,Caught Stealing 2B,,665161,Jeremy Peña,Cal Raleigh,2,0,5,True,2023-09-26,Caught,2B,2023
109,49,1B,2B,Stolen Base 2B,,668942,Josh Rojas,Yainer Diaz,2,0,5,False,2023-09-26,Stolen,2B,2023
110,22,2B,3B,Stolen Base 3B,,593428,Xander Bogaerts,Blake Sabol,0,2,3,True,2023-09-26,Stolen,3B,2023
111,82,1B,,Caught Stealing 2B,,665877,José Fermín,William Contreras,1,4,9,True,2023-09-26,Caught,2B,2023
112,76,1B,2B,Stolen Base 2B,,607054,Jace Peterson,Korey Lee,4,9,5,True,2023-09-26,Stolen,2B,2023
113,14,1B,2B,Stolen Base 2B,,621020,Dansby Swanson,Sean Murphy,0,1,2,True,2023-09-26,Stolen,2B,2023
114,29,1B,2B,Stolen Base 2B,,663538,Nico Hoerner,Sean Murphy,0,2,3,True,2023-09-26,Stolen,2B,2023
115,50,3B,,Caught Stealing Home,,691718,Pete Crow-Armstrong,Sean Murphy,0,5,4,True,2023-09-26,Caught,Home,2023
116,97,1B,2B,Stolen Base 2B,,670156,Miles Mastrobuoni,Sean Murphy,5,6,8,True,2023-09-26,Stolen,2B,2023
117,106,1B,2B,Stolen Base 2B,,657088,Forrest Wall,Yan Gomes,5,6,8,False,2023-09-26,Stolen,2B,2023
118,54,1B,2B,Stolen Base 2B,,643396,Isiah Kiner-Falefa,Alejandro Kirk,0,0,7,True,2023-09-26,Stolen,2B,2023
119,62,1B,2B,Stolen Base 2B,,662139,Daulton Varsho,Austin Wells,0,0,7,False,2023-09-26,Stolen,2B,2023
120,56,1B,2B,Stolen Base 2B,,681082,Bryson Stott,Endy Rodríguez,2,1,7,False,2023-09-26,Stolen,2B,2023
121,79,1B,2B,Stolen Base 2B,,669707,Jared Triolo,J.T. Realmuto,2,2,10,True,2023-09-26,Stolen,2B,2023
122,3,2B,,Caught Stealing 3B,,672580,Maikel Garcia,Jake Rogers,0,0,1,True,2023-09-26,Caught,3B,2023
123,4,1B,2B,Caught Stealing 3B,,677951,Bobby Witt Jr.,Jake Rogers,0,0,1,True,2023-09-26,Caught,3B,2023
124,28,1B,,Caught Stealing 2B,,677951,Bobby Witt Jr.,Jake Rogers,0,1,3,True,2023-09-26,Caught,2B,2023
125,21,1B,2B,Stolen Base 2B,,624428,Adam Frazier,Keibert Ruiz,1,0,2,False,2023-09-26,Stolen,2B,2023
126,71,3B,,Caught Stealing Home,,683002,Gunnar Henderson,Keibert Ruiz,1,0,8,False,2023-09-26,Caught,Home,2023
127,34,1B,2B,Stolen Base 2B,,608070,José Ramírez,Luke Maile,5,4,3,False,2023-09-26,Stolen,2B,2023
128,42,1B,2B,Stolen Base 2B,,666181,Will Benson,Bo Naylor,6,5,4,True,2023-09-26,Stolen,2B,2023
129,47,1B,2B,Stolen Base 2B,,663697,Jonathan India,Bo Naylor,6,5,4,True,2023-09-26,Stolen,2B,2023
130,76,1B,2B,Stolen Base 2B,,571912,Luke Maile,Bo Naylor,7,8,5,True,2023-09-26,Stolen,2B,2023
131,91,1B,2B,Stolen Base 2B,,666181,Will Benson,Bo Naylor,7,9,7,True,2023-09-26,Stolen,2B,2023
132,105,1B,,Caught Stealing 2B,,656413,Stuart Fairchild,Bo Naylor,7,9,9,True,2023-09-26,Caught,2B,2023
133,25,1B,2B,Stolen Base 2B,,642708,Amed Rosario,Elias Díaz,0,5,2,True,2023-09-26,Stolen,2B,2023
134,2,1B,2B,Stolen Base 2B,,605141,Mookie Betts,Austin Wynns,0,0,1,True,2023-09-26,Stolen,2B,2023
135,1,1B,2B,Stolen Base 2B,,682998,Corbin Carroll,Korey Lee,0,0,1,True,2023-09-25,Stolen,2B,2023
136,6,1B,2B,Stolen Base 2B,,502054,Tommy Pham,Korey Lee,0,0,1,True,2023-09-25,Stolen,2B,2023
137,25,1B,,Caught Stealing 2B,,676801,Chas McCormick,Cal Raleigh,0,4,3,True,2023-09-25,Caught,2B,2023
138,47,1B,,Caught Stealing 2B,,683021,Michael Stefanic,Jonah Heim,1,0,5,False,2023-09-25,Caught,2B,2023
139,31,1B,2B,Stolen Base 2B,,664314,Estevan Florial,Gabriel Moreno,0,2,3,False,2023-09-25,Stolen,2B,2023
140,50,1B,2B,Stolen Base 2B,,572233,Christian Walker,Austin Wells,2,2,5,True,2023-09-25,Stolen,2B,2023
141,69,1B,2B,Stolen Base 2B,,682998,Corbin Carroll,Austin Wells,2,3,7,True,2023-09-25,Stolen,2B,2023
142,49,1B,,Caught Stealing 2B,,642731,Thairo Estrada,Will Smith,2,2,6,True,2023-09-24,Caught,2B,2023
143,12,1B,2B,Stolen Base 2B,,592663,J.T. Realmuto,Omar Narváez,0,0,2,False,2023-09-24,Stolen,2B,2023
144,29,1B,2B,Stolen Base 2B,,681082,Bryson Stott,Omar Narváez,2,0,4,False,2023-09-24,Stolen,2B,2023
145,59,1B,2B,Stolen Base 2B,,592206,Nick Castellanos,Omar Narváez,5,2,6,False,2023-09-24,Stolen,2B,2023
146,5,1B,2B,Stolen Base 2B,,665923,Esteury Ruiz,Jake Rogers,0,0,1,False,2023-09-24,Stolen,2B,2023
147,6,2B,,Caught Stealing 3B,,665923,Esteury Ruiz,Jake Rogers,0,0,1,False,2023-09-24,Caught,3B,2023
148,41,2B,3B,Stolen Base 3B,,665923,Esteury Ruiz,Jake Rogers,0,2,4,False,2023-09-24,Stolen,3B,2023
149,42,1B,2B,Stolen Base 2B,,680869,Zack Gelof,Jake Rogers,0,2,4,False,2023-09-24,Stolen,2B,2023
150,11,1B,2B,Stolen Base 2B,,672284,Jarred Kelenic,Jonah Heim,1,1,2,True,2023-09-24,Stolen,2B,2023
151,72,1B,,Caught Stealing 2B,,686668,Brenton Doyle,Yan Gomes,4,3,8,True,2023-09-24,Caught,2B,2023
152,52,2B,,Caught Stealing 3B,,687263,Zach Neto,Ryan Jeffers,2,3,5,True,2023-09-24,Caught,3B,2023
153,90,1B,2B,Stolen Base 2B,,671221,Drew Waters,Yainer Diaz,5,6,9,True,2023-09-24,Stolen,2B,2023
154,22,1B,2B,Stolen Base 2B,,669364,Xavier Edwards,William Contreras,1,0,2,False,2023-09-24,Stolen,2B,2023
155,48,1B,2B,Stolen Base 2B,,668930,Brice Turang,Jacob Stallings,4,1,5,True,2023-09-24,Stolen,2B,2023
156,93,1B,2B,Stolen Base 2B,,669364,Xavier Edwards,William Contreras,6,1,8,False,2023-09-24,Stolen,2B,2023
157,74,1B,2B,Stolen Base 2B,,543305,Aaron Hicks,David Fry,1,5,7,True,2023-09-24,Stolen,2B,2023
158,81,1B,,Caught Stealing 2B,,665926,Andrés Giménez,Adley Rutschman,1,5,7,False,2023-09-24,Caught,2B,2023
159,3,1B,2B,Stolen Base 2B,,673357,Luis Robert Jr.,Connor Wong,0,0,1,True,2023-09-24,Stolen,2B,2023
160,21,1B,2B,Stolen Base 2B,,657136,Connor Wong,Korey Lee,1,0,3,False,2023-09-24,Stolen,2B,2023
161,38,1B,2B,Stolen Base 2B,,657757,Gavin Sheets,Connor Wong,1,0,5,True,2023-09-24,Stolen,2B,2023
162,18,1B,2B,Stolen Base 2B,,657088,Forrest Wall,Keibert Ruiz,0,0,3,True,2023-09-24,Stolen,2B,2023
163,28,1B,2B,Stolen Base 2B,,657041,Lane Thomas,Travis d'Arnaud,2,0,3,False,2023-09-24,Stolen,2B,2023
164,54,1B,,Caught Stealing 2B,,642086,Dominic Smith,Sean Murphy,2,1,5,False,2023-09-24,Caught,2B,2023
165,87,1B,2B,Stolen Base 2B,,656305,Matt Chapman,René Pinto,5,6,8,True,2023-09-24,Stolen,2B,2023
166,31,1B,2B,Stolen Base 2B,,664314,Estevan Florial,Gabriel Moreno,0,2,3,False,2023-09-23,Stolen,2B,2023
167,50,1B,2B,Stolen Base 2B,,572233,Christian Walker,Austin Wells,2,2,5,True,2023-09-23,Stolen,2B,2023
168,69,1B,2B,Stolen Base 2B,,682998,Corbin Carroll,Austin Wells,2,3,7,True,2023-09-23,Stolen,2B,2023
169,18,1B,2B,Stolen Base 2B,,657088,Forrest Wall,Keibert Ruiz,0,0,3,True,2023-09-23,Stolen,2B,2023
170,28,1B,2B,Stolen Base 2B,,657041,Lane Thomas,Travis d'Arnaud,2,0,3,False,2023-09-23,Stolen,2B,2023
171,71,1B,2B,Stolen Base 2B,,518692,Freddie Freeman,Patrick Bailey,5,0,7,False,2023-09-23,Stolen,2B,2023
172,47,1B,2B,Stolen Base 2B,,665487,Fernando Tatis Jr.,Andrew Knizner,1,0,5,False,2023-09-23,Stolen,2B,2023
173,122,2B,3B,Stolen Base 3B,,691023,Jordan Walker,Luis Campusano,2,5,11,True,2023-09-23,Stolen,3B,2023
174,123,1B,2B,Stolen Base 2B,,672279,Michael Siani,Luis Campusano,2,5,11,True,2023-09-23,Stolen,2B,2023
175,1,1B,2B,Stolen Base 2B,,672580,Maikel Garcia,Yainer Diaz,0,0,1,True,2023-09-23,Stolen,2B,2023
176,15,1B,,Caught Stealing 2B,,671221,Drew Waters,Yainer Diaz,0,1,2,True,2023-09-23,Caught,2B,2023
177,54,1B,2B,Stolen Base 2B,,665161,Jeremy Peña,Tyler Cropley,0,3,5,False,2023-09-23,Stolen,2B,2023
178,63,1B,2B,Stolen Base 2B,,663656,Kyle Tucker,Tyler Cropley,0,3,6,False,2023-09-23,Stolen,2B,2023
179,72,1B,2B,Stolen Base 2B,,665161,Jeremy Peña,Tyler Cropley,1,3,7,False,2023-09-23,Stolen,2B,2023
180,36,1B,2B,Stolen Base 2B,,666969,Adolis García,Cal Raleigh,2,0,4,False,2023-09-23,Stolen,2B,2023
181,77,1B,,Caught Stealing 2B,,666969,Adolis García,Cal Raleigh,2,0,8,False,2023-09-23,Caught,2B,2023
182,17,1B,2B,Stolen Base 2B,,682829,Elly De La Cruz,Endy Rodríguez,4,0,2,False,2023-09-23,Stolen,2B,2023
183,18,2B,3B,Stolen Base 3B,,682829,Elly De La Cruz,Endy Rodríguez,4,0,2,False,2023-09-23,Stolen,3B,2023
184,113,1B,2B,Stolen Base 2B,,670770,TJ Friedl,Endy Rodríguez,9,9,7,False,2023-09-23,Stolen,2B,2023
185,136,2B,,Caught Stealing 3B,,678225,Ji Hwan Bae,Tyler Stephenson,9,13,8,True,2023-09-23,Caught,3B,2023
186,11,1B,2B,Stolen Base 2B,,656811,Ryan O'Hearn,David Fry,0,1,1,True,2023-09-23,Stolen,2B,2023
187,41,1B,2B,Stolen Base 2B,,683002,Gunnar Henderson,David Fry,0,1,4,True,2023-09-23,Stolen,2B,2023
188,92,1B,2B,Stolen Base 2B,,650559,Bryan De La Cruz,William Contreras,5,4,8,False,2023-09-23,Stolen,2B,2023
189,36,1B,,Caught Stealing 2B,,672820,Lenyn Sosa,Reese McGuire,0,0,5,True,2023-09-23,Caught,2B,2023
190,30,1B,2B,Stolen Base 2B,,678009,Parker Meadows,Shea Langeliers,2,1,4,True,2023-09-23,Stolen,2B,2023
191,34,1B,2B,Stolen Base 2B,,664913,Seth Brown,Carson Kelly,2,1,4,False,2023-09-23,Stolen,2B,2023
192,37,1B,,Caught Stealing 2B,,621466,DJ Stewart,J.T. Realmuto,3,2,4,True,2023-09-23,Caught,2B,2023
193,60,1B,2B,Stolen Base 2B,,592663,J.T. Realmuto,Omar Narváez,6,2,5,False,2023-09-23,Stolen,2B,2023
194,86,1B,,Caught Stealing 2B,,592663,J.T. Realmuto,Omar Narváez,7,5,7,False,2023-09-23,Caught,2B,2023
195,44,1B,2B,Stolen Base 2B,,686668,Brenton Doyle,Yan Gomes,1,3,4,True,2023-09-23,Stolen,2B,2023
196,102,1B,2B,Stolen Base 2B,,670156,Miles Mastrobuoni,Elias Díaz,6,3,8,False,2023-09-23,Stolen,2B,2023
197,52,1B,2B,Stolen Base 2B,,682617,Marco Luciano,Will Smith,0,3,7,True,2023-09-22,Stolen,2B,2023
198,12,1B,2B,Stolen Base 2B,,680700,Richie Palacios,Brett Sullivan,0,0,2,True,2023-09-22,Stolen,2B,2023
199,54,1B,2B,Stolen Base 2B,,669242,Tommy Edman,Brett Sullivan,1,1,6,True,2023-09-22,Stolen,2B,2023
200,32,1B,,Caught Stealing 2B,,643393,Tony Kemp,Carson Kelly,1,0,4,False,2023-09-22,Caught,2B,2023
201,78,1B,2B,Stolen Base 2B,,665923,Esteury Ruiz,Carson Kelly,8,2,7,False,2023-09-22,Stolen,2B,2023
202,80,2B,3B,Stolen Base 3B,,665923,Esteury Ruiz,Carson Kelly,8,2,7,False,2023-09-22,Stolen,3B,2023
203,56,1B,2B,Stolen Base 2B,,658668,Edward Olivares,Yainer Diaz,2,4,6,True,2023-09-22,Stolen,2B,2023
204,41,1B,2B,Stolen Base 2B,,694497,Evan Carter,Cal Raleigh,4,0,5,False,2023-09-22,Stolen,2B,2023
205,18,1B,,Caught Stealing 2B,,596115,Trevor Story,Korey Lee,0,0,2,False,2023-09-22,Caught,2B,2023
206,50,1B,2B,Stolen Base 2B,,673357,Luis Robert Jr.,Connor Wong,1,0,6,True,2023-09-22,Stolen,2B,2023
