,Unnamed: 0,Start_Base,End_Base,Event,Respon_Pitcher,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
84,53,1B,2B,Stolen Base 2B,,425506,Jody Gerut,Tom Wilson,0,2,6,True,2003-09-26,Stolen,2B,2003
85,45,1B,2B,Stolen Base 2B,,406933,Larry Bigbie,Michel Hernandez,2,0,7,True,2003-09-26,Stolen,2B,2003
86,6,1B,2B,Stolen Base 2B,,284568,Sean Burroughs,Paul Lo Duca,0,0,1,False,2003-09-25,Stolen,2B,2003
87,61,1B,2B,Stolen Base 2B,,119732,Phil Nevin,Paul Lo Duca,1,0,6,False,2003-09-25,Stolen,2B,2003
88,21,1B,2B,Stolen Base 2B,,112381,Royce Clayton,Brad Ausmus,1,0,3,True,2003-09-25,Stolen,2B,2003
89,27,1B,2B,Stolen Base 2B,,136860,Carlos Beltrán,Jamie Burke,4,0,3,False,2003-09-25,Stolen,2B,2003
90,28,2B,3B,Stolen Base 3B,,136860,Carlos Beltrán,Jamie Burke,4,0,3,False,2003-09-25,Stolen,3B,2003
91,56,1B,2B,Stolen Base 2B,,424726,Jason Bay,Vance Wilson,1,1,7,True,2003-09-25,Stolen,2B,2003
92,5,1B,,Caught Stealing 2B,,150472,Ryan Freel,Damian Miller,0,0,1,False,2003-09-25,Caught,2B,2003
93,2,1B,,Caught Stealing 2B,,276372,Luis Rivas,Brandon Inge,0,0,1,True,2003-09-25,Caught,2B,2003
94,73,2B,3B,Stolen Base 3B,,217915,Lew Ford,Brandon Inge,3,1,8,True,2003-09-25,Stolen,3B,2003
95,84,1B,2B,Stolen Base 2B,,150289,Carlos Pena,Rob Bowen,4,4,8,False,2003-09-25,Stolen,2B,2003
96,98,1B,2B,Stolen Base 2B,,400128,Alex Sanchez,Rob Bowen,4,4,10,False,2003-09-25,Stolen,2B,2003
97,70,1B,,Caught Stealing 2B,,282878,Bobby Kielty,Toby Hall,6,6,6,False,2003-09-25,Caught,2B,2003
98,92,1B,2B,Stolen Base 2B,,408307,Carl Crawford,Kevin Cash,7,7,8,True,2003-09-25,Stolen,2B,2003
99,28,2B,3B,Stolen Base 3B,,116423,Damian Jackson,Robert Machado,7,0,2,False,2003-09-25,Stolen,3B,2003
100,18,1B,2B,Stolen Base 2B,,407489,Lyle Overbay,Gregg Zaun,0,3,1,True,2003-09-25,Stolen,2B,2003
101,52,1B,2B,Stolen Base 2B,,112736,Craig Counsell,Gregg Zaun,0,3,4,True,2003-09-25,Stolen,2B,2003
102,125,1B,2B,Stolen Base 2B,,346874,Juan Uribe,Rod Barajas,7,7,7,False,2003-09-25,Stolen,2B,2003
103,137,1B,2B,Stolen Base 2B,,133343,Preston Wilson,Rod Barajas,7,7,8,False,2003-09-25,Stolen,2B,2003
104,7,1B,2B,Stolen Base 2B,,114789,Brian Giles,Paul Lo Duca,0,1,1,False,2003-09-24,Stolen,2B,2003
105,51,1B,,Caught Stealing 2B,,150439,Gary Matthews,Paul Lo Duca,0,1,7,False,2003-09-24,Caught,2B,2003
106,65,1B,2B,Stolen Base 2B,,114789,Brian Giles,Paul Lo Duca,1,1,8,False,2003-09-24,Stolen,2B,2003
107,48,1B,,Caught Stealing 2B,,124748,Gregg Zaun,Robby Hammock,2,3,4,False,2003-09-24,Caught,2B,2003
108,3,1B,2B,Stolen Base 2B,,120190,Orlando Palmeiro,Eddie Pérez,0,0,1,True,2003-09-24,Stolen,2B,2003
109,29,2B,3B,Stolen Base 3B,,325392,Scott Podsednik,Mike Matheny,3,1,3,False,2003-09-24,Stolen,3B,2003
110,58,1B,2B,Stolen Base 2B,,121409,Scott Rolen,Eddie Pérez,3,5,5,True,2003-09-24,Stolen,2B,2003
111,70,1B,2B,Stolen Base 2B,,232694,Casey Blake,Rob Bowen,2,2,8,True,2003-09-24,Stolen,2B,2003
112,1,1B,2B,Stolen Base 2B,,400128,Alex Sanchez,Tom Prince,0,0,1,True,2003-09-24,Stolen,2B,2003
113,34,1B,2B,Stolen Base 2B,,276346,Brandon Inge,Tom Prince,1,4,2,True,2003-09-24,Stolen,2B,2003
114,44,1B,,Caught Stealing 2B,,118490,Brent Mayne,Brandon Inge,1,4,3,False,2003-09-24,Caught,2B,2003
115,14,1B,2B,Stolen Base 2B,,406670,Rob Mackowiak,Mike Piazza,1,0,2,True,2003-09-24,Stolen,2B,2003
116,27,1B,,Caught Stealing 2B,,334393,Juan Pierre,Mike Lieberthal,1,0,3,False,2003-09-24,Caught,2B,2003
117,13,1B,2B,Stolen Base 2B,,407827,Ronald Calloway,Henry Blanco,1,0,2,True,2003-09-24,Stolen,2B,2003
118,4,1B,2B,Stolen Base 2B,,408306,Rocco Baldelli,Kevin Cash,0,1,1,True,2003-09-24,Stolen,2B,2003
119,17,1B,2B,Stolen Base 2B,,408307,Carl Crawford,Kevin Cash,0,1,2,True,2003-09-24,Stolen,2B,2003
120,22,1B,2B,Stolen Base 2B,,400134,Eric Hinske,Toby Hall,1,1,2,False,2003-09-24,Stolen,2B,2003
121,49,1B,2B,Stolen Base 2B,,134162,Travis Lee,Kevin Cash,1,1,5,True,2003-09-24,Stolen,2B,2003
122,26,1B,2B,Stolen Base 2B,,113028,Johnny Damon,Brook Fordyce,0,7,1,False,2003-09-24,Stolen,2B,2003
123,6,1B,2B,Stolen Base 2B,,237800,Jeff DaVanon,Ben Davis,0,0,1,False,2003-09-24,Stolen,2B,2003
124,64,1B,2B,Stolen Base 2B,,407483,Willie Harris,Michel Hernandez,8,3,6,False,2003-09-24,Stolen,2B,2003
125,27,1B,,Caught Stealing 2B,,110432,Jeff Bagwell,Yorvit Torrealba,0,1,4,False,2003-09-24,Caught,2B,2003
126,85,1B,2B,Stolen Base 2B,,400075,Jermaine Clark,Adam Melhuse,2,3,9,True,2003-09-23,Stolen,2B,2003
127,97,1B,,Caught Stealing 2B,,407801,Marcus Thames,Adam Melhuse,3,3,10,True,2003-09-23,Caught,2B,2003
128,102,1B,2B,Stolen Base 2B,,220194,Erubiel Durazo,Todd Greene,3,3,10,False,2003-09-23,Stolen,2B,2003
129,46,1B,2B,Stolen Base 2B,,136722,Carlos Guillén,Shawn Wooten,1,0,6,True,2003-09-23,Stolen,2B,2003
130,71,1B,2B,Stolen Base 2B,,407899,Luis Ugueto,Shawn Wooten,1,0,9,True,2003-09-23,Stolen,2B,2003
131,94,1B,2B,Stolen Base 2B,,408210,Chone Figgins,Pat Borders,1,1,10,False,2003-09-23,Stolen,2B,2003
132,99,1B,,Caught Stealing 2B,,118365,Edgar Martinez,Shawn Wooten,1,1,11,True,2003-09-23,Caught,2B,2003
133,1,1B,2B,Stolen Base 2B,,114135,Steve Finley,Charles Johnson,0,0,1,True,2003-09-23,Stolen,2B,2003
134,74,3B,score,Caught Stealing Home,"{'id': 400077, 'link': '/api/v1/people/400077'}",136860,Carlos Beltrán,Matt Walbeck,6,7,4,False,2003-09-23,Caught,Home,2003
135,75,1B,2B,Caught Stealing Home,,124185,Rondell White,Matt Walbeck,6,7,4,False,2003-09-23,Caught,Home,2003
136,102,2B,3B,Stolen Base 3B,,408299,Omar Infante,Mike DiFelice,6,11,6,True,2003-09-23,Stolen,3B,2003
137,5,1B,2B,Stolen Base 2B,,112155,Roger Cedeno,Jason Kendall,0,0,1,False,2003-09-23,Stolen,2B,2003
138,7,1B,,Caught Stealing 2B,,112116,Luis Castillo,Mike Lieberthal,0,0,1,False,2003-09-23,Caught,2B,2003
139,38,1B,2B,Stolen Base 2B,,334393,Juan Pierre,Mike Lieberthal,0,3,3,False,2003-09-23,Stolen,2B,2003
140,93,1B,2B,Stolen Base 2B,,112116,Luis Castillo,Mike Lieberthal,5,3,7,False,2003-09-23,Stolen,2B,2003
141,33,1B,2B,Stolen Base 2B,,406933,Larry Bigbie,Jason Varitek,1,3,3,True,2003-09-23,Stolen,2B,2003
142,65,1B,2B,Stolen Base 2B,,114596,Nomar Garciaparra,Brook Fordyce,2,3,5,False,2003-09-23,Stolen,2B,2003
143,93,1B,2B,Stolen Base 2B,,111531,Adrian Brown,Brook Fordyce,2,3,8,False,2003-09-23,Stolen,2B,2003
144,94,2B,3B,Stolen Base 3B,,111531,Adrian Brown,Brook Fordyce,2,3,8,False,2003-09-23,Stolen,3B,2003
145,30,1B,2B,Stolen Base 2B,,133160,Randy Winn,Shawn Wooten,0,3,3,True,2003-09-22,Stolen,2B,2003
146,41,1B,2B,Stolen Base 2B,,400085,Ichiro Suzuki,Shawn Wooten,0,3,4,True,2003-09-22,Stolen,2B,2003
147,90,1B,2B,Stolen Base 2B,,408210,Chone Figgins,Dan Wilson,1,5,9,False,2003-09-22,Stolen,2B,2003
148,16,1B,2B,Stolen Base 2B,,294558,Xavier Nady,Paul Lo Duca,4,0,1,False,2003-09-22,Stolen,2B,2003
149,7,1B,2B,Stolen Base 2B,,115017,Tony Graffanino,Jorge Posada,1,1,1,False,2003-09-22,Stolen,2B,2003
150,89,1B,2B,Stolen Base 2B,,407556,Angel Berroa,A.J. Hinch,6,4,6,False,2003-09-22,Stolen,2B,2003
151,29,1B,2B,Stolen Base 2B,,113028,Johnny Damon,Brook Fordyce,3,0,3,False,2003-09-22,Stolen,2B,2003
152,1,1B,,Caught Stealing 2B,,275930,David Eckstein,Todd Greene,0,0,1,True,2003-09-21,Caught,2B,2003
153,50,1B,2B,Stolen Base 2B,,425556,Laynce Nix,Shawn Wooten,2,2,4,False,2003-09-21,Stolen,2B,2003
154,55,1B,2B,Stolen Base 2B,,237800,Jeff DaVanon,Todd Greene,2,2,5,True,2003-09-21,Stolen,2B,2003
155,122,1B,,Caught Stealing 2B,,120140,Eric Owens,Todd Greene,6,9,9,True,2003-09-21,Caught,2B,2003
156,13,2B,3B,Stolen Base 3B,,133160,Randy Winn,Adam Melhuse,0,0,2,True,2003-09-21,Stolen,3B,2003
157,21,1B,2B,Stolen Base 2B,,407813,Rene Reyes,Gary Bennett,2,2,2,False,2003-09-21,Stolen,2B,2003
158,60,1B,2B,Stolen Base 2B,,116999,Jeff Kent,Mike Matheny,2,4,5,True,2003-09-21,Stolen,2B,2003
159,94,2B,,Caught Stealing 3B,,121409,Scott Rolen,Raul Chavez,6,4,7,False,2003-09-21,Caught,3B,2003
160,82,1B,,Caught Stealing 2B,,325392,Scott Podsednik,Chad Moeller,6,3,7,False,2003-09-21,Caught,2B,2003
161,1,1B,2B,Stolen Base 2B,,407556,Angel Berroa,Miguel Olivo,0,0,1,True,2003-09-21,Stolen,2B,2003
162,45,2B,3B,Stolen Base 3B,,400018,Miguel Olivo,Brent Mayne,2,7,3,False,2003-09-21,Stolen,3B,2003
163,97,1B,2B,Stolen Base 2B,,150217,Cristian Guzman,Brandon Inge,6,3,8,False,2003-09-21,Stolen,2B,2003
164,99,2B,,Caught Stealing 3B,,150217,Cristian Guzman,Brandon Inge,6,3,8,False,2003-09-21,Caught,3B,2003
165,32,1B,,Caught Stealing 2B,,276377,Wily Mo Peña,Mike Lieberthal,0,1,4,True,2003-09-21,Caught,2B,2003
166,50,1B,2B,Stolen Base 2B,,407781,Marlon Byrd,Jason LaRue,3,1,5,False,2003-09-21,Stolen,2B,2003
167,16,1B,2B,Stolen Base 2B,,282878,Bobby Kielty,Geronimo Gil,1,0,2,True,2003-09-21,Stolen,2B,2003
168,24,1B,2B,Stolen Base 2B,,407862,Reed Johnson,Geronimo Gil,1,0,3,True,2003-09-21,Stolen,2B,2003
169,34,1B,2B,Stolen Base 2B,,406878,Brian Roberts,Kevin Cash,1,2,3,False,2003-09-21,Stolen,2B,2003
170,76,2B,3B,Stolen Base 3B,,282878,Bobby Kielty,Geronimo Gil,4,3,6,True,2003-09-21,Stolen,3B,2003
171,112,2B,3B,Stolen Base 3B,,150484,Vernon Wells,Geronimo Gil,4,7,8,True,2003-09-21,Stolen,3B,2003
172,15,1B,,Caught Stealing 2B,,276523,Tike Redman,Damian Miller,0,2,1,False,2003-09-21,Caught,2B,2003
173,66,1B,2B,Stolen Base 2B,,114596,Nomar Garciaparra,Josh Bard,0,2,8,True,2003-09-21,Stolen,2B,2003
174,74,1B,,Caught Stealing 2B,,132788,Kevin Millar,Josh Bard,0,2,9,True,2003-09-21,Caught,2B,2003
175,1,1B,,Caught Stealing 2B,,113660,Ray Durham,David Ross,0,0,1,True,2003-09-20,Caught,2B,2003
176,7,1B,,Caught Stealing 2B,,237800,Jeff DaVanon,Einar Díaz,0,2,1,True,2003-09-20,Caught,2B,2003
177,17,1B,2B,Stolen Base 2B,,121058,Desi Relaford,Miguel Olivo,1,0,3,True,2003-09-20,Stolen,2B,2003
178,74,2B,3B,Stolen Base 3B,,407556,Angel Berroa,Miguel Olivo,1,4,7,True,2003-09-20,Stolen,3B,2003
179,75,1B,2B,Stolen Base 2B,,136860,Carlos Beltrán,Miguel Olivo,1,4,7,True,2003-09-20,Stolen,2B,2003
180,67,1B,2B,Stolen Base 2B,,117863,Kenny Lofton,Jason Kendall,6,1,5,True,2003-09-20,Stolen,2B,2003
181,81,2B,3B,Stolen Base 3B,,119865,Abraham O. Nunez,Paul Bako,6,1,6,False,2003-09-20,Stolen,3B,2003
182,84,1B,2B,Stolen Base 2B,,276523,Tike Redman,Paul Bako,6,1,6,False,2003-09-20,Stolen,2B,2003
183,92,1B,2B,Stolen Base 2B,,424726,Jason Bay,Paul Bako,8,1,7,False,2003-09-20,Stolen,2B,2003
184,55,1B,2B,Stolen Base 2B,,425506,Jody Gerut,Jason Varitek,1,2,6,False,2003-09-20,Stolen,2B,2003
185,60,1B,,Caught Stealing 2B,,137002,Gabe Kapler,Josh Bard,1,3,7,True,2003-09-20,Caught,2B,2003
186,32,1B,2B,Stolen Base 2B,,111214,Bret Boone,Adam Melhuse,2,1,3,True,2003-09-20,Stolen,2B,2003
187,59,1B,2B,Stolen Base 2B,,291565,Eric Byrnes,Ben Davis,2,3,5,False,2003-09-20,Stolen,2B,2003
188,117,1B,2B,Stolen Base 2B,,110385,Brad Ausmus,Mike Matheny,2,2,11,True,2003-09-20,Stolen,2B,2003
189,135,1B,2B,Stolen Base 2B,,121409,Scott Rolen,Brad Ausmus,2,2,12,False,2003-09-20,Stolen,2B,2003
190,82,1B,2B,Stolen Base 2B,,136731,Corey Koskie,Brandon Inge,7,3,7,False,2003-09-20,Stolen,2B,2003
191,18,1B,2B,Stolen Base 2B,,150353,Dave Roberts,Benito Santiago,0,2,1,False,2003-09-19,Stolen,2B,2003
192,96,1B,2B,Stolen Base 2B,,124695,Eric Young Sr.,Paul Lo Duca,4,6,8,True,2003-09-19,Stolen,2B,2003
193,38,1B,,Caught Stealing 2B,,115608,Scott Hatteberg,Dan Wilson,1,0,4,False,2003-09-19,Caught,2B,2003
194,69,1B,,Caught Stealing 2B,,136722,Carlos Guillén,Ramon Hernandez,1,4,7,True,2003-09-19,Caught,2B,2003
195,87,1B,2B,Stolen Base 2B,,400085,Ichiro Suzuki,Ramon Hernandez,1,5,8,True,2003-09-19,Stolen,2B,2003
196,3,1B,2B,Stolen Base 2B,,150160,Junior Spivey,Eddie Pérez,0,0,1,True,2003-09-19,Stolen,2B,2003
197,33,2B,3B,Stolen Base 3B,,276054,Brady Clark,Robby Hammock,0,1,3,False,2003-09-19,Stolen,3B,2003
198,45,1B,2B,Stolen Base 2B,,118609,Quinton McCracken,Eddie Pérez,0,1,5,True,2003-09-19,Stolen,2B,2003
199,45,1B,2B,Stolen Base 2B,,123610,Jose Valentin,Mike DiFelice,3,3,4,False,2003-09-19,Stolen,2B,2003
200,97,1B,2B,Stolen Base 2B,,408050,Michael Ryan,Brandon Inge,6,2,8,False,2003-09-19,Stolen,2B,2003
201,99,2B,3B,Stolen Base 3B,,408050,Michael Ryan,Brandon Inge,6,2,8,False,2003-09-19,Stolen,3B,2003
202,100,1B,2B,Stolen Base 2B,,150217,Cristian Guzman,Brandon Inge,6,2,8,False,2003-09-19,Stolen,2B,2003
203,9,1B,,Caught Stealing 2B,,117601,Derrek Lee,Javy Lopez,0,0,2,True,2003-09-19,Caught,2B,2003
204,26,1B,,Caught Stealing 2B,,279578,Marcus Giles,Ivan Rodriguez,1,0,3,False,2003-09-19,Caught,2B,2003
205,19,1B,2B,Stolen Base 2B,,400284,Chase Utley,Jason LaRue,3,0,2,False,2003-09-19,Stolen,2B,2003
206,40,1B,,Caught Stealing 2B,,110029,Bobby Abreu,Jason LaRue,4,2,3,False,2003-09-19,Caught,2B,2003
207,70,1B,2B,Stolen Base 2B,,276519,Jimmy Rollins,Jason LaRue,5,2,6,False,2003-09-19,Stolen,2B,2003
208,41,1B,,Caught Stealing 2B,,132787,Dave Berg,Brook Fordyce,0,2,5,True,2003-09-19,Caught,2B,2003
209,16,1B,,Caught Stealing 2B,,285072,Chris Magruder,Jason Varitek,0,0,2,False,2003-09-19,Caught,2B,2003
210,9,1B,,Caught Stealing 2B,,116974,Jason Kendall,Damian Miller,0,0,1,False,2003-09-19,Caught,2B,2003
