,Unnamed: 0,Start_Base,End_Base,Event,Respon_Pitcher,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1118,102,2B,3B,Stolen Base 3B,,115749,Rickey Henderson,Sandy Alomar Jr.,4,8,7,False,2000-08-13,Stolen,3B,2000
1119,103,1B,2B,Stolen Base 2B,,121347,Alex Rodriguez,Sandy Alomar Jr.,4,8,7,False,2000-08-13,Stolen,2B,2000
1120,2,1B,,Caught Stealing 2B,,150432,Mike Darr,Mike Redmond,0,0,1,True,2000-08-13,Caught,2B,2000
1121,6,1B,2B,Stolen Base 2B,,112116,Luis Castillo,Wiki Gonzalez,1,0,1,False,2000-08-13,Stolen,2B,2000
1122,23,2B,,Caught Stealing 3B,,113702,Damion Easley,Sal Fasano,0,2,3,True,2000-08-13,Caught,3B,2000
1123,53,1B,,Caught Stealing 2B,,135784,Placido Polanco,Raul Casanova,4,1,4,True,2000-08-13,Caught,2B,2000
1124,104,1B,2B,Stolen Base 2B,,115174,Marquis Grissom,Mike Matheny,4,6,7,False,2000-08-13,Stolen,2B,2000
1125,28,1B,,Caught Stealing 2B,,118363,Dave Martinez,A.J. Pierzynski,0,5,2,True,2000-08-13,Caught,2B,2000
1126,22,1B,2B,Stolen Base 2B,,113646,Todd Dunwoody,Brook Fordyce,0,1,3,False,2000-08-13,Stolen,2B,2000
1127,79,1B,2B,Stolen Base 2B,,110432,Jeff Bagwell,Mike Lieberthal,7,9,6,True,2000-08-13,Stolen,2B,2000
1128,2,1B,2B,Stolen Base 2B,,110826,Jay Bell,Jason Kendall,0,0,1,True,2000-08-13,Stolen,2B,2000
1129,11,1B,2B,Stolen Base 2B,,124704,Kevin Young,Kelly Stinnett,2,0,1,False,2000-08-13,Stolen,2B,2000
1130,84,1B,2B,Stolen Base 2B,,110862,Mike Benjamin,Kelly Stinnett,6,6,5,False,2000-08-13,Stolen,2B,2000
1131,117,1B,2B,Stolen Base 2B,,123639,John Vander Wal,Kelly Stinnett,6,7,8,False,2000-08-13,Stolen,2B,2000
1132,8,1B,2B,Stolen Base 2B,,115394,Jeffrey Hammonds,Lenny Webster,0,1,2,True,2000-08-13,Stolen,2B,2000
1133,16,1B,2B,Stolen Base 2B,,115223,Vladimir Guerrero,Brent Mayne,0,1,2,False,2000-08-13,Stolen,2B,2000
1134,24,1B,2B,Stolen Base 2B,,334393,Juan Pierre,Lenny Webster,0,1,3,True,2000-08-13,Stolen,2B,2000
1135,34,2B,3B,Stolen Base 3B,,115394,Jeffrey Hammonds,Lenny Webster,0,1,4,True,2000-08-13,Stolen,3B,2000
1136,35,1B,2B,Stolen Base 2B,,115732,Todd Helton,Lenny Webster,0,1,4,True,2000-08-13,Stolen,2B,2000
1137,45,1B,2B,Stolen Base 2B,,123610,Jose Valentin,John Flaherty,1,3,6,True,2000-08-13,Stolen,2B,2000
1138,76,1B,2B,Stolen Base 2B,,150244,Jason Tyner,Mark Johnson,2,3,9,False,2000-08-13,Stolen,2B,2000
1139,22,1B,2B,Stolen Base 2B,,136601,George Lombard,Todd Hundley,1,0,2,False,2000-08-13,Stolen,2B,2000
1140,28,1B,2B,Stolen Base 2B,,114961,Tom Goodwin,Javy Lopez,1,0,3,True,2000-08-13,Stolen,2B,2000
1141,2,1B,2B,Stolen Base 2B,,134002,Ramon Martinez,Mike Piazza,0,0,1,True,2000-08-13,Stolen,2B,2000
1142,77,1B,2B,Stolen Base 2B,,111234,Mike Bordick,Bobby Estalella,2,0,8,False,2000-08-13,Stolen,2B,2000
1143,31,1B,,Caught Stealing 2B,,114567,Ron Gant,Jorge Posada,6,1,2,False,2000-08-12,Caught,2B,2000
1144,73,1B,,Caught Stealing 2B,,150456,Adam Kennedy,Jorge Posada,9,3,5,False,2000-08-12,Caught,2B,2000
1145,40,1B,2B,Stolen Base 2B,,150020,Jerry Hairston,Héctor Ortiz,3,2,3,True,2000-08-12,Stolen,2B,2000
1146,103,1B,,Caught Stealing 2B,,240494,Mark Quinn,Brook Fordyce,8,8,7,False,2000-08-12,Caught,2B,2000
1147,114,2B,3B,Stolen Base 3B,,113028,Johnny Damon,Brook Fordyce,8,8,8,False,2000-08-12,Stolen,3B,2000
1148,115,1B,2B,Stolen Base 2B,,121663,Rey Sanchez,Brook Fordyce,8,8,8,False,2000-08-12,Stolen,2B,2000
1149,23,1B,,Caught Stealing 2B,,110847,Marvin Benard,Todd Pratt,0,0,3,True,2000-08-12,Caught,2B,2000
1150,84,1B,2B,Stolen Base 2B,,123438,Bubba Trammell,Bobby Estalella,1,2,7,False,2000-08-12,Stolen,2B,2000
1151,45,1B,,Caught Stealing 2B,,117148,Ryan Klesko,Ramon Castro,0,0,6,True,2000-08-12,Caught,2B,2000
1152,80,1B,2B,Stolen Base 2B,,120140,Eric Owens,Ramon Castro,0,2,10,True,2000-08-12,Stolen,2B,2000
1153,100,1B,2B,Stolen Base 2B,,112116,Luis Castillo,Wiki Gonzalez,1,2,10,False,2000-08-12,Stolen,2B,2000
1154,1,1B,2B,Stolen Base 2B,,124523,Tony Womack,Jason Kendall,0,0,1,True,2000-08-12,Stolen,2B,2000
1155,22,1B,2B,Stolen Base 2B,,124523,Tony Womack,Jason Kendall,0,2,2,True,2000-08-12,Stolen,2B,2000
1156,75,1B,2B,Stolen Base 2B,,150352,Alex Ramirez,Damian Miller,3,4,7,False,2000-08-12,Stolen,2B,2000
1157,2,1B,,Caught Stealing 2B,,113660,Ray Durham,Mike DiFelice,0,0,1,True,2000-08-12,Caught,2B,2000
1158,10,1B,,Caught Stealing 2B,,111867,Miguel Cairo,Charles Johnson,0,1,1,False,2000-08-12,Caught,2B,2000
1159,49,1B,2B,Stolen Base 2B,,120044,Magglio Ordonez,Mike DiFelice,2,4,5,True,2000-08-12,Stolen,2B,2000
1160,15,1B,2B,Stolen Base 2B,,134181,Adrian Beltré,Paul Bako,2,0,2,True,2000-08-12,Stolen,2B,2000
1161,46,1B,,Caught Stealing 2B,,124164,Devon White,Paul Bako,3,0,5,True,2000-08-12,Caught,2B,2000
1162,61,1B,,Caught Stealing 2B,,136767,Eric Chavez,Brad Ausmus,6,0,6,False,2000-08-12,Caught,2B,2000
1163,29,1B,,Caught Stealing 2B,,117484,Ray Lankford,Henry Blanco,0,0,4,True,2000-08-12,Caught,2B,2000
1164,104,1B,2B,Stolen Base 2B,,132961,Geoff Jenkins,Carlos Hernandez,1,1,10,False,2000-08-12,Stolen,2B,2000
1165,120,1B,2B,Stolen Base 2B,,135784,Placido Polanco,Henry Blanco,1,1,12,True,2000-08-12,Stolen,2B,2000
1166,73,1B,2B,Stolen Base 2B,,136724,Marlon Anderson,Tony Eusebio,3,1,6,False,2000-08-12,Stolen,2B,2000
1167,103,1B,,Caught Stealing 2B,,150058,Glen Barker,Tom Prince,3,2,9,True,2000-08-12,Caught,2B,2000
1168,1,1B,2B,Stolen Base 2B,,122918,Chris Stynes,Joe Girardi,0,0,1,True,2000-08-12,Stolen,2B,2000
1169,17,1B,2B,Stolen Base 2B,,150456,Adam Kennedy,Jorge Posada,4,0,1,False,2000-08-11,Stolen,2B,2000
1170,36,1B,2B,Stolen Base 2B,,120028,Paul O'Neill,Matt Walbeck,4,1,3,True,2000-08-11,Stolen,2B,2000
1171,49,1B,,Caught Stealing 2B,,150456,Adam Kennedy,Jorge Posada,4,1,4,False,2000-08-11,Caught,2B,2000
1172,90,1B,2B,Stolen Base 2B,,113889,Darin Erstad,Jorge Posada,7,3,7,False,2000-08-11,Stolen,2B,2000
1173,91,2B,3B,Stolen Base 3B,,113889,Darin Erstad,Jorge Posada,7,3,7,False,2000-08-11,Stolen,3B,2000
1174,19,1B,,Caught Stealing 2B,,115370,Shane Halter,Ramon Hernandez,0,2,2,True,2000-08-11,Caught,2B,2000
1175,73,1B,2B,Stolen Base 2B,,150071,Ronnie Belliard,Mike Matheny,4,2,7,False,2000-08-11,Stolen,2B,2000
1176,2,1B,2B,Stolen Base 2B,,122784,Shannon Stewart,Danny Ardoin,0,0,1,True,2000-08-11,Stolen,2B,2000
1177,37,1B,,Caught Stealing 2B,,112903,José Cruz Jr.,Danny Ardoin,3,2,4,True,2000-08-11,Caught,2B,2000
1178,42,1B,2B,Stolen Base 2B,,150218,Jacque Jones,Darrin Fletcher,3,2,4,False,2000-08-11,Stolen,2B,2000
1179,82,1B,2B,Stolen Base 2B,,113291,Delino DeShields,Gregg Zaun,7,4,8,True,2000-08-11,Stolen,2B,2000
1180,26,1B,,Caught Stealing 2B,,115210,Mark Grudzielanek,Javy Lopez,0,0,4,True,2000-08-11,Caught,2B,2000
1181,70,1B,2B,Stolen Base 2B,,110029,Bobby Abreu,Tony Eusebio,2,1,7,False,2000-08-11,Stolen,2B,2000
1182,105,1B,,Caught Stealing 2B,,115017,Tony Graffanino,John Flaherty,5,6,8,True,2000-08-11,Caught,2B,2000
1183,5,1B,2B,Stolen Base 2B,,150432,Mike Darr,Ramon Castro,0,1,1,True,2000-08-11,Stolen,2B,2000
1184,35,1B,2B,Stolen Base 2B,,121252,Ruben Rivera,Ramon Castro,0,2,4,True,2000-08-11,Stolen,2B,2000
1185,40,1B,,Caught Stealing 2B,,133343,Preston Wilson,Ben Davis,0,2,4,False,2000-08-11,Caught,2B,2000
1186,57,1B,,Caught Stealing 2B,,121252,Ruben Rivera,Ramon Castro,0,2,7,True,2000-08-11,Caught,2B,2000
1187,67,2B,3B,Stolen Base 3B,,120140,Eric Owens,Ramon Castro,0,2,8,True,2000-08-11,Stolen,3B,2000
1188,68,1B,2B,Stolen Base 2B,,150432,Mike Darr,Ramon Castro,0,2,8,True,2000-08-11,Stolen,2B,2000
1189,71,2B,3B,Stolen Base 3B,,124523,Tony Womack,Jason Kendall,1,2,7,True,2000-08-11,Stolen,3B,2000
1190,36,1B,2B,Stolen Base 2B,,116730,Terry Jones,Brent Mayne,0,2,3,False,2000-08-11,Stolen,2B,2000
1191,57,2B,,Caught Stealing 3B,,123833,Larry Walker,Brian Schneider,1,3,5,True,2000-08-11,Caught,3B,2000
1192,4,1B,2B,Stolen Base 2B,,124695,Eric Young Sr.,Jason LaRue,0,0,1,False,2000-08-11,Stolen,2B,2000
1193,45,2B,3B,Stolen Base 3B,,124695,Eric Young Sr.,Jason LaRue,1,0,5,False,2000-08-11,Stolen,3B,2000
1194,60,1B,,Caught Stealing 2B,,111673,Damon Buford,Jason LaRue,4,0,6,False,2000-08-11,Caught,2B,2000
1195,89,1B,2B,Stolen Base 2B,,134341,Jay Payton,Raul Chavez,2,7,7,True,2000-08-10,Stolen,2B,2000
1196,7,1B,2B,Stolen Base 2B,,113744,Jim Edmonds,Brent Mayne,0,0,1,False,2000-08-10,Stolen,2B,2000
1197,37,1B,,Caught Stealing 2B,,123107,Fernando Tatis,Brent Mayne,2,0,3,False,2000-08-10,Caught,2B,2000
1198,64,1B,,Caught Stealing 2B,,123833,Larry Walker,Mike Matheny,3,1,6,True,2000-08-10,Caught,2B,2000
1199,78,1B,2B,Stolen Base 2B,,116075,Todd Hollandsworth,Mike Matheny,3,4,7,True,2000-08-10,Stolen,2B,2000
1200,2,1B,2B,Stolen Base 2B,,118808,Mark McLemore,Mark Johnson,0,0,1,True,2000-08-10,Stolen,2B,2000
1201,13,1B,2B,Stolen Base 2B,,111904,Mike Cameron,Mark Johnson,0,2,2,True,2000-08-10,Stolen,2B,2000
1202,48,1B,2B,Stolen Base 2B,,150334,Chris Singleton,Joe Oliver,1,4,5,False,2000-08-10,Stolen,2B,2000
1203,83,1B,2B,Stolen Base 2B,,112903,José Cruz Jr.,Héctor Ortiz,7,8,6,True,2000-08-10,Stolen,2B,2000
1204,19,1B,2B,Stolen Base 2B,,113702,Damion Easley,Greg Myers,1,0,2,False,2000-08-10,Stolen,2B,2000
1205,66,1B,2B,Stolen Base 2B,,113702,Damion Easley,Greg Myers,6,2,5,False,2000-08-10,Stolen,2B,2000
1206,4,1B,2B,Stolen Base 2B,,124314,Gerald Williams,Danny Ardoin,0,0,1,False,2000-08-10,Stolen,2B,2000
1207,55,1B,2B,Stolen Base 2B,,124523,Tony Womack,Brian Schneider,3,2,5,False,2000-08-09,Stolen,2B,2000
1208,71,2B,3B,Stolen Base 3B,,150401,Tomas De La Rosa,Kelly Stinnett,3,2,7,True,2000-08-09,Stolen,3B,2000
1209,72,1B,2B,Stolen Base 2B,,115224,Wilton Guerrero,Kelly Stinnett,3,2,7,True,2000-08-09,Stolen,2B,2000
1210,22,3B,score,Stolen Base Home,"{'id': 111554, 'link': '/api/v1/people/111554'}",116358,Jeff Huson,Chad Kreuter,1,3,3,True,2000-08-09,Stolen,Home,2000
1211,23,1B,2B,Stolen Base 2B,,124695,Eric Young Sr.,Chad Kreuter,1,3,3,True,2000-08-09,Stolen,2B,2000
1212,28,1B,2B,Stolen Base 2B,,115263,Ricky Gutierrez,Chad Kreuter,1,4,3,True,2000-08-09,Stolen,2B,2000
1213,14,1B,2B,Stolen Base 2B,,136267,Troy Glaus,Jason Varitek,1,0,2,False,2000-08-09,Stolen,2B,2000
1214,30,1B,2B,Stolen Base 2B,,113889,Darin Erstad,Jason Varitek,1,3,3,False,2000-08-09,Stolen,2B,2000
1215,32,2B,3B,Stolen Base 3B,,113889,Darin Erstad,Jason Varitek,1,3,3,False,2000-08-09,Stolen,3B,2000
1216,5,1B,2B,Stolen Base 2B,,115017,Tony Graffanino,Chris Widger,2,0,1,False,2000-08-09,Stolen,2B,2000
1217,5,1B,2B,Stolen Base 2B,,150061,Julio Lugo,Mike Piazza,0,0,1,False,2000-08-09,Stolen,2B,2000
1218,81,1B,2B,Stolen Base 2B,,115902,Richard Hidalgo,Mike Piazza,3,9,6,False,2000-08-09,Stolen,2B,2000
1219,21,1B,2B,Stolen Base 2B,,150217,Cristian Guzman,John Flaherty,0,1,3,True,2000-08-09,Stolen,2B,2000
1220,94,1B,,Caught Stealing 2B,,117566,Matt Lawton,John Flaherty,4,4,9,True,2000-08-09,Caught,2B,2000
1221,97,1B,2B,Stolen Base 2B,,150244,Jason Tyner,Chad Moeller,4,4,9,False,2000-08-09,Stolen,2B,2000
1222,105,1B,,Caught Stealing 2B,,150218,Jacque Jones,John Flaherty,4,4,10,True,2000-08-09,Caught,2B,2000
1223,53,1B,2B,Stolen Base 2B,,124288,Bernie Williams,Sal Fasano,6,0,4,False,2000-08-09,Stolen,2B,2000
1224,91,1B,,Caught Stealing 2B,,112128,Juan Castro,Paul Bako,10,6,6,False,2000-08-09,Caught,2B,2000
1225,81,2B,3B,Stolen Base 3B,,132660,Jolbert Cabrera,Bill Haselman,6,3,6,False,2000-08-09,Stolen,3B,2000
1226,85,1B,,Caught Stealing 2B,,117863,Kenny Lofton,Bill Haselman,6,3,6,False,2000-08-09,Caught,2B,2000
1227,24,1B,2B,Stolen Base 2B,,110847,Marvin Benard,Raul Casanova,1,0,2,False,2000-08-09,Stolen,2B,2000
1228,96,1B,,Caught Stealing 2B,,113137,Russ Davis,Raul Casanova,7,1,7,False,2000-08-09,Caught,2B,2000
1229,98,1B,2B,Stolen Base 2B,,119463,James Mouton,Doug Mirabelli,7,2,8,True,2000-08-09,Stolen,2B,2000
1230,11,1B,,Caught Stealing 2B,,150255,Warren Morris,Ben Petrick,0,0,2,True,2000-08-09,Caught,2B,2000
1231,47,1B,2B,Stolen Base 2B,,334393,Juan Pierre,Keith Osik,1,1,5,False,2000-08-09,Stolen,2B,2000
1232,92,1B,2B,Stolen Base 2B,,123842,Todd Walker,Keith Osik,2,3,9,False,2000-08-09,Stolen,2B,2000
1233,3,1B,,Caught Stealing 2B,,117276,Mark Kotsay,Carlos Hernandez,0,0,1,True,2000-08-09,Caught,2B,2000
1234,69,1B,,Caught Stealing 2B,,136770,J.D. Drew,Mike Redmond,3,1,7,False,2000-08-09,Caught,2B,2000
1235,77,1B,2B,Stolen Base 2B,,133343,Preston Wilson,Carlos Hernandez,3,5,8,True,2000-08-09,Stolen,2B,2000
1236,5,1B,2B,Stolen Base 2B,,119482,Bill Mueller,Henry Blanco,0,0,1,False,2000-08-08,Stolen,2B,2000
1237,32,1B,2B,Stolen Base 2B,,124523,Tony Womack,Lenny Webster,1,3,3,False,2000-08-08,Stolen,2B,2000
1238,89,2B,,Caught Stealing 3B,,150395,Peter Bergeron,Kelly Stinnett,3,7,7,True,2000-08-08,Caught,3B,2000
1239,90,1B,2B,Caught Stealing 3B,,119348,Mike Mordecai,Kelly Stinnett,3,7,7,True,2000-08-08,Caught,3B,2000
1240,41,1B,2B,Stolen Base 2B,,115394,Jeffrey Hammonds,Jason Kendall,1,0,4,False,2000-08-08,Stolen,2B,2000
1241,33,1B,2B,Stolen Base 2B,,136866,Carlos Febles,Darrin Fletcher,0,2,3,False,2000-08-08,Stolen,2B,2000
1242,50,1B,2B,Stolen Base 2B,,110432,Jeff Bagwell,Todd Pratt,5,0,5,False,2000-08-08,Stolen,2B,2000
1243,75,1B,2B,Stolen Base 2B,,204020,Lance Berkman,Todd Pratt,7,1,6,False,2000-08-08,Stolen,2B,2000
1244,7,2B,3B,Stolen Base 3B,,110029,Bobby Abreu,Ben Davis,1,0,1,False,2000-08-08,Stolen,3B,2000
1245,9,1B,2B,Stolen Base 2B,,121409,Scott Rolen,Ben Davis,1,0,1,False,2000-08-08,Stolen,2B,2000
1246,31,2B,3B,Stolen Base 3B,,121409,Scott Rolen,Ben Davis,2,0,3,False,2000-08-08,Stolen,3B,2000
1247,85,1B,2B,Stolen Base 2B,,134162,Travis Lee,Ben Davis,5,3,7,False,2000-08-08,Stolen,2B,2000
1248,6,1B,2B,Stolen Base 2B,,116641,Russ Johnson,Danny Ardoin,0,0,1,False,2000-08-08,Stolen,2B,2000
1249,1,1B,,Caught Stealing 2B,,115749,Rickey Henderson,Mark Johnson,0,0,1,True,2000-08-08,Caught,2B,2000
1250,22,1B,2B,Stolen Base 2B,,150334,Chris Singleton,Dan Wilson,1,0,2,False,2000-08-08,Stolen,2B,2000
1251,93,1B,2B,Stolen Base 2B,,111904,Mike Cameron,Mark Johnson,5,6,7,True,2000-08-08,Stolen,2B,2000
1252,117,1B,2B,Stolen Base 2B,,113660,Ray Durham,Dan Wilson,5,7,9,False,2000-08-08,Stolen,2B,2000
1253,53,1B,,Caught Stealing 2B,,118808,Mark McLemore,Charles Johnson,0,5,4,True,2000-08-08,Caught,2B,2000
1254,69,1B,2B,Stolen Base 2B,,110847,Marvin Benard,Henry Blanco,5,0,6,False,2000-08-07,Stolen,2B,2000
1255,55,1B,,Caught Stealing 2B,,114961,Tom Goodwin,Jeff Reed,2,3,5,False,2000-08-07,Caught,2B,2000
1256,30,1B,2B,Stolen Base 2B,,110712,Danny Bautista,Chris Widger,2,0,2,False,2000-08-07,Stolen,2B,2000
1257,83,1B,2B,Stolen Base 2B,,124523,Tony Womack,Chris Widger,5,2,6,False,2000-08-07,Stolen,2B,2000
1258,84,2B,3B,Stolen Base 3B,,124523,Tony Womack,Chris Widger,5,2,6,False,2000-08-07,Stolen,3B,2000
1259,63,2B,3B,Stolen Base 3B,,114464,Jeff Frye,Jason Kendall,4,5,5,False,2000-08-07,Stolen,3B,2000
1260,77,1B,2B,Stolen Base 2B,,133343,Preston Wilson,Mike Matheny,1,1,9,True,2000-08-07,Stolen,2B,2000
1261,96,1B,2B,Stolen Base 2B,,133343,Preston Wilson,Mike Matheny,1,1,11,True,2000-08-07,Stolen,2B,2000
1262,29,1B,2B,Stolen Base 2B,,118363,Dave Martinez,Gregg Zaun,1,4,3,True,2000-08-07,Stolen,2B,2000
1263,57,1B,2B,Stolen Base 2B,,113028,Johnny Damon,Darrin Fletcher,2,4,5,False,2000-08-07,Stolen,2B,2000
1264,114,1B,2B,Stolen Base 2B,,110189,Moises Alou,Todd Pratt,5,5,9,False,2000-08-07,Stolen,2B,2000
1265,133,1B,2B,Stolen Base 2B,,110818,Derek Bell,Tony Eusebio,5,6,11,True,2000-08-07,Stolen,2B,2000
1266,2,1B,2B,Stolen Base 2B,,279577,Rafael Furcal,Jason LaRue,0,0,1,True,2000-08-07,Stolen,2B,2000
1267,25,1B,2B,Stolen Base 2B,,121009,Pokey Reese,Paul Bako,0,1,2,False,2000-08-07,Stolen,2B,2000
1268,82,1B,,Caught Stealing 2B,,279577,Rafael Furcal,Jason LaRue,0,2,9,True,2000-08-07,Caught,2B,2000
1269,21,1B,2B,Stolen Base 2B,,120140,Eric Owens,Mike Lieberthal,0,2,2,True,2000-08-07,Stolen,2B,2000
1270,73,1B,2B,Stolen Base 2B,,117148,Ryan Klesko,Mike Lieberthal,1,6,7,True,2000-08-07,Stolen,2B,2000
1271,89,1B,2B,Stolen Base 2B,,121058,Desi Relaford,Mike Lieberthal,2,6,8,True,2000-08-07,Stolen,2B,2000
1272,20,1B,2B,Stolen Base 2B,,115749,Rickey Henderson,Chris Turner,1,0,3,True,2000-08-07,Stolen,2B,2000
1273,29,1B,2B,Stolen Base 2B,,120028,Paul O'Neill,Dan Wilson,1,1,3,False,2000-08-07,Stolen,2B,2000
1274,46,1B,,Caught Stealing 2B,,279577,Rafael Furcal,Mike Matheny,3,3,5,True,2000-08-06,Caught,2B,2000
1275,58,1B,2B,Stolen Base 2B,,121074,Edgar Renteria,Javy Lopez,3,4,6,False,2000-08-06,Stolen,2B,2000
1276,104,1B,2B,Stolen Base 2B,,113645,Shawon Dunston,Javy Lopez,4,6,9,False,2000-08-06,Stolen,2B,2000
1277,62,1B,2B,Stolen Base 2B,,117148,Ryan Klesko,Jeff Reed,4,1,5,False,2000-08-06,Stolen,2B,2000
1278,75,1B,2B,Stolen Base 2B,,116423,Damian Jackson,Jeff Reed,5,2,6,False,2000-08-06,Stolen,2B,2000
1279,77,2B,3B,Stolen Base 3B,,116423,Damian Jackson,Jeff Reed,5,2,6,False,2000-08-06,Stolen,3B,2000
1280,78,1B,2B,Stolen Base 2B,,284566,Adam Eaton,Jeff Reed,5,2,6,False,2000-08-06,Stolen,2B,2000
1281,102,1B,2B,Stolen Base 2B,,111673,Damon Buford,Wiki Gonzalez,8,4,8,True,2000-08-06,Stolen,2B,2000
1282,12,1B,,Caught Stealing 2B,,134341,Jay Payton,Damian Miller,0,0,2,True,2000-08-06,Caught,2B,2000
1283,24,1B,2B,Stolen Base 2B,,111548,Emil Brown,Bobby Estalella,3,0,2,True,2000-08-06,Stolen,2B,2000
1284,13,1B,2B,Stolen Base 2B,,112297,Jeff Cirillo,Mike Lieberthal,0,0,2,False,2000-08-06,Stolen,2B,2000
1285,79,1B,,Caught Stealing 2B,,150058,Glen Barker,Lenny Webster,6,1,7,False,2000-08-06,Caught,2B,2000
1286,47,2B,3B,Stolen Base 3B,,150324,Carlos Lee,Ramon Hernandez,7,0,3,False,2000-08-06,Stolen,3B,2000
1287,48,1B,2B,Stolen Base 2B,,110010,Jeff Abbott,Ramon Hernandez,7,0,3,False,2000-08-06,Stolen,2B,2000
1288,28,1B,,Caught Stealing 2B,,206551,Melvin Mora,John Flaherty,1,2,3,True,2000-08-06,Caught,2B,2000
1289,56,1B,2B,Stolen Base 2B,,111867,Miguel Cairo,Greg Myers,5,4,5,False,2000-08-06,Stolen,2B,2000
1290,78,2B,3B,Stolen Base 3B,,111867,Miguel Cairo,Greg Myers,6,4,7,False,2000-08-06,Stolen,3B,2000
1291,24,1B,2B,Stolen Base 2B,,113028,Johnny Damon,Scott Hatteberg,0,1,3,True,2000-08-06,Stolen,2B,2000
1292,26,2B,3B,Stolen Base 3B,,113028,Johnny Damon,Scott Hatteberg,0,1,3,True,2000-08-06,Stolen,3B,2000
1293,69,1B,2B,Stolen Base 2B,,136866,Carlos Febles,Scott Hatteberg,1,1,8,True,2000-08-06,Stolen,2B,2000
1294,6,1B,,Caught Stealing 2B,,114961,Tom Goodwin,Henry Blanco,0,1,1,False,2000-08-05,Caught,2B,2000
1295,63,1B,,Caught Stealing 2B,,134181,Adrian Beltré,Henry Blanco,2,2,7,False,2000-08-05,Caught,2B,2000
1296,81,1B,,Caught Stealing 2B,,122111,Gary Sheffield,Henry Blanco,2,2,9,False,2000-08-05,Caught,2B,2000
1297,66,3B,,Caught Stealing Home,,122593,Bill Spiers,Chris Widger,5,5,5,False,2000-08-05,Caught,Home,2000
1298,78,1B,2B,Stolen Base 2B,,150058,Glen Barker,Chris Widger,6,7,6,False,2000-08-05,Stolen,2B,2000
1299,81,1B,,Caught Stealing 2B,,110432,Jeff Bagwell,Chris Widger,6,7,6,False,2000-08-05,Caught,2B,2000
1300,57,1B,2B,Stolen Base 2B,,114353,Andy Fox,Jason LaRue,1,3,6,True,2000-08-05,Stolen,2B,2000
1301,138,1B,2B,Stolen Base 2B,,117276,Mark Kotsay,Jason LaRue,5,5,11,True,2000-08-05,Stolen,2B,2000
1302,93,1B,2B,Stolen Base 2B,,150334,Chris Singleton,Ramon Hernandez,3,3,9,False,2000-08-05,Stolen,2B,2000
1303,2,1B,2B,Stolen Base 2B,,150217,Cristian Guzman,Brad Ausmus,0,0,1,True,2000-08-05,Stolen,2B,2000
1304,89,1B,,Caught Stealing 2B,,136731,Corey Koskie,Brad Ausmus,4,3,9,True,2000-08-05,Caught,2B,2000
1305,24,1B,2B,Stolen Base 2B,,118808,Mark McLemore,Jorge Posada,2,0,3,True,2000-08-05,Stolen,2B,2000
1306,60,1B,,Caught Stealing 2B,,136722,Carlos Guillén,Jorge Posada,2,3,6,True,2000-08-05,Caught,2B,2000
1307,89,1B,2B,Stolen Base 2B,,115749,Rickey Henderson,Jorge Posada,3,4,9,True,2000-08-05,Stolen,2B,2000
1308,3,1B,2B,Stolen Base 2B,,113291,Delino DeShields,Mike DiFelice,0,1,1,True,2000-08-05,Stolen,2B,2000
1309,13,1B,2B,Stolen Base 2B,,276537,Chris Richard,Mike DiFelice,0,2,2,True,2000-08-05,Stolen,2B,2000
1310,37,1B,2B,Stolen Base 2B,,116641,Russ Johnson,Brook Fordyce,1,2,3,False,2000-08-05,Stolen,2B,2000
1311,44,1B,,Caught Stealing 2B,,276537,Chris Richard,Mike DiFelice,2,2,4,True,2000-08-05,Caught,2B,2000
1312,58,1B,2B,Stolen Base 2B,,275928,Luis Matos,Mike DiFelice,3,4,5,True,2000-08-05,Stolen,2B,2000
1313,69,1B,2B,Stolen Base 2B,,115229,Jose Guillen,Brook Fordyce,4,4,5,False,2000-08-05,Stolen,2B,2000
1314,101,1B,2B,Stolen Base 2B,,123675,Greg Vaughn,Brook Fordyce,4,4,10,False,2000-08-05,Stolen,2B,2000
1315,2,1B,2B,Stolen Base 2B,,114844,Doug Glanville,Ben Petrick,0,0,1,True,2000-08-05,Stolen,2B,2000
1316,102,1B,2B,Stolen Base 2B,,112682,Marty Cordova,Bill Haselman,7,4,8,False,2000-08-05,Stolen,2B,2000
1317,2,1B,,Caught Stealing 2B,,114768,Benji Gil,Sandy Alomar Jr.,0,0,1,True,2000-08-05,Caught,2B,2000
1318,5,1B,2B,Stolen Base 2B,,117863,Kenny Lofton,Matt Walbeck,0,0,1,False,2000-08-05,Stolen,2B,2000
1319,14,1B,,Caught Stealing 2B,,114567,Ron Gant,Sandy Alomar Jr.,1,0,2,True,2000-08-05,Caught,2B,2000
1320,82,1B,2B,Stolen Base 2B,,117863,Kenny Lofton,Matt Walbeck,3,2,7,False,2000-08-05,Stolen,2B,2000
1321,4,1B,2B,Stolen Base 2B,,123726,Fernando Vina,Javy Lopez,0,0,1,False,2000-08-05,Stolen,2B,2000
1322,12,1B,,Caught Stealing 2B,,117484,Ray Lankford,Javy Lopez,3,0,1,False,2000-08-05,Caught,2B,2000
1323,1,1B,2B,Stolen Base 2B,,113028,Johnny Damon,Jason Varitek,0,0,1,True,2000-08-05,Stolen,2B,2000
