,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint,Current_Year_y,Arm_Strength,Exchange
72,72,1B,2B,Stolen Base 2B,671277,Luis García Jr.,448179,Rich Hill,642086,Dominic Smith,L,Austin Hedges,595978,0,2,4,False,2023-04-29,Stolen,2B,2023,2024,29.8,2024, 82.0, 0.63
73,73,1B,2B,Stolen Base 2B,518792,Jason Heyward,656605,Mitch Keller,444482,David Peralta,R,Austin Hedges,595978,0,2,1,True,2023-04-27,Stolen,2B,2023,2024,29.8,2024, 82.0, 0.63
74,74,1B,2B,Stolen Base 2B,605131,Austin Barnes,656605,Mitch Keller,518792,Jason Heyward,R,Austin Hedges,595978,3,2,5,True,2023-04-27,Stolen,2B,2023,2024,29.8,2024, 82.0, 0.63
75,75,1B,2B,Stolen Base 2B,676480,Jose Barrero,448179,Rich Hill,592200,Curt Casali,L,Austin Hedges,595978,1,0,2,True,2023-04-22,Stolen,2B,2023,2024,29.8,2024, 82.0, 0.63
76,76,1B,2B,Stolen Base 2B,641584,Jake Fraley,672710,Roansy Contreras,571976,Wil Myers,R,Austin Hedges,595978,4,0,2,True,2023-04-20,Stolen,2B,2023,2024,29.8,2024, 82.0, 0.63
77,77,2B,3B,Stolen Base 3B,663697,Jonathan India,670059,Colin Holderman,668715,Spencer Steer,R,Austin Hedges,595978,4,3,8,True,2023-04-20,Stolen,3B,2023,2024,29.8,2024, 82.0, 0.63
78,78,1B,2B,Stolen Base 2B,670770,TJ Friedl,670059,Colin Holderman,668715,Spencer Steer,R,Austin Hedges,595978,4,3,8,True,2023-04-20,Stolen,2B,2023,2024,29.8,2024, 82.0, 0.63
79,79,1B,2B,Stolen Base 2B,663697,Jonathan India,448179,Rich Hill,668715,Spencer Steer,L,Austin Hedges,595978,3,2,5,False,2023-04-01,Stolen,2B,2023,2024,29.8,2024, 82.0, 0.63
80,80,1B,2B,Stolen Base 2B,664728,Kyle Isbel,656529,Sam Hentges,670032,Nicky Lopez,L,Austin Hedges,595978,5,0,6,False,2022-07-10,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
81,81,1B,2B,Stolen Base 2B,680776,Jarren Duran,669456,Shane Bieber,502110,J.D. Martinez,R,Austin Hedges,595978,0,0,1,True,2022-06-25,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
82,82,1B,2B,Stolen Base 2B,680776,Jarren Duran,663986,Trevor Stephan,646240,Rafael Devers,R,Austin Hedges,595978,2,3,8,True,2022-06-25,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
83,83,1B,,Caught Stealing 2B,578428,Jose Iglesias,669212,Eli Morgan,545341,Randal Grichuk,R,Austin Hedges,595978,3,3,8,False,2022-06-14,Caught,2B,2022,2023,29.4,2023, 80.4, 0.68
84,84,2B,3B,Stolen Base 3B,542194,Christian Bethancourt,615698,Cal Quantrill,669221,Sean Murphy,R,Austin Hedges,595978,3,1,6,True,2022-06-12,Stolen,3B,2022,2023,29.4,2023, 80.4, 0.68
85,85,1B,2B,Stolen Base 2B,664913,Seth Brown,615698,Cal Quantrill,669221,Sean Murphy,R,Austin Hedges,595978,3,1,6,True,2022-06-12,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
86,86,1B,,Caught Stealing 2B,663993,Nathaniel Lowe,669456,Shane Bieber,677649,Ezequiel Duran,R,Austin Hedges,595978,0,0,2,True,2022-06-08,Caught,2B,2022,2023,29.4,2023, 80.4, 0.68
87,87,1B,2B,Stolen Base 2B,543760,Marcus Semien,615698,Cal Quantrill,666969,Adolis García,R,Austin Hedges,595978,1,1,3,True,2022-06-07,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
88,88,1B,2B,Stolen Base 2B,666969,Adolis García,615698,Cal Quantrill,594777,Kole Calhoun,R,Austin Hedges,595978,1,1,3,True,2022-06-07,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
89,89,1B,2B,Stolen Base 2B,642350,Jose Siri,615698,Cal Quantrill,514888,Jose Altuve,R,Austin Hedges,595978,0,0,3,False,2022-05-25,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
90,90,1B,2B,Stolen Base 2B,543257,Robbie Grossman,669456,Shane Bieber,650489,Willi Castro,R,Austin Hedges,595978,0,0,1,True,2022-05-22,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
91,91,1B,2B,Stolen Base 2B,570731,Jonathan Schoop,669456,Shane Bieber,571466,Tucker Barnhart,R,Austin Hedges,595978,1,1,2,True,2022-05-22,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
92,92,1B,2B,Stolen Base 2B,656537,Derek Hill,650644,Aaron Civale,543257,Robbie Grossman,R,Austin Hedges,595978,0,0,3,True,2022-05-20,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
93,93,1B,2B,Stolen Base 2B,624503,Nick Gordon,680704,Nick Sandlin,665482,Gilberto Celestino,R,Austin Hedges,595978,1,1,8,False,2022-05-14,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
94,94,1B,2B,Stolen Base 2B,641313,Tim Anderson,615698,Cal Quantrill,660162,Yoán Moncada,R,Austin Hedges,595978,1,0,5,False,2022-05-10,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
95,95,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,615698,Cal Quantrill,518735,Yasmani Grandal,R,Austin Hedges,595978,1,0,6,False,2022-05-10,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
96,96,2B,,Caught Stealing 3B,666182,Bo Bichette,621593,Anthony Castro,666971,Lourdes Gurriel Jr.,R,Austin Hedges,595978,1,7,4,True,2022-05-07,Caught,3B,2022,2023,29.4,2023, 80.4, 0.68
97,97,1B,2B,Stolen Base 2B,605548,Bradley Zimmer,680704,Nick Sandlin,606132,Raimel Tapia,R,Austin Hedges,595978,6,5,7,True,2022-05-05,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
98,98,1B,2B,Stolen Base 2B,592518,Manny Machado,663986,Trevor Stephan,595777,Jurickson Profar,R,Austin Hedges,595978,2,4,8,True,2022-05-04,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
99,99,1B,2B,Stolen Base 2B,592518,Manny Machado,663986,Trevor Stephan,595777,Jurickson Profar,R,Austin Hedges,595978,2,4,8,True,2022-05-03,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
100,100,1B,,Caught Stealing 2B,666176,Jo Adell,615698,Cal Quantrill,642180,Tyler Wade,R,Austin Hedges,595978,3,0,4,False,2022-04-28,Caught,2B,2022,2023,29.4,2023, 80.4, 0.68
101,101,1B,2B,Stolen Base 2B,669016,Brandon Marsh,615698,Cal Quantrill,545361,Mike Trout,R,Austin Hedges,595978,3,1,5,False,2022-04-28,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
102,102,1B,,Caught Stealing 2B,518626,Josh Donaldson,615698,Cal Quantrill,543305,Aaron Hicks,R,Austin Hedges,595978,0,0,2,False,2022-04-23,Caught,2B,2022,2023,29.4,2023, 80.4, 0.68
103,103,1B,2B,Stolen Base 2B,641796,Tim Locastro,661403,Emmanuel Clase,543305,Aaron Hicks,R,Austin Hedges,595978,3,4,9,False,2022-04-23,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
104,104,1B,,Caught Stealing 2B,673357,Luis Robert Jr.,668676,Zach Plesac,547989,José Abreu,R,Austin Hedges,595978,3,1,6,True,2022-04-21,Caught,2B,2022,2023,29.4,2023, 80.4, 0.68
105,105,1B,2B,Stolen Base 2B,571980,Tyler Naquin,663474,Triston McKenzie,663886,Tyler Stephenson,R,Austin Hedges,595978,0,3,3,False,2022-04-13,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
106,106,1B,2B,Stolen Base 2B,593160,Whit Merrifield,650644,Aaron Civale,643217,Andrew Benintendi,R,Austin Hedges,595978,0,2,1,False,2022-04-11,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
107,107,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,650644,Aaron Civale,643217,Andrew Benintendi,R,Austin Hedges,595978,0,2,3,False,2022-04-11,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
108,108,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,650644,Aaron Civale,572191,Michael A. Taylor,R,Austin Hedges,595978,1,4,4,False,2022-04-11,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
109,109,1B,2B,Stolen Base 2B,658668,Edward Olivares,680704,Nick Sandlin,609275,Adalberto Mondesi,R,Austin Hedges,595978,0,0,7,False,2022-04-09,Stolen,2B,2022,2023,29.4,2023, 80.4, 0.68
110,110,1B,,Caught Stealing 2B,641531,Hunter Dozier,663474,Triston McKenzie,572191,Michael A. Taylor,R,Austin Hedges,595978,1,1,7,False,2022-04-07,Caught,2B,2022,2023,29.4,2023, 80.4, 0.68
