,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint,Current_Year_y,Arm_Strength,Exchange
43,43,1B,2B,Stolen Base 2B,641355,Cody Bellinger,622065,Alex Young,621020,Dansby Swanson,L,Tyler Stephenson,663886,10,5,6,False,2023-08-02,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
44,44,1B,2B,Stolen Base 2B,663538,Nico Hoerner,594902,Ben Lively,664023,Ian Happ,R,Tyler Stephenson,663886,1,0,1,False,2023-08-01,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
45,45,1B,2B,Stolen Base 2B,641355,Cody Bellinger,594902,Ben Lively,621020,Dansby Swanson,R,Tyler Stephenson,663886,5,0,1,False,2023-08-01,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
46,46,1B,2B,Stolen Base 2B,643565,Mike Tauchman,594902,Ben Lively,663538,Nico Hoerner,R,Tyler Stephenson,663886,5,2,2,False,2023-08-01,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
47,47,1B,2B,Stolen Base 2B,518692,Freddie Freeman,668933,Graham Ashcraft,669257,Will Smith,R,Tyler Stephenson,663886,0,3,1,False,2023-07-30,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
48,48,1B,2B,Stolen Base 2B,681546,James Outman,664747,Alexis Díaz,605141,Mookie Betts,R,Tyler Stephenson,663886,5,6,8,False,2023-07-28,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
49,49,1B,2B,Stolen Base 2B,592885,Christian Yelich,668933,Graham Ashcraft,661388,William Contreras,R,Tyler Stephenson,663886,1,0,1,False,2023-07-24,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
50,50,3B,,Caught Stealing Home,661388,William Contreras,668933,Graham Ashcraft,686217,Sal Frelick,R,Tyler Stephenson,663886,1,2,3,False,2023-07-24,Caught,Home,2023,2024,29.8,2024, 82.1, 0.70
51,51,1B,2B,Stolen Base 2B,655316,Andruw Monasterio,571656,Buck Farmer,680911,Owen Miller,R,Tyler Stephenson,663886,2,2,6,False,2023-07-24,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
52,52,1B,2B,Stolen Base 2B,663368,Blake Perkins,622065,Alex Young,686894,Joey Wiemer,L,Tyler Stephenson,663886,2,2,7,False,2023-07-24,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
53,53,1B,,Caught Stealing 2B,606466,Ketel Marte,682227,Brandon Williamson,572233,Christian Walker,L,Tyler Stephenson,663886,0,1,6,True,2023-07-22,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
54,54,1B,,Caught Stealing 2B,666165,Blake Sabol,668933,Graham Ashcraft,689172,Brett Wisely,R,Tyler Stephenson,663886,0,0,2,True,2023-07-19,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
55,55,1B,2B,Stolen Base 2B,680911,Owen Miller,608371,Lucas Sims,605170,Victor Caratini,R,Tyler Stephenson,663886,0,1,7,True,2023-07-14,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
56,56,1B,,Caught Stealing 2B,606132,Raimel Tapia,596133,Luke Weaver,605119,Brian Anderson,R,Tyler Stephenson,663886,1,0,2,False,2023-07-08,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
57,57,1B,,Caught Stealing 2B,656448,Stone Garrett,664747,Alexis Díaz,682928,CJ Abrams,R,Tyler Stephenson,663886,2,3,9,False,2023-07-03,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
58,58,1B,2B,Stolen Base 2B,663757,Trent Grisham,682227,Brandon Williamson,543592,Austin Nola,L,Tyler Stephenson,663886,0,0,3,True,2023-07-01,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
59,59,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,664139,Ian Gibaut,645277,Ozzie Albies,R,Tyler Stephenson,663886,3,3,6,True,2023-06-25,Stolen,3B,2023,2024,29.8,2024, 82.1, 0.70
60,60,1B,2B,Stolen Base 2B,645277,Ozzie Albies,571656,Buck Farmer,663586,Austin Riley,R,Tyler Stephenson,663886,4,6,8,True,2023-06-25,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
61,61,1B,2B,Stolen Base 2B,663586,Austin Riley,664747,Alexis Díaz,669221,Sean Murphy,R,Tyler Stephenson,663886,4,6,8,True,2023-06-25,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
62,62,1B,2B,Stolen Base 2B,663656,Kyle Tucker,664139,Ian Gibaut,547989,José Abreu,R,Tyler Stephenson,663886,5,6,9,False,2023-06-18,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
63,63,2B,3B,Stolen Base 3B,592885,Christian Yelich,594902,Ben Lively,572138,Jon Singleton,R,Tyler Stephenson,663886,0,5,5,True,2023-06-04,Stolen,3B,2023,2024,29.8,2024, 82.1, 0.70
64,64,1B,2B,Stolen Base 2B,680911,Owen Miller,594902,Ben Lively,670712,Mike Brosseau,R,Tyler Stephenson,663886,0,5,5,True,2023-06-04,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
65,65,1B,2B,Stolen Base 2B,657557,Paul DeJong,668933,Graham Ashcraft,680977,Brendan Donovan,R,Tyler Stephenson,663886,1,1,2,True,2023-05-23,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
66,66,1B,2B,Stolen Base 2B,680977,Brendan Donovan,668933,Graham Ashcraft,676475,Alec Burleson,R,Tyler Stephenson,663886,1,3,2,True,2023-05-23,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
67,67,1B,,Caught Stealing 2B,676475,Alec Burleson,668933,Graham Ashcraft,663457,Lars Nootbaar,R,Tyler Stephenson,663886,1,3,2,True,2023-05-23,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
68,68,1B,,Caught Stealing 2B,516416,Jean Segura,664139,Ian Gibaut,680814,Peyton Burdick,R,Tyler Stephenson,663886,4,4,8,False,2023-05-12,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
69,69,1B,,Caught Stealing 2B,596019,Francisco Lindor,664139,Ian Gibaut,624413,Pete Alonso,R,Tyler Stephenson,663886,1,2,7,True,2023-05-10,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
70,70,2B,3B,Stolen Base 3B,665923,Esteury Ruiz,571882,Derek Law,676116,Ryan Noda,R,Tyler Stephenson,663886,5,8,7,False,2023-04-28,Stolen,3B,2023,2024,29.8,2024, 82.1, 0.70
71,71,1B,2B,Stolen Base 2B,677649,Ezequiel Duran,596133,Luke Weaver,669701,Josh Smith,R,Tyler Stephenson,663886,0,2,4,True,2023-04-25,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
72,72,1B,2B,Stolen Base 2B,608671,Travis Jankowski,664747,Alexis Díaz,666969,Adolis García,R,Tyler Stephenson,663886,7,6,9,True,2023-04-25,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
73,73,1B,2B,Stolen Base 2B,669352,Bubba Thompson,666157,Nick Lodolo,543760,Marcus Semien,L,Tyler Stephenson,663886,4,5,4,True,2023-04-24,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
74,74,1B,2B,Stolen Base 2B,677649,Ezequiel Duran,571656,Buck Farmer,665750,Leody Taveras,R,Tyler Stephenson,663886,4,6,5,True,2023-04-24,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
75,75,1B,2B,Stolen Base 2B,664029,Mark Mathias,571882,Derek Law,666801,Rodolfo Castro,R,Tyler Stephenson,663886,3,2,6,False,2023-04-21,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
76,76,1B,,Caught Stealing 2B,664761,Alec Bohm,656818,Connor Overton,595909,Jake Cave,R,Tyler Stephenson,663886,0,1,2,True,2023-04-14,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
77,77,1B,2B,Stolen Base 2B,681082,Bryson Stott,656818,Connor Overton,664761,Alec Bohm,R,Tyler Stephenson,663886,1,0,2,False,2023-04-09,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
78,78,1B,2B,Stolen Base 2B,595909,Jake Cave,668881,Hunter Greene,665019,Kody Clemens,R,Tyler Stephenson,663886,0,0,2,False,2023-04-07,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
79,79,1B,2B,Stolen Base 2B,595909,Jake Cave,668881,Hunter Greene,665019,Kody Clemens,R,Tyler Stephenson,663886,0,0,2,False,2023-04-06,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
80,80,1B,,Caught Stealing 2B,663538,Nico Hoerner,668933,Graham Ashcraft,664023,Ian Happ,R,Tyler Stephenson,663886,0,0,4,True,2023-04-05,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
81,81,1B,2B,Stolen Base 2B,641355,Cody Bellinger,608371,Lucas Sims,621020,Dansby Swanson,R,Tyler Stephenson,663886,1,3,6,True,2023-04-05,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
82,82,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,669270,Joel Kuhnel,663538,Nico Hoerner,R,Tyler Stephenson,663886,3,8,7,True,2023-04-04,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
83,83,1B,2B,Stolen Base 2B,663538,Nico Hoerner,518585,Fernando Cruz,664023,Ian Happ,R,Tyler Stephenson,663886,5,11,9,True,2023-04-04,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
84,84,1B,2B,Stolen Base 2B,656582,Connor Joe,668933,Graham Ashcraft,595978,Austin Hedges,R,Tyler Stephenson,663886,1,0,3,True,2023-04-02,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
85,85,1B,2B,Stolen Base 2B,669242,Tommy Edman,683175,Connor Phillips,502671,Paul Goldschmidt,R,Tyler Stephenson,663886,0,0,1,False,2023-09-30,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
86,86,2B,3B,Stolen Base 3B,657656,Ramón Laureano,671096,Andrew Abbott,671289,Tyler Freeman,L,Tyler Stephenson,663886,1,0,2,False,2023-09-27,Stolen,3B,2023,2024,29.8,2024, 82.1, 0.70
87,87,1B,2B,Stolen Base 2B,671289,Tyler Freeman,671096,Andrew Abbott,677587,Brayan Rocchio,L,Tyler Stephenson,663886,2,0,2,False,2023-09-27,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
88,88,2B,,Caught Stealing 3B,664702,Myles Straw,671096,Andrew Abbott,595956,Cam Gallagher,L,Tyler Stephenson,663886,2,0,2,False,2023-09-27,Caught,3B,2023,2024,29.8,2024, 82.1, 0.70
89,89,1B,2B,Caught Stealing 3B,677588,José Tena,671096,Andrew Abbott,595956,Cam Gallagher,L,Tyler Stephenson,663886,2,0,2,False,2023-09-27,Caught,3B,2023,2024,29.8,2024, 82.1, 0.70
90,90,1B,,Caught Stealing 2B,647304,Josh Naylor,650960,Daniel Duarte,671289,Tyler Freeman,R,Tyler Stephenson,663886,3,0,3,False,2023-09-27,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
91,91,2B,,Caught Stealing 3B,678225,Ji Hwan Bae,571882,Derek Law,675961,Alika Williams,R,Tyler Stephenson,663886,9,13,8,True,2023-09-23,Caught,3B,2023,2024,29.8,2024, 82.1, 0.70
92,92,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,664139,Ian Gibaut,656582,Connor Joe,R,Tyler Stephenson,663886,5,4,7,True,2023-09-22,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
93,93,1B,2B,Stolen Base 2B,596146,Max Kepler,518585,Fernando Cruz,650489,Willi Castro,R,Tyler Stephenson,663886,0,0,2,True,2023-09-19,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
94,94,1B,2B,Stolen Base 2B,668901,Mark Vientos,686730,Carson Spiers,621466,DJ Stewart,R,Tyler Stephenson,663886,4,2,5,False,2023-09-17,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
95,95,1B,2B,Stolen Base 2B,677595,Ronny Mauricio,671096,Andrew Abbott,643446,Jeff McNeil,L,Tyler Stephenson,663886,1,1,3,False,2023-09-16,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
96,96,1B,2B,Stolen Base 2B,663837,Matt Vierling,571882,Derek Law,679529,Spencer Torkelson,R,Tyler Stephenson,663886,0,0,1,False,2023-09-14,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
97,97,1B,2B,Stolen Base 2B,595879,Javier Báez,594902,Ben Lively,663837,Matt Vierling,R,Tyler Stephenson,663886,3,0,4,False,2023-09-14,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
98,98,1B,2B,Stolen Base 2B,678009,Parker Meadows,664747,Alexis Díaz,663837,Matt Vierling,R,Tyler Stephenson,663886,5,5,9,False,2023-09-12,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
99,99,1B,2B,Stolen Base 2B,668731,Akil Baddoo,571656,Buck Farmer,681481,Kerry Carpenter,R,Tyler Stephenson,663886,5,6,10,False,2023-09-12,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
100,100,1B,2B,Stolen Base 2B,691026,Masyn Winn,594580,Sam Moll,663457,Lars Nootbaar,L,Tyler Stephenson,663886,3,4,4,True,2023-09-09,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
101,101,1B,2B,Stolen Base 2B,664238,Dylan Moore,664747,Alexis Díaz,645801,Mike Ford,R,Tyler Stephenson,663886,6,6,9,True,2023-09-05,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
102,102,1B,2B,Stolen Base 2B,643565,Mike Tauchman,664028,Brett Kennedy,663538,Nico Hoerner,R,Tyler Stephenson,663886,5,9,8,True,2023-09-03,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
103,103,1B,2B,Stolen Base 2B,664023,Ian Happ,664028,Brett Kennedy,621020,Dansby Swanson,R,Tyler Stephenson,663886,5,12,8,True,2023-09-03,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
104,104,1B,2B,Stolen Base 2B,663538,Nico Hoerner,671096,Andrew Abbott,621020,Dansby Swanson,L,Tyler Stephenson,663886,0,0,5,True,2023-09-02,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
105,105,1B,2B,Stolen Base 2B,663538,Nico Hoerner,594580,Sam Moll,664023,Ian Happ,L,Tyler Stephenson,663886,1,2,5,True,2023-09-01,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
106,106,1B,2B,Stolen Base 2B,664023,Ian Happ,594580,Sam Moll,641355,Cody Bellinger,L,Tyler Stephenson,663886,1,2,5,True,2023-09-01,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
107,107,1B,,Caught Stealing 2B,641355,Cody Bellinger,664139,Ian Gibaut,621020,Dansby Swanson,R,Tyler Stephenson,663886,1,2,8,True,2023-09-01,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
108,108,1B,,Caught Stealing 2B,663538,Nico Hoerner,668933,Graham Ashcraft,664023,Ian Happ,R,Tyler Stephenson,663886,0,0,4,True,2023-09-01,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
109,109,1B,2B,Stolen Base 2B,641355,Cody Bellinger,608371,Lucas Sims,621020,Dansby Swanson,R,Tyler Stephenson,663886,1,3,6,True,2023-09-01,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
110,110,1B,2B,Stolen Base 2B,682998,Corbin Carroll,664139,Ian Gibaut,606466,Ketel Marte,R,Tyler Stephenson,663886,2,2,8,False,2023-08-27,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
111,111,1B,2B,Stolen Base 2B,502054,Tommy Pham,608371,Lucas Sims,666971,Lourdes Gurriel Jr.,R,Tyler Stephenson,663886,3,2,8,False,2023-08-27,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
112,112,2B,3B,Stolen Base 3B,672695,Geraldo Perdomo,594580,Sam Moll,606466,Ketel Marte,L,Tyler Stephenson,663886,1,0,3,False,2023-08-26,Stolen,3B,2023,2024,29.8,2024, 82.1, 0.70
113,113,1B,2B,Stolen Base 2B,502054,Tommy Pham,664747,Alexis Díaz,572233,Christian Walker,R,Tyler Stephenson,663886,7,7,10,False,2023-08-26,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
114,114,1B,,Caught Stealing 2B,666160,Mickey Moniak,664747,Alexis Díaz,545341,Randal Grichuk,R,Tyler Stephenson,663886,3,4,9,False,2023-08-22,Caught,2B,2023,2024,29.8,2024, 82.1, 0.70
115,115,1B,2B,Stolen Base 2B,662139,Daulton Varsho,571882,Derek Law,666182,Bo Bichette,R,Tyler Stephenson,663886,3,4,9,True,2023-08-19,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
116,116,1B,2B,Stolen Base 2B,593160,Whit Merrifield,664028,Brett Kennedy,665489,Vladimir Guerrero Jr.,R,Tyler Stephenson,663886,0,0,1,True,2023-08-18,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
117,117,1B,2B,Stolen Base 2B,686823,Will Brennan,668933,Graham Ashcraft,672356,Gabriel Arias,R,Tyler Stephenson,663886,0,2,1,True,2023-08-15,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
118,118,1B,2B,Stolen Base 2B,664702,Myles Straw,668933,Graham Ashcraft,680757,Steven Kwan,R,Tyler Stephenson,663886,0,2,2,True,2023-08-15,Stolen,2B,2023,2024,29.8,2024, 82.1, 0.70
