,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint,Current_Year_y,Arm_Strength,Exchange
15,15,1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,605182,Mike Clevinger,664056,Harrison Bader,R,Yasmani Grandal,518735,0,0,2,True,2023-08-09,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
16,16,1B,2B,Stolen Base 2B,608070,José Ramírez,669947,Jesse Scholtens,660757,Oscar Gonzalez,R,Yasmani Grandal,518735,0,2,1,False,2023-08-06,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
17,17,1B,,Caught Stealing 2B,664702,Myles Straw,669947,Jesse Scholtens,595956,Cam Gallagher,R,Yasmani Grandal,518735,0,2,3,False,2023-08-06,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
18,18,1B,2B,Stolen Base 2B,608070,José Ramírez,669947,Jesse Scholtens,660757,Oscar Gonzalez,R,Yasmani Grandal,518735,3,2,6,False,2023-08-06,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
19,19,1B,2B,Stolen Base 2B,665926,Andrés Giménez,656629,Michael Kopech,608070,José Ramírez,R,Yasmani Grandal,518735,0,3,4,False,2023-08-05,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
20,20,1B,,Caught Stealing 2B,686823,Will Brennan,656629,Michael Kopech,666310,Bo Naylor,R,Yasmani Grandal,518735,0,3,5,False,2023-08-05,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
21,21,1B,2B,Stolen Base 2B,664702,Myles Straw,605182,Mike Clevinger,680757,Steven Kwan,R,Yasmani Grandal,518735,1,0,2,False,2023-08-04,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
22,22,1B,2B,Stolen Base 2B,680757,Steven Kwan,605182,Mike Clevinger,665926,Andrés Giménez,R,Yasmani Grandal,518735,2,0,2,False,2023-08-04,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
23,23,1B,2B,Stolen Base 2B,608671,Travis Jankowski,657053,Touki Toussaint,641598,Mitch Garver,R,Yasmani Grandal,518735,4,3,6,False,2023-08-03,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
24,24,1B,2B,Stolen Base 2B,663538,Nico Hoerner,656629,Michael Kopech,641355,Cody Bellinger,R,Yasmani Grandal,518735,0,0,1,True,2023-07-25,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
25,25,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,656629,Michael Kopech,643565,Mike Tauchman,R,Yasmani Grandal,518735,0,4,4,True,2023-07-25,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
26,26,1B,2B,Stolen Base 2B,663538,Nico Hoerner,656629,Michael Kopech,664023,Ian Happ,R,Yasmani Grandal,518735,0,4,5,True,2023-07-25,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
27,27,1B,2B,Stolen Base 2B,673548,Seiya Suzuki,656629,Michael Kopech,621020,Dansby Swanson,R,Yasmani Grandal,518735,0,5,5,True,2023-07-25,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
28,28,1B,2B,Stolen Base 2B,664023,Ian Happ,669947,Jesse Scholtens,641355,Cody Bellinger,R,Yasmani Grandal,518735,1,6,7,True,2023-07-25,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
29,29,1B,2B,Stolen Base 2B,596019,Francisco Lindor,607481,Aaron Bummer,643446,Jeff McNeil,L,Yasmani Grandal,518735,1,6,6,False,2023-07-20,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
30,30,1B,2B,Stolen Base 2B,665923,Esteury Ruiz,621383,Tanner Banks,672478,Jordan Diaz,L,Yasmani Grandal,518735,0,1,1,False,2023-06-30,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
31,31,1B,2B,Stolen Base 2B,669127,Shea Langeliers,621383,Tanner Banks,643393,Tony Kemp,L,Yasmani Grandal,518735,3,1,2,False,2023-06-30,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
32,32,1B,2B,Stolen Base 2B,643393,Tony Kemp,669947,Jesse Scholtens,676116,Ryan Noda,R,Yasmani Grandal,518735,5,1,7,False,2023-06-30,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
33,33,1B,2B,Stolen Base 2B,680776,Jarren Duran,458681,Lance Lynn,457759,Justin Turner,R,Yasmani Grandal,518735,1,1,5,True,2023-06-24,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
34,34,1B,2B,Stolen Base 2B,680776,Jarren Duran,666619,Gregory Santos,457759,Justin Turner,R,Yasmani Grandal,518735,4,3,7,True,2023-06-24,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
35,35,1B,2B,Stolen Base 2B,594807,Adam Duvall,523260,Joe Kelly,671213,Triston Casas,R,Yasmani Grandal,518735,4,3,8,True,2023-06-24,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
36,36,1B,2B,Stolen Base 2B,680776,Jarren Duran,608665,Kendall Graveman,457759,Justin Turner,R,Yasmani Grandal,518735,4,4,9,True,2023-06-24,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
37,37,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,458681,Lance Lynn,664034,Ty France,R,Yasmani Grandal,518735,2,1,6,False,2023-06-18,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
38,38,1B,2B,Stolen Base 2B,500743,Miguel Rojas,625643,Reynaldo López,605141,Mookie Betts,R,Yasmani Grandal,518735,4,4,6,False,2023-06-15,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
39,39,1B,2B,Stolen Base 2B,518692,Freddie Freeman,605182,Mike Clevinger,502110,J.D. Martinez,R,Yasmani Grandal,518735,0,0,1,False,2023-06-14,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
40,40,1B,2B,Stolen Base 2B,605141,Mookie Betts,605182,Mike Clevinger,518692,Freddie Freeman,R,Yasmani Grandal,518735,0,2,3,False,2023-06-14,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
41,41,1B,2B,Stolen Base 2B,621563,Joey Wendle,656629,Michael Kopech,607732,Jacob Stallings,R,Yasmani Grandal,518735,0,0,2,True,2023-06-10,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
42,42,1B,2B,Stolen Base 2B,624585,Jorge Soler,656629,Michael Kopech,493329,Yuli Gurriel,R,Yasmani Grandal,518735,0,0,3,True,2023-06-10,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
43,43,1B,,Caught Stealing 2B,665155,Nick Maton,656302,Dylan Cease,670097,Zack Short,R,Yasmani Grandal,518735,0,0,2,True,2023-06-03,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
44,44,2B,,Caught Stealing 3B,621493,Taylor Ward,458681,Lance Lynn,570482,Gio Urshela,R,Yasmani Grandal,518735,0,2,1,True,2023-05-31,Caught,3B,2023,2024,29.8,2024, 77.8, 0.71
45,45,2B,3B,Stolen Base 3B,656716,Zach McKinstry,656302,Dylan Cease,679529,Spencer Torkelson,R,Yasmani Grandal,518735,0,1,3,False,2023-05-28,Stolen,3B,2023,2024,29.8,2024, 77.8, 0.71
46,46,1B,2B,Stolen Base 2B,682985,Riley Greene,656302,Dylan Cease,679529,Spencer Torkelson,R,Yasmani Grandal,518735,0,1,3,False,2023-05-28,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
47,47,1B,2B,Stolen Base 2B,668731,Akil Baddoo,676979,Garrett Crochet,606992,Eric Haase,L,Yasmani Grandal,518735,4,1,5,False,2023-05-28,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
48,48,1B,2B,Stolen Base 2B,656716,Zach McKinstry,676979,Garrett Crochet,682985,Riley Greene,L,Yasmani Grandal,518735,4,1,6,False,2023-05-28,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
49,49,1B,2B,Stolen Base 2B,656716,Zach McKinstry,669947,Jesse Scholtens,682985,Riley Greene,R,Yasmani Grandal,518735,0,0,1,False,2023-05-27,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
50,50,1B,2B,Stolen Base 2B,670097,Zack Short,669947,Jesse Scholtens,682985,Riley Greene,R,Yasmani Grandal,518735,2,0,5,False,2023-05-27,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
51,51,1B,2B,Stolen Base 2B,606992,Eric Haase,607481,Aaron Bummer,408234,Miguel Cabrera,L,Yasmani Grandal,518735,5,3,7,False,2023-05-27,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
52,52,1B,2B,Stolen Base 2B,642708,Amed Rosario,669424,Jimmy Lambert,605137,Josh Bell,R,Yasmani Grandal,518735,0,0,1,False,2023-05-22,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
53,53,2B,3B,Caught Stealing 2B,672356,Gabriel Arias,669947,Jesse Scholtens,664702,Myles Straw,R,Yasmani Grandal,518735,1,0,2,False,2023-05-22,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
54,54,1B,,Caught Stealing 2B,686823,Will Brennan,669947,Jesse Scholtens,664702,Myles Straw,R,Yasmani Grandal,518735,1,0,2,False,2023-05-22,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
55,55,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,656302,Dylan Cease,686469,Vinnie Pasquantino,R,Yasmani Grandal,518735,0,0,1,False,2023-05-08,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
56,56,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,656302,Dylan Cease,686469,Vinnie Pasquantino,R,Yasmani Grandal,518735,1,3,3,False,2023-05-08,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
57,57,1B,2B,Stolen Base 2B,670764,Taylor Walls,666619,Gregory Santos,670042,Luke Raley,R,Yasmani Grandal,518735,1,2,6,True,2023-04-30,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
58,58,1B,2B,Stolen Base 2B,666139,Josh Lowe,625643,Reynaldo López,670623,Isaac Paredes,R,Yasmani Grandal,518735,4,3,8,True,2023-04-30,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
59,59,1B,2B,Stolen Base 2B,670764,Taylor Walls,625643,Reynaldo López,670042,Luke Raley,R,Yasmani Grandal,518735,4,5,8,True,2023-04-30,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
60,60,1B,2B,Stolen Base 2B,622534,Manuel Margot,608665,Kendall Graveman,664040,Brandon Lowe,R,Yasmani Grandal,518735,4,7,8,True,2023-04-30,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
61,61,2B,3B,Stolen Base 3B,670764,Taylor Walls,607481,Aaron Bummer,642336,Francisco Mejía,L,Yasmani Grandal,518735,3,3,7,True,2023-04-29,Stolen,3B,2023,2024,29.8,2024, 77.8, 0.71
62,62,1B,2B,Stolen Base 2B,622534,Manuel Margot,607481,Aaron Bummer,642336,Francisco Mejía,L,Yasmani Grandal,518735,3,3,7,True,2023-04-29,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
63,63,1B,2B,Stolen Base 2B,677551,Wander Franco,669424,Jimmy Lambert,668227,Randy Arozarena,R,Yasmani Grandal,518735,3,9,7,True,2023-04-29,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
64,64,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,641871,Keynan Middleton,662139,Daulton Varsho,R,Yasmani Grandal,518735,4,2,7,False,2023-04-24,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
65,65,1B,2B,Stolen Base 2B,666139,Josh Lowe,656629,Michael Kopech,623912,Harold Ramírez,R,Yasmani Grandal,518735,5,7,5,False,2023-04-21,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
66,66,1B,2B,Stolen Base 2B,607208,Trea Turner,605182,Mike Clevinger,656941,Kyle Schwarber,R,Yasmani Grandal,518735,2,2,3,True,2023-04-19,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
67,67,1B,2B,Stolen Base 2B,664761,Alec Bohm,458681,Lance Lynn,595909,Jake Cave,R,Yasmani Grandal,518735,0,3,1,True,2023-04-18,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
68,68,1B,,Caught Stealing 2B,592206,Nick Castellanos,666619,Gregory Santos,669016,Brandon Marsh,R,Yasmani Grandal,518735,4,7,8,True,2023-04-18,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
69,69,1B,2B,Stolen Base 2B,595909,Jake Cave,518617,Jake Diekman,543281,Josh Harrison,L,Yasmani Grandal,518735,4,7,9,True,2023-04-18,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
70,70,2B,3B,Stolen Base 3B,656775,Cedric Mullins,656629,Michael Kopech,663624,Ryan Mountcastle,R,Yasmani Grandal,518735,0,1,3,True,2023-04-15,Stolen,3B,2023,2024,29.8,2024, 77.8, 0.71
71,71,1B,,Caught Stealing 2B,622761,Jorge Mateo,656629,Michael Kopech,656775,Cedric Mullins,R,Yasmani Grandal,518735,1,1,5,True,2023-04-15,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
72,72,1B,2B,Stolen Base 2B,656775,Cedric Mullins,666619,Gregory Santos,668939,Adley Rutschman,R,Yasmani Grandal,518735,3,6,9,True,2023-04-14,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
73,73,1B,2B,Stolen Base 2B,663624,Ryan Mountcastle,666619,Gregory Santos,683002,Gunnar Henderson,R,Yasmani Grandal,518735,3,6,9,True,2023-04-14,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
74,74,1B,2B,Stolen Base 2B,665833,Oneil Cruz,605182,Mike Clevinger,668804,Bryan Reynolds,R,Yasmani Grandal,518735,2,5,3,False,2023-04-08,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
75,75,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,605182,Mike Clevinger,467793,Carlos Santana,R,Yasmani Grandal,518735,2,5,3,False,2023-04-08,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
76,76,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,605182,Mike Clevinger,467793,Carlos Santana,R,Yasmani Grandal,518735,4,6,5,False,2023-04-08,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
77,77,1B,2B,Stolen Base 2B,642731,Thairo Estrada,656629,Michael Kopech,573262,Mike Yastrzemski,R,Yasmani Grandal,518735,0,3,3,True,2023-04-03,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
78,78,1B,2B,Stolen Base 2B,676801,Chas McCormick,605182,Mike Clevinger,667452,Corey Julks,R,Yasmani Grandal,518735,0,0,2,False,2023-04-02,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
79,79,1B,2B,Stolen Base 2B,676801,Chas McCormick,666619,Gregory Santos,667452,Corey Julks,R,Yasmani Grandal,518735,0,3,6,False,2023-04-02,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
80,80,1B,2B,Stolen Base 2B,657041,Lane Thomas,605182,Mike Clevinger,608841,Joey Meneses,R,Yasmani Grandal,518735,0,0,1,False,2023-09-18,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
81,81,1B,2B,Stolen Base 2B,682928,CJ Abrams,605182,Mike Clevinger,657041,Lane Thomas,R,Yasmani Grandal,518735,0,0,3,False,2023-09-18,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
82,82,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,605182,Mike Clevinger,521692,Salvador Perez,R,Yasmani Grandal,518735,0,0,1,True,2023-09-13,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
83,83,2B,3B,Stolen Base 3B,677951,Bobby Witt Jr.,605182,Mike Clevinger,669004,MJ Melendez,R,Yasmani Grandal,518735,0,0,1,True,2023-09-13,Stolen,3B,2023,2024,29.8,2024, 77.8, 0.71
84,84,1B,2B,Stolen Base 2B,671221,Drew Waters,607481,Aaron Bummer,664728,Kyle Isbel,L,Yasmani Grandal,518735,0,2,7,True,2023-09-13,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
85,85,1B,2B,Stolen Base 2B,624428,Adam Frazier,656302,Dylan Cease,676059,Jordan Westburg,R,Yasmani Grandal,518735,4,0,1,False,2023-08-30,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
86,86,1B,2B,Stolen Base 2B,665923,Esteury Ruiz,605182,Mike Clevinger,676116,Ryan Noda,R,Yasmani Grandal,518735,3,0,6,True,2023-08-27,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
87,87,2B,3B,Stolen Base 3B,665923,Esteury Ruiz,605182,Mike Clevinger,680869,Zack Gelof,R,Yasmani Grandal,518735,3,1,6,True,2023-08-27,Stolen,3B,2023,2024,29.8,2024, 77.8, 0.71
88,88,1B,,Caught Stealing 2B,676609,José Caballero,669424,Jimmy Lambert,668942,Josh Rojas,R,Yasmani Grandal,518735,2,6,7,True,2023-08-22,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
89,89,1B,2B,Stolen Base 2B,687799,Cade Marlowe,657053,Touki Toussaint,645801,Mike Ford,R,Yasmani Grandal,518735,0,4,1,True,2023-08-21,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
90,90,1B,2B,Stolen Base 2B,663538,Nico Hoerner,621383,Tanner Banks,664023,Ian Happ,L,Yasmani Grandal,518735,3,3,5,False,2023-08-15,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
91,91,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,682010,Lane Ramsey,673548,Seiya Suzuki,R,Yasmani Grandal,518735,3,3,6,False,2023-08-15,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
92,92,1B,,Caught Stealing 2B,663538,Nico Hoerner,607481,Aaron Bummer,664023,Ian Happ,L,Yasmani Grandal,518735,3,4,7,False,2023-08-15,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
93,93,1B,2B,Stolen Base 2B,592885,Christian Yelich,656629,Michael Kopech,661388,William Contreras,R,Yasmani Grandal,518735,0,1,1,True,2023-08-11,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
94,94,1B,2B,Stolen Base 2B,686217,Sal Frelick,656629,Michael Kopech,655316,Andruw Monasterio,R,Yasmani Grandal,518735,2,2,3,True,2023-08-11,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
95,95,1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,605182,Mike Clevinger,664056,Harrison Bader,R,Yasmani Grandal,518735,0,0,2,True,2023-08-09,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
96,96,1B,2B,Stolen Base 2B,608070,José Ramírez,669947,Jesse Scholtens,660757,Oscar Gonzalez,R,Yasmani Grandal,518735,0,2,1,False,2023-08-06,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
97,97,1B,,Caught Stealing 2B,664702,Myles Straw,669947,Jesse Scholtens,595956,Cam Gallagher,R,Yasmani Grandal,518735,0,2,3,False,2023-08-06,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
98,98,1B,2B,Stolen Base 2B,608070,José Ramírez,669947,Jesse Scholtens,660757,Oscar Gonzalez,R,Yasmani Grandal,518735,3,2,6,False,2023-08-06,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
99,99,1B,2B,Stolen Base 2B,665926,Andrés Giménez,656629,Michael Kopech,608070,José Ramírez,R,Yasmani Grandal,518735,0,3,4,False,2023-08-05,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
100,100,1B,,Caught Stealing 2B,686823,Will Brennan,656629,Michael Kopech,666310,Bo Naylor,R,Yasmani Grandal,518735,0,3,5,False,2023-08-05,Caught,2B,2023,2024,29.8,2024, 77.8, 0.71
101,101,1B,2B,Stolen Base 2B,664702,Myles Straw,605182,Mike Clevinger,680757,Steven Kwan,R,Yasmani Grandal,518735,1,0,2,False,2023-08-04,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
102,102,1B,2B,Stolen Base 2B,680757,Steven Kwan,605182,Mike Clevinger,665926,Andrés Giménez,R,Yasmani Grandal,518735,2,0,2,False,2023-08-04,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
103,103,1B,2B,Stolen Base 2B,608671,Travis Jankowski,657053,Touki Toussaint,641598,Mitch Garver,R,Yasmani Grandal,518735,4,3,6,False,2023-08-03,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
104,104,1B,2B,Stolen Base 2B,663538,Nico Hoerner,656629,Michael Kopech,641355,Cody Bellinger,R,Yasmani Grandal,518735,0,0,1,True,2023-07-25,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
105,105,1B,2B,Stolen Base 2B,670156,Miles Mastrobuoni,656629,Michael Kopech,643565,Mike Tauchman,R,Yasmani Grandal,518735,0,4,4,True,2023-07-25,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
106,106,1B,2B,Stolen Base 2B,663538,Nico Hoerner,656629,Michael Kopech,664023,Ian Happ,R,Yasmani Grandal,518735,0,4,5,True,2023-07-25,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
107,107,1B,2B,Stolen Base 2B,673548,Seiya Suzuki,656629,Michael Kopech,621020,Dansby Swanson,R,Yasmani Grandal,518735,0,5,5,True,2023-07-25,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
108,108,1B,2B,Stolen Base 2B,664023,Ian Happ,669947,Jesse Scholtens,641355,Cody Bellinger,R,Yasmani Grandal,518735,1,6,7,True,2023-07-25,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
109,109,1B,2B,Stolen Base 2B,596019,Francisco Lindor,607481,Aaron Bummer,643446,Jeff McNeil,L,Yasmani Grandal,518735,1,6,6,False,2023-07-20,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
110,110,1B,2B,Stolen Base 2B,665923,Esteury Ruiz,621383,Tanner Banks,672478,Jordan Diaz,L,Yasmani Grandal,518735,0,1,1,False,2023-06-30,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
111,111,1B,2B,Stolen Base 2B,669127,Shea Langeliers,621383,Tanner Banks,643393,Tony Kemp,L,Yasmani Grandal,518735,3,1,2,False,2023-06-30,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
112,112,1B,2B,Stolen Base 2B,643393,Tony Kemp,669947,Jesse Scholtens,676116,Ryan Noda,R,Yasmani Grandal,518735,5,1,7,False,2023-06-30,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
113,113,1B,2B,Stolen Base 2B,680776,Jarren Duran,458681,Lance Lynn,457759,Justin Turner,R,Yasmani Grandal,518735,1,1,5,True,2023-06-24,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
114,114,1B,2B,Stolen Base 2B,680776,Jarren Duran,666619,Gregory Santos,457759,Justin Turner,R,Yasmani Grandal,518735,4,3,7,True,2023-06-24,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
115,115,1B,2B,Stolen Base 2B,594807,Adam Duvall,523260,Joe Kelly,671213,Triston Casas,R,Yasmani Grandal,518735,4,3,8,True,2023-06-24,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
116,116,1B,2B,Stolen Base 2B,680776,Jarren Duran,608665,Kendall Graveman,457759,Justin Turner,R,Yasmani Grandal,518735,4,4,9,True,2023-06-24,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
117,117,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,458681,Lance Lynn,664034,Ty France,R,Yasmani Grandal,518735,2,1,6,False,2023-06-18,Stolen,2B,2023,2024,29.8,2024, 77.8, 0.71
