,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint,Current_Year_y,Arm_Strength,Exchange
67,67,1B,2B,Stolen Base 2B,593871,Jorge Polanco,656638,Alex Lange,596142,Gary Sánchez,R,Eric Haase,606992,1,2,8,True,2022-06-02,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
68,68,1B,2B,Stolen Base 2B,608070,José Ramírez,605242,Michael Fulmer,647304,Josh Naylor,R,Eric Haase,606992,2,1,8,True,2022-05-29,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
69,69,1B,,Caught Stealing 2B,665926,Andrés Giménez,656412,Alex Faedo,680700,Richie Palacios,R,Eric Haase,606992,0,0,2,True,2022-05-27,Caught,2B,2022,2023,29.4,2023, 83.1, 0.71
70,70,1B,2B,Stolen Base 2B,642456,Luis Barrera,656412,Alex Faedo,665506,Cristian Pache,R,Eric Haase,606992,0,0,3,True,2022-05-10,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
71,71,1B,2B,Stolen Base 2B,641914,Sheldon Neuse,656412,Alex Faedo,476704,Jed Lowrie,R,Eric Haase,606992,0,1,4,True,2022-05-10,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
72,72,1B,2B,Stolen Base 2B,675656,Kevin Smith,605177,Andrew Chafin,642456,Luis Barrera,L,Eric Haase,606992,0,2,7,True,2022-05-10,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
73,73,1B,,Caught Stealing 2B,663647,Ke'Bryan Hayes,676684,Will Vest,642165,Josh VanMeter,R,Eric Haase,606992,2,4,7,True,2022-05-04,Caught,2B,2022,2023,29.4,2023, 83.1, 0.71
74,74,1B,2B,Stolen Base 2B,545350,Jake Marisnick,641729,Joe Jiménez,592325,Ben Gamel,R,Eric Haase,606992,2,5,9,True,2022-05-04,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
75,75,1B,,Caught Stealing 2B,663647,Ke'Bryan Hayes,676684,Will Vest,642165,Josh VanMeter,R,Eric Haase,606992,2,4,7,True,2022-05-03,Caught,2B,2022,2023,29.4,2023, 83.1, 0.71
76,76,1B,2B,Stolen Base 2B,545350,Jake Marisnick,641729,Joe Jiménez,592325,Ben Gamel,R,Eric Haase,606992,2,5,9,True,2022-05-03,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
77,77,1B,,Caught Stealing 2B,624503,Nick Gordon,501381,Michael Pineda,621439,Byron Buxton,R,Eric Haase,606992,4,0,5,False,2022-04-27,Caught,2B,2022,2023,29.4,2023, 83.1, 0.71
78,78,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,501381,Michael Pineda,686469,Vinnie Pasquantino,R,Eric Haase,606992,0,0,1,False,2022-04-17,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
79,79,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,501381,Michael Pineda,686469,Vinnie Pasquantino,R,Eric Haase,606992,2,1,6,False,2022-04-17,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
80,80,1B,,Caught Stealing 2B,658668,Edward Olivares,676684,Will Vest,664728,Kyle Isbel,R,Eric Haase,606992,3,1,8,False,2022-04-17,Caught,2B,2022,2023,29.4,2023, 83.1, 0.71
81,81,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,663554,Casey Mize,572191,Michael A. Taylor,R,Eric Haase,606992,0,2,2,False,2022-04-14,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
82,82,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,663554,Casey Mize,572191,Michael A. Taylor,R,Eric Haase,606992,1,2,4,False,2022-04-14,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
83,83,1B,2B,Stolen Base 2B,593160,Whit Merrifield,663554,Casey Mize,677951,Bobby Witt Jr.,R,Eric Haase,606992,2,2,4,False,2022-04-14,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
84,84,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,671345,Jason Foley,547989,José Abreu,R,Eric Haase,606992,2,5,7,True,2022-04-09,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
85,85,1B,2B,Stolen Base 2B,683061,Alexander Vargas,605242,Michael Fulmer,503556,Marwin Gonzalez,R,Eric Haase,606992,1,3,6,False,2022-04-05,Stolen,2B,2022,2023,29.4,2023, 83.1, 0.71
