,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint,Current_Year_y,Arm_Strength_x,Exchange_x,Current_Year_x,Arm_Strength_y,Exchange_y,Current_Year_y,Arm_Strength,Exchange
191,191,191,191,1B,,Caught Stealing 2B,543760,Marcus Semien,663559,Bailey Falter,608369,Corey Seager,L,J.T. Realmuto,592663,0,0,1,False,2023-04-02,Caught,2B,2023,2024,29.8,2024,85.1,0.65,2024,85.1,0.65,2024, 85.1, 0.65
192,192,192,192,2B,3B,Stolen Base 3B,571740,Billy Hamilton,622554,Seranthony Domínguez,605119,Brian Anderson,R,J.T. Realmuto,592663,1,2,9,False,2022-07-15,Stolen,3B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
193,193,193,193,1B,2B,Stolen Base 2B,541645,Avisaíl García,622554,Seranthony Domínguez,605119,Brian Anderson,R,J.T. Realmuto,592663,1,2,9,False,2022-07-15,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
194,194,194,194,1B,2B,Stolen Base 2B,571448,Nolan Arenado,571479,Andrew Bellatti,572816,Corey Dickerson,R,J.T. Realmuto,592663,3,3,7,False,2022-07-10,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
195,195,195,195,1B,,Caught Stealing 2B,671277,Luis García Jr.,605400,Aaron Nola,657041,Lane Thomas,R,J.T. Realmuto,592663,1,1,5,True,2022-07-06,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
196,196,196,196,1B,,Caught Stealing 2B,571448,Nolan Arenado,554430,Zack Wheeler,666185,Dylan Carlson,R,J.T. Realmuto,592663,0,0,4,True,2022-07-03,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
197,197,197,197,1B,,Caught Stealing 2B,594807,Adam Duvall,624133,Ranger Suárez,594838,Phil Gosselin,L,J.T. Realmuto,592663,1,2,4,True,2022-06-29,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
198,198,198,198,1B,2B,Stolen Base 2B,671739,Michael Harris II,621237,José Alvarado,621020,Dansby Swanson,L,J.T. Realmuto,592663,1,4,7,True,2022-06-29,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
199,199,199,199,1B,,Caught Stealing 2B,640492,José Azocar,605400,Aaron Nola,595777,Jurickson Profar,R,J.T. Realmuto,592663,0,0,5,False,2022-06-24,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
200,200,200,200,1B,,Caught Stealing 2B,663993,Nathaniel Lowe,544727,Jeurys Familia,641680,Jonah Heim,R,J.T. Realmuto,592663,3,0,7,False,2022-06-21,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
201,201,201,201,1B,2B,Stolen Base 2B,514917,César Hernández,656793,Nick Nelson,665742,Juan Soto,R,J.T. Realmuto,592663,8,3,5,False,2022-06-19,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
202,202,202,202,1B,,Caught Stealing 2B,665742,Juan Soto,605400,Aaron Nola,605137,Josh Bell,R,J.T. Realmuto,592663,0,0,1,False,2022-06-18,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
203,203,203,203,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,621107,Zach Eflin,541645,Avisaíl García,R,J.T. Realmuto,592663,0,4,1,True,2022-06-14,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
204,204,204,204,1B,2B,Stolen Base 2B,663897,Luke Williams,608349,Corey Knebel,607732,Jacob Stallings,R,J.T. Realmuto,592663,9,8,9,True,2022-06-14,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
205,205,205,205,1B,2B,Stolen Base 2B,542932,Jon Berti,605400,Aaron Nola,500743,Miguel Rojas,R,J.T. Realmuto,592663,1,2,7,True,2022-06-13,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
206,206,206,206,1B,2B,Stolen Base 2B,592885,Christian Yelich,605400,Aaron Nola,649966,Luis Urías,R,J.T. Realmuto,592663,0,5,6,False,2022-06-08,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
207,207,207,207,1B,,Caught Stealing 2B,642180,Tyler Wade,502043,Kyle Gibson,623205,Andrew Velazquez,R,J.T. Realmuto,592663,0,0,3,True,2022-06-05,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
208,208,208,208,1B,2B,Stolen Base 2B,642180,Tyler Wade,608349,Corey Knebel,650859,Luis Rengifo,R,J.T. Realmuto,592663,6,6,9,True,2022-06-05,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
209,209,209,209,1B,,Caught Stealing 2B,660271,Shohei Ohtani,554430,Zack Wheeler,665120,Jared Walsh,R,J.T. Realmuto,592663,0,0,1,True,2022-06-04,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
210,210,210,210,1B,,Caught Stealing 2B,645277,Ozzie Albies,502043,Kyle Gibson,663586,Austin Riley,R,J.T. Realmuto,592663,2,1,4,False,2022-05-24,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
211,211,211,211,1B,,Caught Stealing 2B,645277,Ozzie Albies,656793,Nick Nelson,663586,Austin Riley,R,J.T. Realmuto,592663,4,3,8,False,2022-05-24,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
212,212,212,212,1B,2B,Stolen Base 2B,607208,Trea Turner,656803,James Norwood,669257,Will Smith,R,J.T. Realmuto,592663,0,3,7,True,2022-05-20,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
213,213,213,213,1B,2B,Stolen Base 2B,518692,Freddie Freeman,571479,Andrew Bellatti,607208,Trea Turner,R,J.T. Realmuto,592663,0,4,9,True,2022-05-20,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
214,214,214,214,1B,,Caught Stealing 2B,543760,Marcus Semien,608349,Corey Knebel,594777,Kole Calhoun,R,J.T. Realmuto,592663,0,0,9,True,2022-05-04,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
215,215,215,215,1B,2B,Stolen Base 2B,642201,Eli White,543272,Brad Hand,543543,Brad Miller,L,J.T. Realmuto,592663,0,2,10,True,2022-05-04,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
216,216,216,216,1B,2B,Stolen Base 2B,543543,Brad Miller,543272,Brad Hand,641680,Jonah Heim,L,J.T. Realmuto,592663,0,2,10,True,2022-05-04,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
217,217,217,217,1B,,Caught Stealing 2B,516782,Starling Marte,605400,Aaron Nola,596019,Francisco Lindor,R,J.T. Realmuto,592663,2,0,6,False,2022-04-29,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
218,218,218,218,1B,2B,Stolen Base 2B,592885,Christian Yelich,554430,Zack Wheeler,457705,Andrew McCutchen,R,J.T. Realmuto,592663,3,4,5,True,2022-04-23,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
219,219,219,219,3B,score,Stolen Base Home,642715,Willy Adames,554430,Zack Wheeler,457705,Andrew McCutchen,R,J.T. Realmuto,592663,3,4,5,True,2022-04-23,Stolen,Home,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
220,220,220,220,1B,,Caught Stealing 2B,456715,Lorenzo Cain,650911,Cristopher Sánchez,607054,Jace Peterson,L,J.T. Realmuto,592663,3,5,6,True,2022-04-23,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
221,221,221,221,1B,2B,Stolen Base 2B,592885,Christian Yelich,622554,Seranthony Domínguez,592669,Hunter Renfroe,R,J.T. Realmuto,592663,1,1,5,True,2022-04-22,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
222,222,222,222,1B,,Caught Stealing 2B,656541,Sam Hilliard,605400,Aaron Nola,578428,Jose Iglesias,R,J.T. Realmuto,592663,0,0,5,False,2022-04-18,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
223,223,223,223,1B,2B,Stolen Base 2B,516782,Starling Marte,641401,Connor Brogdon,596019,Francisco Lindor,R,J.T. Realmuto,592663,0,2,8,True,2022-04-12,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
224,224,224,224,1B,,Caught Stealing 2B,596019,Francisco Lindor,641401,Connor Brogdon,500871,Eduardo Escobar,R,J.T. Realmuto,592663,0,2,8,True,2022-04-12,Caught,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
225,225,225,225,1B,2B,Stolen Base 2B,543510,James McCann,656793,Nick Nelson,516782,Starling Marte,R,J.T. Realmuto,592663,0,3,7,True,2022-04-11,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
226,226,226,226,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,571479,Andrew Bellatti,666182,Bo Bichette,R,J.T. Realmuto,592663,1,2,1,False,2022-04-02,Stolen,2B,2022,2023,29.4,2023,86.6,0.59,2023,86.6,0.59,2023, 86.6, 0.59
