,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint,Current_Year_y,Arm_Strength,Exchange
32,32,2B,3B,Stolen Base 3B,500743,Miguel Rojas,493603,Adam Ottavino,666464,Jerar Encarnacion,R,Tomás Nido,621512,4,0,6,True,2022-06-20,Stolen,3B,2022,2023,29.4,2023, 77.2, 0.60
33,33,1B,2B,Stolen Base 2B,650559,Bryan De La Cruz,605135,Chris Bassitt,666464,Jerar Encarnacion,R,Tomás Nido,621512,0,0,2,True,2022-06-19,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
34,34,1B,,Caught Stealing 2B,665862,Jazz Chisholm Jr.,605135,Chris Bassitt,542932,Jon Berti,R,Tomás Nido,621512,0,0,6,True,2022-06-19,Caught,2B,2022,2023,29.4,2023, 77.2, 0.60
35,35,1B,2B,Stolen Base 2B,666464,Jerar Encarnacion,488984,Tommy Hunter,663897,Luke Williams,R,Tomás Nido,621512,2,5,9,True,2022-06-19,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
36,36,1B,2B,Stolen Base 2B,542932,Jon Berti,592836,Taijuan Walker,665862,Jazz Chisholm Jr.,R,Tomás Nido,621512,0,0,1,True,2022-06-18,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
37,37,2B,3B,Stolen Base 3B,542932,Jon Berti,592836,Taijuan Walker,624585,Jorge Soler,R,Tomás Nido,621512,0,0,1,True,2022-06-18,Stolen,3B,2022,2023,29.4,2023, 77.2, 0.60
38,38,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,592836,Taijuan Walker,643265,Garrett Cooper,R,Tomás Nido,621512,3,0,7,True,2022-06-18,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
39,39,1B,2B,Stolen Base 2B,542932,Jon Berti,621242,Edwin Díaz,665862,Jazz Chisholm Jr.,R,Tomás Nido,621512,3,1,9,True,2022-06-18,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
40,40,1B,2B,Stolen Base 2B,663897,Luke Williams,621242,Edwin Díaz,541645,Avisaíl García,R,Tomás Nido,621512,3,2,9,True,2022-06-18,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
41,41,1B,2B,Stolen Base 2B,542932,Jon Berti,471911,Carlos Carrasco,500743,Miguel Rojas,R,Tomás Nido,621512,3,1,6,True,2022-06-17,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
42,42,1B,2B,Stolen Base 2B,607208,Trea Turner,658431,Adonis Medina,669257,Will Smith,R,Tomás Nido,621512,4,5,10,False,2022-06-05,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
43,43,1B,2B,Stolen Base 2B,605141,Mookie Betts,668665,Stephen Nogosek,607208,Trea Turner,R,Tomás Nido,621512,5,1,7,False,2022-06-03,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
44,44,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,592866,Trevor Williams,645302,Victor Robles,R,Tomás Nido,621512,2,0,2,True,2022-05-31,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
45,45,1B,2B,Stolen Base 2B,664056,Harrison Bader,605135,Chris Bassitt,668800,Andrew Knizner,R,Tomás Nido,621512,2,1,2,True,2022-05-19,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
46,46,1B,2B,Stolen Base 2B,664056,Harrison Bader,621242,Edwin Díaz,425877,Yadier Molina,R,Tomás Nido,621512,5,4,9,True,2022-05-19,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
47,47,1B,2B,Stolen Base 2B,664056,Harrison Bader,658431,Adonis Medina,668800,Andrew Knizner,R,Tomás Nido,621512,2,3,6,True,2022-05-17,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
48,48,1B,2B,Stolen Base 2B,669242,Tommy Edman,658431,Adonis Medina,680977,Brendan Donovan,R,Tomás Nido,621512,2,3,6,True,2022-05-17,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
49,49,1B,2B,Stolen Base 2B,680977,Brendan Donovan,570257,Joely Rodríguez,666185,Dylan Carlson,L,Tomás Nido,621512,3,3,9,True,2022-05-17,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
50,50,1B,2B,Stolen Base 2B,664056,Harrison Bader,658431,Adonis Medina,668800,Andrew Knizner,R,Tomás Nido,621512,2,3,6,True,2022-05-16,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
51,51,1B,2B,Stolen Base 2B,669242,Tommy Edman,658431,Adonis Medina,680977,Brendan Donovan,R,Tomás Nido,621512,2,3,6,True,2022-05-16,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
52,52,1B,2B,Stolen Base 2B,680977,Brendan Donovan,570257,Joely Rodríguez,666185,Dylan Carlson,L,Tomás Nido,621512,3,3,9,True,2022-05-16,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
53,53,1B,2B,Stolen Base 2B,660688,Keibert Ruiz,656731,Tylor Megill,596748,Maikel Franco,R,Tomás Nido,621512,4,3,1,False,2022-05-11,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
54,54,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,656887,Sean Reid-Foley,571448,Nolan Arenado,R,Tomás Nido,621512,9,4,6,False,2022-04-27,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
55,55,1B,2B,Stolen Base 2B,669242,Tommy Edman,661255,Yoan López,502671,Paul Goldschmidt,R,Tomás Nido,621512,10,5,7,False,2022-04-27,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
56,56,1B,2B,Stolen Base 2B,662139,Daulton Varsho,493603,Adam Ottavino,606466,Ketel Marte,R,Tomás Nido,621512,4,2,6,False,2022-04-23,Stolen,2B,2022,2023,29.4,2023, 77.2, 0.60
57,57,1B,,Caught Stealing 2B,605137,Josh Bell,592741,Chasen Shreve,628450,Yadiel Hernandez,L,Tomás Nido,621512,1,2,7,False,2022-04-10,Caught,2B,2022,2023,29.4,2023, 77.2, 0.60
